"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
1.0,21631.648,62870.566,26208.79,348575.28,24431.756,6799.396,78675.664,57367.613,89548.805,129401.88,346723.75,228404.55,470739.6,2075224.8,55598.004,7103.1846,52021.703,29433.375,16463.96,17559.355,39341.47,45800.0,9402.784,457910.2,272108.8,91600.0,91600.0
2.0,23779.473,99763.43,37502.9,1012830.06,135894.14,9820.036,59174.527,65822.98,122572.03,173162.9,665153.9,183588.34,479047.0,372815.97,240963.9,7550.0205,53219.2,29225.908,15947.398,17261.234,37955.32,45800.0,9101.973,451288.25,268434.0,91600.0,91600.0
3.0,24465.291,130786.09,44924.28,1215813.4,235427.97,12986.165,54605.3,61784.305,168510.02,199407.11,641933.5,96187.484,413029.47,46007.77,193318.4,8606.466,51153.547,29987.79,16952.51,17112.916,39800.91,45800.0,9348.098,445036.25,266443.38,91600.0,91600.0
4.0,24441.533,159009.36,39881.066,1542453.8,305461.4,16636.705,42723.523,60182.016,186188.7,191042.27,444227.6,50783.35,368896.38,9176.029,99038.6,10748.479,51432.473,32140.717,17324.836,18015.105,38319.867,45800.0,9613.781,454662.78,264137.53,91600.0,91600.0
5.0,23730.914,182548.48,39159.594,1540693.2,325968.44,21385.389,23680.143,59192.164,225472.61,182748.64,329485.12,28015.686,361944.78,15533.282,88495.234,14032.543,50703.336,30185.596,16756.383,17351.287,37669.48,45800.0,9348.676,455215.8,265129.7,91600.0,91600.0
6.0,21685.543,217099.97,39265.574,1449028.2,313238.6,24562.951,7015.883,58117.28,251038.22,176465.56,285960.2,20591.115,322165.22,44952.77,109231.63,18012.709,52573.766,30323.074,16568.242,17282.217,38353.49,45800.0,9495.598,454667.56,268450.12,91600.0,91600.0
7.0,18735.322,229984.22,44654.523,1451481.8,273028.62,26007.057,2154.9016,55294.695,237908.81,169743.56,272670.16,20284.896,301254.84,59559.25,71571.234,22431.203,52169.863,29312.557,16502.82,17234.322,39030.316,45800.0,9286.089,456457.7,269976.12,91600.0,91600.0
8.0,15953.741,253680.78,45587.395,1456769.9,254916.75,27768.71,2982.02,54213.805,274772.16,151943.95,262969.1,22019.879,321261.0,36984.74,91572.23,27478.344,51419.95,30727.854,16828.66,17369.818,38299.11,45800.0,9219.673,455400.34,266255.25,91600.0,91600.0
9.0,12696.098,236861.7,48012.36,1511138.9,242515.53,29682.422,4348.867,53151.633,275390.6,144160.47,271060.34,23429.387,293467.94,44126.098,90131.1,32707.496,51889.88,29711.979,16462.19,17279.656,38979.887,45800.0,9238.049,452816.9,268105.2,91600.0,91600.0
10.0,8144.5513,215346.75,45951.336,1476540.1,262389.1,31911.861,3535.7688,51031.84,296949.12,135944.4,293193.1,22070.324,347847.5,34444.863,123758.75,37212.086,52752.72,29172.594,16660.502,17051.24,39736.406,45800.0,9334.929,457000.66,271871.22,91600.0,91600.0
11.0,5602.9473,139706.53,50240.12,1466914.1,304140.72,32380.29,3955.2197,50450.836,278369.0,141987.12,312182.44,25687.443,336224.4,46178.297,120171.66,41398.367,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,5813.0107,80145.32,54988.16,1448303.9,281116.8,35668.188,3973.7908,51289.445,262943.3,147403.69,351150.8,24668.594,366331.03,45931.59,116968.914,45598.04,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,5838.8076,88168.766,55017.523,1446319.1,262672.75,39316.637,3706.7117,51651.805,263127.5,156680.73,281108.34,24979.59,350787.25,59225.99,93786.41,49168.844,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,5728.1543,96190.53,56195.992,1514339.6,247129.42,42699.492,2514.3643,53951.258,247861.62,144531.06,301208.66,29932.553,384391.06,59391.95,97235.77,52384.85,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,5734.028,101338.164,54491.953,1487318.2,249786.16,45693.996,2604.056,56742.715,218234.0,139692.81,320345.94,42014.395,359104.28,52253.203,89850.73,54868.523,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,5511.311,103054.75,54445.24,1496187.0,257035.34,48208.934,3039.5303,62088.117,210048.03,131253.75,304909.97,40923.89,360918.16,34274.656,83336.27,56848.8,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,4738.623,102172.14,48855.23,1471297.4,286788.06,51630.02,2379.2761,66591.86,246263.47,122874.4,299691.75,33795.848,321926.66,58010.746,108968.93,58257.637,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,3852.1611,106345.484,43107.28,1477974.2,287282.66,54469.84,2334.3643,69029.375,286664.47,116305.52,292582.03,32278.416,324298.75,82016.98,112309.17,58630.293,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,2955.1182,119444.734,39432.125,1472927.6,282731.3,56800.137,2895.395,69734.48,262794.44,122686.71,267161.3,37060.76,314588.22,86861.4,75758.95,58697.83,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,2389.8684,119295.586,41526.73,1478542.4,277896.84,58207.574,3435.564,68118.67,264439.1,128682.32,299941.38,43498.15,349721.16,58189.504,91788.72,58995.008,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
