"Mean Trophic Level of fish species, weighted by fish catch, and including first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,3.9013925,3.4015179,3.7166104,4.0774884,NaN,4.1836414,NaN,3.3294518,3.4523485,3.8376288,3.9576194,3.5912051,3.5138578,4.109603,3.6115303,4.066075
2.0,4.112809,3.4205914,3.7954862,4.004125,NaN,4.4025545,NaN,3.34949,3.4301574,3.8646533,3.9819846,3.6834116,3.5576725,4.0447984,3.7854762,4.246363
3.0,4.040006,3.4419625,3.7828665,3.9855235,NaN,4.429494,NaN,3.4056275,3.485384,3.9355226,3.9636116,3.6189363,3.5715733,3.966986,3.814154,4.1587663
4.0,4.0362773,3.4099565,3.7485812,3.9765754,NaN,4.443376,NaN,3.4279704,3.476531,3.970952,3.9507928,3.6306987,3.5195682,4.159262,3.5248437,4.090455
5.0,4.1144404,3.385996,3.818898,3.9961014,NaN,4.4938493,NaN,3.4417617,3.4716613,4.0042453,3.9545004,3.6563792,3.4574053,4.1500006,3.621437,4.105972
6.0,4.102915,3.4009328,3.759813,3.9232166,NaN,4.418487,NaN,3.4913962,3.493013,3.9983373,3.907916,3.63429,3.4341989,4.1831913,3.6114273,4.075458
7.0,4.0780416,3.3889046,3.7832923,3.9743512,NaN,4.4579396,NaN,3.4578438,3.4709573,3.982481,3.9195688,3.5865173,3.4197903,4.164961,3.57481,4.101442
8.0,4.1136627,3.4226866,3.7567952,4.004962,NaN,4.495065,NaN,3.5125425,3.5169327,3.9732323,3.9136775,3.6143446,3.4465022,4.1577563,3.5002248,4.1318364
9.0,4.105427,3.403388,3.7849727,4.0005646,NaN,4.4821377,NaN,3.479517,3.4815211,4.0258965,3.9361143,3.6344173,3.4551482,4.0948114,3.4450207,4.173315
10.0,4.083443,3.4142828,3.7891765,4.0225205,NaN,4.447059,NaN,3.475549,3.448684,4.0076885,3.9079595,3.6139882,3.4372065,4.1586547,3.5357547,4.1776767
11.0,4.079157,3.3782701,3.8053396,3.9670453,NaN,4.3773394,NaN,3.4931657,3.4795756,4.034017,3.8927326,3.6291592,3.4545527,4.1567163,3.5401826,4.2037053
12.0,4.0542746,3.3791416,3.7734714,3.9605198,NaN,4.3639045,NaN,3.4352882,3.4646971,4.0010977,3.915358,3.6808753,3.4656992,4.1264896,3.5010424,4.193503
13.0,4.0592875,3.3966238,3.8176794,3.9309235,NaN,4.400886,NaN,3.424794,3.4719973,3.9711537,3.8960268,3.6060932,3.463474,4.120536,3.524185,4.176185
14.0,4.073713,3.353505,3.7510653,3.9653912,NaN,4.503368,NaN,3.424283,3.4412692,4.008052,3.9132457,3.7006924,3.4516397,4.1917477,3.534778,4.2077346
15.0,4.1028814,3.3783746,3.7902489,3.9600182,NaN,4.537452,NaN,3.414069,3.482434,3.9990597,3.9179494,3.63466,3.4400346,4.297585,3.555511,4.213631
16.0,4.123847,3.3691034,3.8192885,3.96407,NaN,4.5471187,NaN,3.3915641,3.4824078,3.994594,3.9342053,3.6892428,3.4459941,4.1425695,3.5775185,4.219966
17.0,4.0918317,3.395303,3.797661,3.9499712,NaN,4.617139,NaN,3.4084551,3.4653733,4.021957,3.9191992,3.641843,3.446639,4.111601,3.5375845,4.2082934
18.0,4.1112027,3.3840134,3.7915757,3.9727848,NaN,4.573155,NaN,3.4234564,3.4434168,4.0220666,3.9477541,3.610471,3.4453874,4.156183,3.5610545,4.2208147
19.0,4.1013947,3.3843114,3.7791867,3.9360404,NaN,4.533422,NaN,3.4179888,3.4305649,4.018949,3.942634,3.7424705,3.4336123,4.172787,3.57686,4.2413974
20.0,4.0191774,3.367784,3.7536316,3.9216378,NaN,4.4916515,NaN,3.4221482,3.42998,4.0063543,3.938391,3.6110058,3.4354432,4.118363,3.4826794,4.226697
