"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,3.8795319,3.5542367,3.695175,4.1148353,3.4449477,4.5124507,3.6940413,3.3521037,3.4937053,3.8108323,4.1053534,3.5974803,3.493392,3.591007,3.5059645,4.0391994
2.0,4.1213465,3.5578036,3.8186297,4.3047695,3.4835548,4.650642,3.6710973,3.37552,3.4779434,3.8809023,4.1346216,3.718271,3.4839206,3.7739143,3.6749938,4.211612
3.0,4.06295,3.4754105,3.80861,4.2568645,3.5450122,4.6024184,3.6131248,3.4161835,3.4931183,3.9533503,4.157056,3.6726322,3.416628,3.9924543,3.5792952,4.147948
4.0,4.044387,3.4644156,3.7632744,4.247923,3.5255291,4.61868,3.583982,3.4019563,3.4666507,3.9978378,4.2316713,3.7239025,3.3606913,4.0999365,3.553776,4.078592
5.0,4.106577,3.4821942,3.777361,4.1924043,3.5421572,4.5940733,3.6074927,3.4103734,3.477436,4.056004,4.295686,3.7638836,3.3504035,4.084728,3.5484793,4.082817
6.0,4.102509,3.420342,3.7614288,4.2189674,3.532795,4.5812607,3.7031438,3.4075854,3.4634972,4.025626,4.276828,3.7366512,3.3293917,4.0626225,3.4512382,4.0901093
7.0,4.1395164,3.429922,3.7933037,4.212,3.5179527,4.589758,3.8652163,3.414511,3.4846725,4.0051765,4.2786794,3.6393378,3.329409,4.043674,3.5417118,4.09114
8.0,4.131744,3.4239054,3.7369623,4.2426043,3.5303917,4.5827117,3.8033698,3.3968353,3.498063,3.982699,4.2520494,3.6628652,3.336019,4.113666,3.4564083,4.10561
9.0,4.0912685,3.4360638,3.7738461,4.157018,3.4994795,4.5859156,3.8085983,3.4131527,3.4636736,3.9748442,4.1838946,3.7192004,3.3488405,4.11236,3.4733565,4.121545
10.0,4.096735,3.463748,3.760709,4.1278963,3.5075727,4.5841284,3.777977,3.4505699,3.4918203,3.9920113,4.166159,3.745504,3.3449743,4.1057167,3.492744,4.1553955
11.0,4.097861,3.411339,3.795431,4.1649313,3.529287,4.619447,3.798427,3.4083278,3.4471674,4.0099144,4.1743083,3.6421936,3.3325593,4.083218,3.451754,4.192695
12.0,4.1117067,3.4783485,3.7599847,4.1298985,3.501578,4.6144257,3.755702,3.4222176,3.4609227,3.9767082,4.135777,3.6706727,3.3276641,4.0448337,3.5096455,4.181853
13.0,4.1255064,3.4457362,3.7565491,4.1487846,3.506118,4.6214943,3.7642026,3.3788328,3.4580483,3.9899857,4.1411977,3.7258668,3.3524992,4.065514,3.5013967,4.199917
14.0,4.1220584,3.4219334,3.7795753,4.124337,3.5221782,4.6307735,3.7607982,3.3714075,3.4584906,3.9806292,4.153337,3.6473854,3.3508644,4.1124988,3.421031,4.204596
15.0,4.1354113,3.4507399,3.7687812,4.1450114,3.5115042,4.6865945,3.7920713,3.3875706,3.4465885,4.0278673,4.162753,3.6990664,3.3544922,4.1926045,3.4670007,4.2294183
16.0,4.136635,3.4319158,3.7439277,4.13684,3.5174346,4.63428,3.7828379,3.3906622,3.469785,4.018616,4.167098,3.711079,3.3541937,4.11271,3.4980116,4.2176557
17.0,4.140084,3.4589944,3.768946,4.1451097,3.5104246,4.659044,3.7356331,3.412716,3.4925094,3.9993515,4.1600204,3.719108,3.353985,4.028487,3.4571261,4.215594
18.0,4.1100163,3.436496,3.72911,4.1580524,3.4901364,4.641015,3.793987,3.3981805,3.4699976,4.029435,4.161082,3.721801,3.3374064,4.051758,3.4497604,4.217112
19.0,4.1271257,3.4237669,3.7829719,4.199041,3.5162811,4.6432304,3.825958,3.3988044,3.4596634,4.0652595,4.1533895,3.7203948,3.3375952,4.105773,3.474954,4.241359
20.0,4.114409,3.43705,3.8127844,4.18427,3.5090928,4.672759,3.7804513,3.3914964,3.459753,4.0682325,4.2032585,3.6630518,3.337668,4.0947795,3.442835,4.255118
