"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
1.0,21625.387,63823.895,25910.654,371628.12,18216.453,6658.8423,68632.09,58603.727,92590.88,133088.8,263722.97,231924.84,503829.6,1991014.1,53351.53,7103.1636,52021.703,29433.375,16463.96,17559.355,39341.47,45800.0,9402.784,457910.2,272108.8,91600.0,91600.0
2.0,23797.057,100317.1,34989.418,1080996.0,94481.12,9300.681,65080.445,66228.64,138751.95,184909.58,594331.94,194290.27,552961.5,355613.88,205526.48,7548.6973,53219.2,29225.908,15947.398,17261.234,37955.32,45800.0,9101.973,451288.25,268434.0,91600.0,91600.0
3.0,24528.725,135411.7,40927.703,1074010.0,164535.95,11594.778,61011.594,61405.973,210185.83,216219.56,630955.56,108698.664,422380.72,60616.832,169430.17,8606.281,51153.547,29987.79,16952.51,17112.916,39800.91,45800.0,9348.098,445036.25,266443.38,91600.0,91600.0
4.0,24580.871,168636.9,40647.94,1141261.8,269154.72,13637.512,46439.28,59193.16,229498.23,205553.75,516326.6,55461.746,400501.72,14637.312,130101.74,10754.737,51432.473,32140.717,17324.836,18015.105,38319.867,45800.0,9613.781,454662.78,264137.53,91600.0,91600.0
5.0,23962.814,180552.19,48376.32,1252868.5,305486.5,15475.275,31828.29,58817.477,252456.8,208271.98,405661.94,29518.582,394137.8,17827.818,89741.29,13987.611,50703.336,30185.596,16756.383,17351.287,37669.48,45800.0,9348.676,455215.8,265129.7,91600.0,91600.0
6.0,21977.357,204919.5,51308.348,1338277.6,294680.72,17157.912,11220.615,56421.453,269739.53,194511.19,326582.5,21757.754,322220.2,33362.418,85764.52,17911.13,52573.766,30323.074,16568.242,17282.217,38353.49,45800.0,9495.598,454667.56,268450.12,91600.0,91600.0
7.0,19073.031,225162.38,53264.586,1414061.0,290225.22,18625.232,2010.9203,53217.11,280763.2,173567.67,275369.8,16559.666,273546.3,36879.953,68202.67,22259.834,52169.863,29312.557,16502.82,17234.322,39030.316,45800.0,9286.089,456457.7,269976.12,91600.0,91600.0
8.0,16348.497,237309.3,58239.78,1406345.4,281195.1,20849.777,2414.5034,52178.824,328303.97,161042.42,281475.72,17647.395,307909.8,44902.18,85386.336,27236.541,51419.95,30727.854,16828.66,17369.818,38299.11,45800.0,9219.673,455400.34,266255.25,91600.0,91600.0
9.0,13132.56,234747.06,60891.6,1544253.5,293101.34,23650.037,1979.6095,52751.605,290846.12,146574.83,249778.06,18674.742,292434.78,54011.207,84627.63,32387.375,51889.88,29711.979,16462.19,17279.656,38979.887,45800.0,9238.049,452816.9,268105.2,91600.0,91600.0
10.0,8613.896,226766.95,57070.55,1544700.4,286281.62,26438.893,2219.8936,51580.797,295225.06,138822.86,253465.7,16961.377,335408.44,53512.016,103509.6,36814.285,52752.72,29172.594,16660.502,17051.24,39736.406,45800.0,9334.929,457000.66,271871.22,91600.0,91600.0
11.0,6017.1494,153128.81,52402.652,1436099.9,280604.38,32036.756,3747.966,52005.004,292006.4,132905.06,290035.66,18041.492,333285.44,46294.062,93954.82,40930.105,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,6223.994,84910.85,57186.004,1490455.0,287324.06,36548.25,4020.7456,53386.387,293360.94,130983.2,279025.06,25172.494,317120.6,48210.707,81854.47,45069.406,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,6084.637,81947.05,56106.29,1508899.5,283240.75,43500.656,2756.636,53370.273,272447.1,123815.19,263729.88,28477.814,360717.9,69472.68,106057.97,48594.78,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,5768.073,99228.336,54709.68,1440115.8,269545.6,51182.582,3063.3916,57115.984,267851.1,118107.97,293647.4,25271.717,404245.1,77984.11,80968.305,51771.547,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,6043.493,104787.164,49588.008,1544693.2,256151.14,56961.824,2981.8284,63019.34,239105.88,125055.61,314249.25,28929.496,337119.53,59183.24,96891.56,54220.543,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,5999.682,105534.766,44689.36,1523949.9,265753.34,62150.754,3090.6223,67394.24,214724.22,116013.664,307759.9,40949.824,371125.47,57889.03,113753.13,56176.1,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,5304.6753,97789.555,44336.117,1449156.6,299123.4,65801.48,3957.1084,73454.84,230395.25,114931.71,297320.6,49622.383,360388.4,20618.338,90658.3,57575.957,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,4347.8203,102570.45,45572.832,1416636.9,336861.56,68511.055,2929.8176,73194.06,224111.89,107659.875,309790.5,47619.05,354120.0,36439.297,71342.95,57962.72,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,3317.4983,110625.14,46495.824,1459129.0,300016.1,72426.95,3334.048,73759.664,213194.17,106565.37,281841.8,42129.793,319066.03,53423.98,104898.76,58076.043,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,2637.9097,111382.24,42984.14,1439570.2,295543.84,75504.07,2439.168,71150.695,254946.53,101217.48,295084.3,40084.375,330861.3,39652.105,88231.0,58437.145,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
