"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,6081.8994,131376.19,33253.06,1483851.8,329084.06,32710.336,2601.4197,56745.367,287814.2,124162.57,276552.03,23692.967,353737.88,59052.133,92379.19,41377.06,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,6264.759,81620.05,32247.863,1451899.5,311245.56,38115.543,3015.8374,56491.027,285259.12,122916.25,266321.28,33636.51,349226.3,73627.09,90919.58,45509.7,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,6148.3667,87497.26,29831.055,1435466.6,267711.0,43427.223,2320.001,57248.48,293247.7,128182.125,308466.1,36786.07,371594.06,67093.07,86738.62,48997.227,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,5821.601,86982.39,31701.762,1457342.2,277281.7,47788.527,2525.666,58750.883,278814.47,139261.42,326773.75,32749.982,353737.47,65084.82,94135.13,52118.766,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,5739.9277,98756.125,33905.133,1451931.0,264879.4,50217.78,2637.6477,61077.203,265626.22,140133.4,339619.12,32539.967,325769.1,61983.836,78656.44,54506.36,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,5776.665,93944.49,37422.023,1376322.9,258286.97,51314.047,2798.9421,64141.684,238983.69,132324.25,363225.06,37790.883,340768.0,40837.9,97361.02,56398.242,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,5451.327,98722.77,32582.127,1349902.4,262661.7,53565.65,2819.8955,68107.51,262606.94,117294.125,328610.0,37922.74,340881.66,53441.504,102277.45,57742.863,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,4499.5503,103851.87,30719.768,1372559.9,282147.47,56701.13,3451.166,69658.8,259137.19,123825.59,290427.7,36641.8,337176.75,68584.09,89327.33,58065.914,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,3255.7283,110767.01,24638.172,1440343.9,274336.03,60102.043,3197.502,71530.37,251844.19,121646.516,281108.62,36724.684,319826.03,81188.55,70244.97,58116.277,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,2668.8638,108509.12,24560.906,1406267.5,279002.16,59039.844,2931.4666,73110.58,255338.78,125116.97,295689.4,33361.125,336987.94,72859.88,93734.6,58425.957,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
