"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
1.0,21660.373,52524.543,25775.193,283595.7,26774.742,6663.2363,77535.414,59124.375,94777.71,134446.12,243929.4,252489.38,472988.94,2132329.5,50715.45,7103.3945,52021.703,29433.375,16463.96,17559.355,39341.47,45800.0,9402.784,457910.2,272108.8,91600.0,91600.0
2.0,23873.04,88191.35,35194.855,835699.6,141563.64,9228.597,64656.7,68432.69,109421.3,189034.19,611391.3,205179.77,497753.22,409087.7,219320.52,7553.0894,53219.2,29225.908,15947.398,17261.234,37955.32,45800.0,9101.973,451288.25,268434.0,91600.0,91600.0
3.0,24657.336,119983.56,39958.332,974774.5,240546.03,11480.445,57447.25,65319.465,166709.5,231192.58,706921.6,121967.36,399666.3,41645.902,165247.39,8630.198,51153.547,29987.79,16952.51,17112.916,39800.91,45800.0,9348.098,445036.25,266443.38,91600.0,91600.0
4.0,24787.852,163945.28,37850.082,1248638.5,290771.56,13353.578,44809.86,63574.34,197567.53,229553.86,554327.94,60932.055,356505.25,6771.9565,127536.42,10831.602,51432.473,32140.717,17324.836,18015.105,38319.867,45800.0,9613.781,454662.78,264137.53,91600.0,91600.0
5.0,24273.281,191844.69,41503.426,1313437.4,292191.28,15050.55,28670.568,62794.992,233565.56,202552.81,392642.03,34846.67,297096.47,10881.327,118501.78,14171.588,50703.336,30185.596,16756.383,17351.287,37669.48,45800.0,9348.676,455215.8,265129.7,91600.0,91600.0
6.0,22392.479,212160.45,46001.15,1363715.0,265472.53,15866.527,9226.554,60815.78,253429.78,174765.98,337947.5,28562.414,267130.1,22594.709,94516.11,18203.994,52573.766,30323.074,16568.242,17282.217,38353.49,45800.0,9495.598,454667.56,268450.12,91600.0,91600.0
7.0,19585.787,213022.92,47390.777,1497818.2,289585.66,17031.61,2076.4175,57838.434,273553.22,145799.11,292353.22,26082.23,287336.9,34150.113,98579.16,22655.617,52169.863,29312.557,16502.82,17234.322,39030.316,45800.0,9286.089,456457.7,269976.12,91600.0,91600.0
8.0,16904.002,218018.14,49568.195,1509874.2,288985.8,19000.975,1869.7903,56669.773,276866.5,126338.99,284507.84,24002.95,316192.6,36724.953,70889.6,27708.525,51419.95,30727.854,16828.66,17369.818,38299.11,45800.0,9219.673,455400.34,266255.25,91600.0,91600.0
9.0,13689.823,228726.1,51564.473,1474903.5,292201.72,22993.625,2509.8997,58104.223,258723.58,105236.46,319607.2,24998.945,345798.84,48251.86,86167.99,32914.2,51889.88,29711.979,16462.19,17279.656,38979.887,45800.0,9238.049,452816.9,268105.2,91600.0,91600.0
10.0,9005.631,229027.72,47005.6,1575526.8,330240.5,26812.465,3126.317,56812.684,292117.7,95027.59,323342.34,27732.016,304288.72,59728.64,78152.64,37380.742,52752.72,29172.594,16660.502,17051.24,39736.406,45800.0,9334.929,457000.66,271871.22,91600.0,91600.0
11.0,6236.4224,152912.48,44859.188,1492844.2,344373.03,32227.38,4152.223,55481.426,266800.12,84603.88,305970.0,29057.37,341417.62,64004.973,90666.19,41514.19,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
