"Mean Trophic Level of fish species, weighted by fish catch, and including first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,3.8772295,3.4268818,3.722581,4.0798573,NaN,4.1806965,NaN,3.351694,3.4623704,3.8293862,3.967458,3.6377358,3.5209394,4.06713,3.5650365,4.0479164
2.0,4.110558,3.3835926,3.819359,4.017265,NaN,4.338765,NaN,3.3490505,3.441838,3.9330306,3.9941769,3.6706085,3.569701,4.02708,3.7802582,4.238463
3.0,4.062034,3.4431565,3.8579106,4.042574,NaN,4.4631796,NaN,3.4392736,3.4756098,3.9883842,4.0141697,3.6954086,3.5694897,4.097066,3.6606562,4.1638856
4.0,4.063756,3.4059064,3.762688,4.0118117,NaN,4.4709625,NaN,3.4292126,3.4349144,4.019241,3.9854262,3.7030778,3.5077803,4.1921425,3.6059449,4.0912995
5.0,4.1208906,3.4192674,3.7903626,3.9761648,NaN,4.541235,NaN,3.4496427,3.4132633,4.026697,3.9733956,3.7182639,3.4490669,4.1929584,3.550711,4.1136856
6.0,4.1055236,3.4245248,3.8007054,3.99188,NaN,4.5669603,NaN,3.4755812,3.4705951,4.012515,3.9368653,3.6352217,3.4198337,4.163648,3.5639217,4.103994
7.0,4.09986,3.4146807,3.7529383,3.9860156,NaN,4.534464,NaN,3.4816964,3.476751,4.0255404,3.9277768,3.5988572,3.426221,4.1526537,3.5726902,4.1304092
8.0,4.0877137,3.4086885,3.7700331,4.0047436,NaN,4.4730687,NaN,3.4964502,3.484702,4.0158105,3.8949063,3.674867,3.4518409,4.1632147,3.5486538,4.1413894
9.0,4.110248,3.4051974,3.8268437,3.9755657,NaN,4.40035,NaN,3.4990914,3.4700925,4.023757,3.8914635,3.5895338,3.4305363,4.105154,3.5403793,4.161854
10.0,4.104948,3.393242,3.8305182,3.9630208,NaN,4.465673,NaN,3.4758303,3.451307,4.0329514,3.908214,3.6049442,3.4383905,4.156904,3.5250785,4.164186
11.0,4.103479,3.3768215,3.8289964,3.93416,NaN,4.3115497,NaN,3.4810045,3.4579902,4.034784,3.9049392,3.5844347,3.4116542,4.1957927,3.543632,4.1936893
12.0,4.136754,3.381422,3.8171206,4.0149474,NaN,4.355919,NaN,3.4540966,3.4565911,4.012149,3.938955,3.6338754,3.4351277,4.2058306,3.5477142,4.2236924
13.0,4.097419,3.3803537,3.7911003,3.9823482,NaN,4.3183894,NaN,3.4097762,3.4186165,4.0129275,3.931192,3.6427474,3.4489865,4.1569943,3.5295923,4.2254915
14.0,4.0801077,3.390389,3.8165507,3.964893,NaN,4.4414363,NaN,3.435229,3.4522142,3.968219,3.9568398,3.706466,3.4274182,4.0239053,3.5774074,4.200977
15.0,4.1153865,3.398519,3.8097327,3.974157,NaN,4.4394064,NaN,3.4316947,3.4298491,3.9646118,3.953555,3.75806,3.4366722,4.1346426,3.5329018,4.215578
16.0,4.0999894,3.393665,3.8305554,3.9579632,NaN,4.4178214,NaN,3.4208858,3.4370565,3.993644,3.9621975,3.6686442,3.424725,4.1785216,3.5045664,4.219292
17.0,4.109038,3.3880644,3.8150835,3.9887927,NaN,4.5245953,NaN,3.4307294,3.458038,4.048318,3.9365628,3.6505747,3.430695,4.136621,3.5171387,4.2392282
18.0,4.111808,3.431619,3.7512376,3.953088,NaN,4.5131793,NaN,3.429778,3.4859676,4.03296,3.938435,3.6715698,3.437377,4.1967196,3.515099,4.2341824
19.0,4.094519,3.3965275,3.797984,3.9478188,NaN,4.450689,NaN,3.435407,3.45507,4.0646644,3.9379935,3.6267,3.413236,4.22208,3.5761554,4.243026
20.0,4.124015,3.441218,3.7676625,3.9897122,NaN,4.4306855,NaN,3.443758,3.4913073,4.0494795,3.9406471,3.610109,3.4310515,4.149392,3.5452445,4.241835
