"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,lesserSpottedDogfish,0.14476655,0.0,0.0,4.9774337,0.0,3.014013,0.0,0.0,0.0,0.0029165659,3.1293037,0.0,0.0,0.024089023,0.0011209889,0.0
1.0,redMullet,25.190344,16.138641,137.55989,819.983,53.930454,25.098907,4.001686,24.51785,87.680275,162.96661,262.4288,6.4825854,115.83458,154.54128,225.40007,14.023428
1.0,pouting,1.7737495,2.4134007E-4,0.15846434,75.78258,0.004891574,18.938253,2.8517374E-4,1.1186127E-4,8.119026E-4,2.9424453,6.47456,0.0015694489,0.068687476,39.54375,0.0,23.637274
1.0,whiting,56.117702,0.28620407,246.68869,6089.9033,6.4590774,100.507935,6.8235683,0.13633493,11.147039,1345.0575,1696.4445,61.571667,554.6564,1336.2097,0.0,72.386475
1.0,poorCod,65.04977,0.0,18.955803,74.77052,0.9363407,8.679857,0.10152985,0.0019955537,0.27060258,265.83643,130.51726,0.71819043,6.281007,278.20758,0.0,17.70928
1.0,cod,0.76337,0.0,0.08382977,9.142806,0.0072428994,5.9822245,0.0030307916,6.6921225E-6,0.0096115265,2.4309988,3.6479757,0.32878837,1.5557789,6.0608683,0.0,1.9737244
1.0,dragonet,98.92242,29.534258,155.92943,1726.802,29.385233,39.96316,11.545375,65.945366,177.44382,446.20374,327.5103,53.268234,285.10526,534.61487,425.7693,27.270924
1.0,sole,4.3791203,8.400585E-4,0.5063061,96.52522,0.015670242,24.597227,0.0063465214,2.8400257E-4,0.286566,7.7082376,9.760348,0.020869318,0.40446025,2.6452396,0.08622452,18.792234
1.0,plaice,91.5515,46.51518,119.51794,888.06244,16.385683,56.46949,24.894573,166.0429,370.4724,300.3738,165.01038,188.73738,80.40951,176.21672,128.70522,29.696062
1.0,horseMackerel,57.020424,0.21242979,7.852579,585.312,0.4310674,52.54234,0.29484236,0.027241113,0.057246532,323.8908,335.76266,1.0816622,4.100603,1023.1417,0.0,71.10992
1.0,mackerel,88.73408,30.221195,182.4152,2296.2947,18.828867,101.629776,16.17851,0.26793385,4.0551577,1248.8678,2200.135,1552.5836,452.61542,1738.7162,0.0,58.189877
