"Mean Trophic Level of fish species, weighted by fish catch, and including first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,3.8634038,3.4250202,3.7125275,4.0689793,NaN,4.215933,NaN,3.348631,3.4710593,3.817237,3.9654572,3.5852878,3.5133455,4.0762086,3.62066,4.036125
2.0,4.081137,3.4479122,3.8340366,4.038811,NaN,4.359111,NaN,3.3951614,3.5019066,3.8842034,3.9864533,3.6444027,3.5624247,4.0036945,3.7626605,4.2064543
3.0,4.0160255,3.4350505,3.8180056,4.000347,NaN,4.4128876,NaN,3.4203215,3.4511406,3.9268003,3.9804597,3.6416152,3.546433,3.9772725,3.7788935,4.1460347
4.0,4.0820885,3.403481,3.7837563,3.9788885,NaN,4.4598985,NaN,3.4167542,3.4665124,3.9893012,3.960132,3.6606207,3.503103,4.154071,3.6768267,4.0974164
5.0,4.1128078,3.4214015,3.8522692,4.0168047,NaN,4.5341897,NaN,3.4796999,3.5089195,4.0232444,3.950289,3.6709,3.455088,4.207446,3.5619528,4.1076117
6.0,4.12591,3.4006784,3.8510535,3.9500806,NaN,4.5331883,NaN,3.4670641,3.4756582,4.036698,3.9272115,3.6573796,3.4423869,4.2065253,3.578025,4.084008
7.0,4.106114,3.405977,3.831354,3.9535284,NaN,4.5466104,NaN,3.4900167,3.4668753,4.0260725,3.8697832,3.6413014,3.4156864,4.1590934,3.572128,4.102466
8.0,4.1064234,3.4122021,3.782694,3.9537644,NaN,4.5612917,NaN,3.5188289,3.4689205,4.0215664,3.9124258,3.6069188,3.4245193,4.183767,3.5495012,4.135835
9.0,4.0888224,3.431557,3.7686558,3.9566503,NaN,4.566082,NaN,3.5069559,3.4841115,4.043488,3.9240808,3.6383731,3.4252398,4.1606607,3.5275297,4.1670327
10.0,4.1274834,3.409022,3.824168,3.9764476,NaN,4.5384803,NaN,3.4837184,3.4868832,4.042593,3.9238472,3.6814384,3.4232612,4.1918635,3.5308747,4.180921
11.0,4.094762,3.3722374,3.8053157,3.9666796,NaN,4.4320803,NaN,3.4851108,3.464503,4.0251546,3.9027803,3.6381154,3.4295428,4.1693735,3.5867767,4.200687
12.0,4.1072016,3.3939254,3.8091743,3.976241,NaN,4.297935,NaN,3.4594054,3.4771228,4.05111,3.9137743,3.6657078,3.4418607,4.1620054,3.5210235,4.211557
13.0,4.1021795,3.401151,3.814718,3.9711607,NaN,4.395688,NaN,3.459504,3.4277546,4.041538,3.8923693,3.7003407,3.4451873,4.1878433,3.533282,4.209551
14.0,4.097334,3.4033942,3.7611566,3.937011,NaN,4.3010893,NaN,3.439423,3.4254863,4.044583,3.9232275,3.7042267,3.4441116,4.194028,3.527119,4.2200193
15.0,4.0761395,3.3865907,3.7479155,3.9700048,NaN,4.3119707,NaN,3.4252124,3.4633813,3.9863114,3.9017437,3.7389052,3.4633894,4.129601,3.544209,4.2208147
16.0,4.081397,3.3678596,3.7994792,3.9420846,NaN,4.4806666,NaN,3.4222376,3.449571,4.023096,3.9336855,3.6761608,3.445351,4.190314,3.5149581,4.2059236
17.0,4.11865,3.4079344,3.7674336,3.9539685,NaN,4.3997283,NaN,3.4369724,3.479399,3.9865339,3.9186015,3.6369524,3.4510994,4.123253,3.5231152,4.2139497
18.0,4.120526,3.386786,3.7871459,3.9667659,NaN,4.4297576,NaN,3.4200249,3.456838,3.9995346,3.9550738,3.6876826,3.4506185,4.1288137,3.6061683,4.22687
19.0,4.1061325,3.4065907,3.7803211,3.944933,NaN,4.5442104,NaN,3.4367976,3.5067406,4.0506244,3.9392529,3.6849692,3.4346747,4.179542,3.6074727,4.2521524
20.0,4.0930176,3.3952532,3.792387,4.0019584,NaN,4.3697495,NaN,3.427312,3.448985,4.0712676,3.9673562,3.7041316,3.452272,4.185747,3.5197573,4.256986
