"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,lesserSpottedDogfish,0.048514538,0.0,0.0,4.4545,0.0,3.0824883,0.0,0.0,0.0,0.0235304,1.7082282,0.0,0.0,0.736224,0.0013482026,0.0
1.0,redMullet,7.3219337,24.279179,287.1621,165.64548,58.034515,13.66414,13.556245,55.938362,49.564438,96.85745,208.44933,73.84994,93.29278,172.00418,141.24083,7.13884
1.0,pouting,34.169807,1.12666485E-5,136.19838,442.18054,2.9780242,73.33982,0.17852372,1.0263848,0.69212687,490.78052,821.2476,20.40363,38.379803,219.7926,0.0,32.696472
1.0,whiting,11.264502,0.0,51.184517,1006.81,3.225879,67.73549,0.9726443,2.2083325,3.0807593,471.04834,538.6861,15.357478,249.77338,791.781,0.0,36.698784
1.0,poorCod,36.45742,1.00040575E-11,14.25929,38.43173,0.96311337,7.3361964,0.06522641,0.04243794,0.17622148,190.56648,44.77845,0.45192647,2.9204931,323.92334,0.0,11.514721
1.0,cod,2.3449862,0.0,4.3971233,11.212402,0.15449081,6.8847256,0.1044061,0.31832552,0.4632863,20.576067,33.62291,6.7562623,25.32801,5.440031,0.0,2.0015392
1.0,dragonet,34.413353,35.54521,108.18133,275.12592,24.106745,16.520224,30.223091,61.677505,56.63326,216.49892,163.55496,24.036833,197.58234,676.76874,189.72571,13.114518
1.0,sole,16.327538,0.5957732,32.180347,316.8841,1.1412648,30.868845,0.16171604,0.4757872,22.972784,88.94997,108.83223,0.25843063,18.55369,24.233856,1.3829073,21.602112
1.0,plaice,52.037334,26.325266,118.989265,517.1227,13.268826,37.530426,31.247879,227.56589,212.59824,219.92418,125.89414,153.60378,46.299534,113.91916,106.82595,19.801552
1.0,horseMackerel,38.72189,0.46276468,10.455225,381.78217,0.25647506,37.692547,0.66500515,0.8848206,0.570149,252.7485,363.90463,2.2899272,13.457671,1347.3912,0.0,45.93008
1.0,mackerel,36.150898,11.253579,377.76913,855.76526,6.417305,55.861004,2.8555868,6.1345215,1.0208011,415.31955,577.3425,541.39185,239.04404,2046.7343,0.0,33.346687
1.0,herring,140.05066,0.0,26.014277,386.22083,5.051383,81.36,0.0,0.0,0.6911566,316.0218,365.07404,756.3109,15.714953,534.4835,0.0,53.764732
1.0,sardine,171.2902,9.235676,1043.8181,1494.3231,20.71129,114.205505,2.651829,6.3806686,0.0,1470.1534,2580.5637,1122.5063,4214.5825,9702.5625,0.0,90.398636
1.0,squids,697.15424,23.605455,417.73294,1609.4803,133.77104,46.569572,58.969616,125.84618,58.86805,4283.7573,2606.382,1111.1676,2007.3992,12687.247,153.37979,169.4037
1.0,cuttlefish,276.62903,38.54583,56.602192,211.21472,21.280334,34.2942,71.49,94.62235,75.66907,0.0,0.0,0.0,0.0,0.037046764,1066.8212,52.47229
1.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040917687,0.17290126
1.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008868501,0.08911555,0.0,0.0,0.0
1.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.878057,94.239876,0.0,0.0,0.0
1.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07812777,985.15405,0.0,0.0,0.0
1.0,microZooplankton,0.0,129.2081,0.0,0.0,0.4698589,0.0,241.02759,7.7271643,91.75889,2.1371722,26.668245,665.528,4286.94,0.0,0.0,0.0
1.0,mesoZooplankton,1.959802E-7,2.002487E-4,3.474141E-4,1.5912039E-4,1.13832735E-4,8.950525E-6,2.6115734E-4,1.4431633E-4,1.1540889E-4,0.0011474701,8.586886E-4,3.0376116E-4,0.0030845026,0.0028695476,0.0,0.0
1.0,Macrozoo,61.152885,86.13408,1330.3668,772.4223,387.5019,15.294157,72.546104,163.58873,320.8097,5729.565,3806.9622,3241.8286,8519.883,10686.416,0.0,0.0
1.0,meioBenthos,0.24076644,386.1079,170.8321,60.866493,98.4611,2.122102,1403.1927,886.0313,591.74805,0.0,0.0,0.0,0.0,300.62503,652.8034,0.84378815
1.0,depositBenthos,3.0317724,83.76561,42.777576,19.664663,19.456152,0.56185335,295.84348,187.31213,85.53928,0.0,0.0,0.0,0.0,70.895836,138.39867,1.2427044
1.0,suspensionBenthos,970.38837,1581.339,4462.6787,6062.2495,1043.9478,230.13687,1557.6583,6831.9355,4224.57,0.0,0.0,0.0,0.0,58.244694,9405.936,307.2981
1.0,largeBenthos,399.93253,0.0,240.19293,1183.2848,9.060166,88.56506,0.0,0.0,145.39008,0.0,0.0,0.0,0.0,0.0,2160.6082,114.10216
1.0,veryLargeBenthos,307.32693,0.0,0.0,569.60034,0.0,67.16242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.82173,105.03821
