"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,7351.207,65705.36,247007.23,865101.44,155040.36,125485.79,4813.382,58240.473,104094.63,65340.92,93220.08,19249.766,151319.95,265916.34,105980.87,39799.15,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,7964.9595,48133.586,202704.47,939837.0,178125.69,135979.48,4842.2915,51712.74,104741.32,63669.91,112077.266,25621.7,168364.4,171092.58,135056.28,46311.445,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,7961.2607,55914.387,193705.94,915022.44,197022.03,133750.92,4522.1206,54930.05,94764.94,60479.426,97570.664,29518.377,141034.86,240068.72,113427.42,53103.37,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,7406.3853,50322.613,224369.25,902167.75,224405.5,133210.44,3838.805,54853.08,81172.28,56907.24,104335.195,31452.816,125264.91,299003.88,115227.32,59680.254,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,6928.8716,52944.07,244648.58,824217.44,213451.34,131235.86,3921.4497,56783.54,79689.31,53582.043,100778.69,31629.434,112375.92,230360.3,127571.17,65602.96,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,6606.1333,51175.195,257985.2,826372.6,212423.97,128896.72,3755.826,59569.703,77109.086,52609.094,126253.336,31315.951,118164.48,163921.36,120478.65,71470.13,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,5921.3115,54273.55,241291.11,863665.44,154208.2,127033.74,3542.6038,54497.355,66397.945,50872.676,112200.93,30199.088,115358.17,239628.36,117809.03,77149.66,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,4523.215,46446.367,209571.38,888247.8,154112.69,125974.82,3855.9492,54986.617,71241.12,49346.543,118786.74,27908.992,116080.43,341860.22,140116.02,83052.91,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,3339.7522,45361.973,193755.81,896223.5,177280.16,126630.33,4002.0957,57331.137,69147.48,47780.566,101513.336,29687.58,119854.22,255775.11,107838.555,89730.36,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,2833.0186,41673.56,186243.08,895505.8,195904.97,125577.5,4321.4346,53662.71,77579.266,44024.402,105808.45,32586.045,123385.78,327932.1,133943.28,96427.89,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
