"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,lesserSpottedDogfish,0.15206768,0.0,0.0,4.404993,0.0,3.2483282,0.0,0.0,0.0,0.016351113,1.241568,0.0,0.0,0.35750306,8.3537167E-4,0.0
1.0,redMullet,5.1470375,11.340746,157.31235,178.25003,29.307453,19.268316,5.232337,25.26296,26.244469,65.03638,125.82061,6.237792,95.23226,117.82405,81.2855,5.3593035
1.0,pouting,45.731636,0.1304148,130.45595,336.7375,6.258613,69.53093,0.45332152,0.82080036,0.537383,475.2124,794.104,27.126528,24.11586,273.0415,0.0,29.69798
1.0,whiting,22.318666,3.0233712E-5,57.502514,1076.4534,4.2673283,52.990788,2.1220195,2.4092848,1.8908342,383.1728,527.99927,19.519775,244.75014,480.9982,0.0,36.67962
1.0,poorCod,43.495564,0.0,10.862402,36.21141,0.95757574,7.86038,0.0430344,0.022368979,0.19299847,154.72617,52.77658,0.4701894,1.5921896,234.62933,0.0,11.3355665
1.0,cod,4.0442734,0.0,9.932553,15.776855,0.9536775,8.04554,0.0,0.18195711,0.78127223,57.971687,110.19983,22.03378,22.697384,7.181213,0.0,2.262472
1.0,dragonet,38.559048,22.250849,109.15328,357.89655,8.989231,18.913288,30.31011,92.36124,79.44937,312.90692,179.76411,66.04435,196.26357,722.156,268.70764,14.187595
1.0,sole,20.624815,0.265604,41.377296,265.24707,2.473629,28.796387,0.48675373,0.25480425,25.069805,104.859795,130.51598,0.22290325,12.8576355,13.543527,2.705016,21.804125
1.0,plaice,46.42334,44.19415,103.34856,532.16394,20.234282,39.056984,37.793476,222.5267,171.93222,254.29597,135.54124,88.36709,40.444424,235.91577,72.26463,18.290009
1.0,horseMackerel,43.785686,0.18383189,9.691962,398.88898,0.44557172,43.555023,1.2611629,0.6168837,0.19470514,282.40344,388.3386,0.22169593,14.842992,1332.532,0.0,48.33159
1.0,mackerel,24.62945,10.683434,400.89542,637.01733,9.900593,62.66033,5.4802327,11.337767,1.418217,582.9873,822.59235,952.9887,354.36005,2066.3503,0.0,31.148726
1.0,herring,136.08969,0.0,22.696194,365.35727,5.0133543,81.29233,0.0,0.0,0.0,325.991,395.75333,758.676,48.557667,646.7479,0.0,50.976982
1.0,sardine,195.85216,7.283255E-4,388.30615,1373.3584,29.976383,113.60954,7.7591133,8.147486,6.758167E-8,1499.6906,2535.2188,1242.5826,4365.5234,9398.132,0.0,91.635574
1.0,squids,709.51746,22.180843,377.28107,1589.5148,151.98567,55.134502,61.025215,106.434364,43.328785,4221.3384,2374.071,950.4243,1721.1722,15277.56,127.96458,170.37183
1.0,cuttlefish,241.32623,44.05506,33.376225,198.88019,19.62872,35.452366,70.895454,75.34056,59.29378,0.0,0.0,0.0,0.0,0.05894874,818.8003,49.698174
1.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036763154,0.18126974
1.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00805548,0.09124019,0.0,0.0,0.0
1.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.411932,96.47042,0.0,0.0,0.0
1.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016747722,996.12006,0.0,0.0,0.0
1.0,microZooplankton,0.0,80.57931,0.0,0.0,0.46669042,0.0,279.882,7.925936,106.08479,1.5244282,32.105877,646.53955,4497.282,0.0,0.0,0.0
1.0,mesoZooplankton,1.8569337E-7,1.6377051E-4,3.5578627E-4,1.6215787E-4,1.1477071E-4,2.2959986E-5,3.0184272E-4,1.5925057E-4,1.0908055E-4,0.0011347672,8.78599E-4,2.8604057E-4,0.0031195849,0.0027899526,0.0,0.0
1.0,Macrozoo,59.14741,63.403034,1326.7117,804.7485,354.12164,65.219894,78.53127,171.30225,277.9003,5859.617,3933.6782,3164.685,8653.897,10447.407,0.0,0.0
1.0,meioBenthos,0.22549276,348.46786,188.33273,72.1064,97.70546,4.956324,1489.523,915.497,558.0792,0.0,0.0,0.0,0.0,298.972,656.1217,0.90446347
1.0,depositBenthos,2.9767692,78.32935,43.35581,21.135036,19.230474,1.1390367,306.82867,194.08194,80.27963,0.0,0.0,0.0,0.0,70.86,138.43254,1.2668492
1.0,suspensionBenthos,960.9166,1460.3385,3979.6384,6201.5625,1042.286,274.6171,1551.1522,6865.5605,4272.716,0.0,0.0,0.0,0.0,50.04313,9169.804,311.66974
1.0,largeBenthos,394.2684,0.0,240.835,959.9595,9.198548,91.01546,0.0,0.0,148.06354,0.0,0.0,0.0,0.0,0.0,2121.5493,116.10812
1.0,veryLargeBenthos,304.18735,0.0,0.0,556.8722,0.0,68.960205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.918,106.671715
2.0,lesserSpottedDogfish,0.014599928,0.0,0.0,0.71531445,0.0,1.71553,0.0,0.0,0.0,0.1618018,0.6110506,0.0,0.0,6.7733566E-7,0.22556494,0.0
2.0,redMullet,15.828695,61.805405,695.85474,609.09033,45.6523,13.829854,32.27002,139.06439,80.04368,194.55801,253.5423,17.491545,185.25735,358.64877,261.92468,9.910118
2.0,pouting,77.08927,0.35511306,401.46384,1898.9238,15.177544,168.06181,0.74777895,1.3112091,1.6202779,639.90063,567.201,11.247802,34.90898,425.65436,0.0,56.996246
2.0,whiting,38.617035,1.0009452,262.6607,1995.7327,3.1531339,122.3036,4.4796906,2.5297806,2.5175154,417.38388,643.177,2.8473964,155.97525,941.18085,0.0,54.540653
2.0,poorCod,105.57567,0.0,13.410641,41.977413,11.577915,14.090265,0.14418271,0.11488892,0.23078166,167.17305,27.267262,0.23139329,3.277851,224.2038,0.0,27.874783
2.0,cod,1.0726931,0.0,15.405435,22.491322,0.12077845,7.7123256,0.7296908,0.088328905,0.54467016,27.522608,33.28183,2.5309122,26.78386,141.8259,0.0,1.9134864
2.0,dragonet,25.888136,36.66343,436.69614,522.15314,20.029617,20.534014,27.370115,79.36812,72.9651,334.14023,214.22784,50.307297,150.91588,1314.7682,364.45526,12.114944
2.0,sole,25.638838,1.0390964,297.64532,1278.253,3.1441638,38.30638,0.857785,0.72398365,97.26394,130.13159,102.0428,0.8187093,27.823483,233.62413,211.22787,19.792683
2.0,plaice,22.503738,16.648312,274.54236,751.7191,30.726507,37.669975,5.6252103,33.86777,154.44597,200.634,102.71264,36.99837,33.62764,361.67252,135.44327,15.3531475
2.0,horseMackerel,21.578144,1.1169227,54.23052,335.84122,1.4498087,45.034122,1.2704861,1.3166556,0.35814515,257.63977,141.40186,1.0614071,23.457281,247.85075,0.0,43.553932
2.0,mackerel,41.430893,23.81039,1575.7545,1510.4678,14.982893,81.70193,21.602215,15.231781,7.0140877,1063.014,1090.7189,517.2935,176.93318,2326.0647,0.0,26.486105
2.0,herring,70.35717,0.0,1.0408953,253.66864,0.22770806,62.910088,0.0,0.0,0.12046928,57.011055,37.87017,13.793793,3.65865,85.00269,0.0,29.700975
2.0,sardine,124.592445,5.809895,1247.2017,2164.8484,53.413494,104.485245,4.2762322,18.693909,2.194911E-7,1274.9904,2059.9,987.5667,2542.9646,10553.458,0.0,52.892597
2.0,squids,1095.6355,38.953987,1292.7809,3983.125,971.8427,118.68282,52.411747,78.7754,56.759617,5776.4385,2430.1292,1712.6492,1109.0825,31860.55,8.002629,231.36409
2.0,cuttlefish,460.3462,164.4297,590.1998,1260.2594,619.10645,78.44822,295.3047,211.58481,253.101,0.0,0.0,0.0,0.0,2.8391364,9024.849,128.51425
2.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42418185,0.37881166
2.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0212908E-4,0.07971248,0.0,0.0,0.0
2.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36931166,85.71429,0.0,0.0,0.0
2.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10342785,827.3105,0.0,0.0,0.0
2.0,microZooplankton,0.0,211.96912,0.0,0.0,0.77250576,0.0,320.8671,17.907555,44.119255,5.118948,38.477486,322.24048,3465.0847,0.0,0.0,0.0
2.0,mesoZooplankton,5.6498557E-8,2.476269E-4,4.5958514E-4,1.4464441E-4,2.0086074E-4,9.809089E-6,2.7056984E-4,1.9223295E-4,7.86393E-5,0.0015438376,8.418683E-4,2.0268957E-4,0.002576294,0.002378706,0.0,0.0
2.0,Macrozoo,51.72219,73.42437,2165.546,1161.731,767.2574,19.740488,66.647514,205.60223,243.24693,5621.5493,3774.8574,1843.5645,5607.9683,14377.004,0.0,0.0
2.0,meioBenthos,0.07972769,444.463,268.46646,85.81828,148.82341,1.4752817,1079.7737,1278.2697,441.5427,0.0,0.0,0.0,0.0,199.22194,1130.0214,1.4839982
2.0,depositBenthos,2.4735048,69.4001,78.33396,43.37342,35.774982,0.77503717,249.11313,221.0483,79.213524,0.0,0.0,0.0,0.0,55.349663,239.97852,1.1080216
2.0,suspensionBenthos,746.68414,3379.6516,12808.068,12544.1,3718.0112,300.80594,1970.5231,7099.141,5781.2637,0.0,0.0,0.0,0.0,0.0,16330.742,266.49823
2.0,largeBenthos,325.19916,0.0,577.9007,3174.9011,13.19186,102.39417,0.0,0.0,356.261,0.0,0.0,0.0,0.0,0.0,6206.4087,101.20516
2.0,veryLargeBenthos,246.14688,0.0,5.8896336E-7,594.0459,0.0,95.13894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4589.4204,88.08276
3.0,lesserSpottedDogfish,0.0072974227,0.0,0.0,0.2927878,0.0,1.5650208,0.0,0.0,0.0,0.110285446,0.26531288,0.0,0.0,0.0,0.001032062,0.0
3.0,redMullet,13.403419,111.54451,842.47644,654.3604,263.02087,27.4249,76.75544,152.52298,173.35268,230.84265,357.74414,1.3930795,170.71431,72.07183,303.56668,10.1696
3.0,pouting,101.21033,1.2630142,1289.7278,3042.6467,150.42206,231.787,5.760154,3.9969513,6.435639,895.2361,764.2359,29.422747,81.48365,354.4565,0.0,98.99643
3.0,whiting,115.65975,0.638329,721.6062,4544.3403,98.57985,238.09834,8.539756,3.1841657,10.836286,738.0391,615.38525,6.13839,207.66054,511.78732,0.0,81.77716
3.0,poorCod,282.70355,0.0,857.96814,740.3262,254.86461,49.338142,1.265392,0.9796466,4.34413,1268.3933,175.70631,13.603147,42.081753,1382.1364,0.0,74.78507
3.0,cod,3.6120622,0.0,58.464317,119.76841,38.766174,8.978856,1.1225036,0.41794306,2.9980304,79.51222,81.03661,20.87996,49.03644,37.965343,0.0,2.2470777
3.0,dragonet,53.114838,140.58957,843.88367,990.1776,296.35532,26.716297,130.23259,158.20299,177.76854,494.44345,264.7011,33.81065,229.86288,500.39835,496.4805,20.550667
3.0,sole,25.326714,10.897927,397.0668,1728.602,38.07165,43.86625,1.5338498,1.0844223,171.78386,121.31377,71.16216,0.665253,24.532564,56.550808,24.673853,18.763453
3.0,plaice,50.4721,169.81404,952.1435,1285.1176,183.21059,48.831535,23.306204,200.61523,342.8382,439.66046,182.12154,82.57678,57.310204,415.85715,68.4052,24.907013
3.0,horseMackerel,39.74137,0.7205837,150.3116,366.8858,14.396717,61.537304,1.8129184,1.7068145,2.1004448,407.31525,174.23375,0.3099613,21.635887,125.00117,0.0,51.633194
3.0,mackerel,44.062855,20.810701,859.86914,2289.4338,188.08932,103.83226,19.181353,11.967287,1.3075522,1208.0042,955.9119,304.0557,140.86559,756.22345,0.0,31.46801
3.0,herring,42.231075,0.0,1.5341004,63.392982,0.04553477,42.71109,0.0,0.0,0.046846468,7.7416506,6.8663464,5.7915955,1.4192321,49.38031,0.0,19.41606
3.0,sardine,215.00888,36.28071,3039.9683,4596.2275,703.9536,109.427605,38.76012,16.099611,9.051767,1991.3175,2357.2263,711.6271,1915.0089,3026.2214,0.0,65.58087
3.0,squids,298.89917,0.0,39.18004,554.127,0.38783684,55.560474,0.0,0.0,0.0,1063.7257,211.98625,4.0386043,0.0,941.82544,0.0,62.197178
3.0,cuttlefish,586.34576,174.56812,1496.7627,2356.396,1042.0123,93.869995,309.27762,249.81557,284.7841,0.0,0.0,0.0,0.0,0.0,4122.8794,130.27579
3.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057288837,0.8622379
3.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.672478E-5,0.08108828,0.0,0.0,0.0
3.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03137662,91.75669,0.0,0.0,0.0
3.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041690975,860.75085,0.0,0.0,0.0
3.0,microZooplankton,0.0,247.18816,0.0,0.0,11.576615,0.0,580.5843,18.412052,170.3152,3.4819138,23.903322,213.23512,2913.6697,0.0,0.0,0.0
3.0,mesoZooplankton,7.99632E-8,2.654145E-4,8.2952523E-4,2.8905834E-4,0.0011388351,5.0795752E-5,5.540064E-4,2.2668975E-4,2.862901E-4,0.0017283973,8.7882683E-4,1.7104369E-4,0.0025560006,1.3475018E-4,0.0,0.0
3.0,Macrozoo,67.43587,69.2923,3656.2568,1906.6667,3429.1414,128.75461,119.23495,274.3026,656.9215,7378.1147,3979.1921,1347.7377,5685.9507,4038.551,0.0,0.0
3.0,meioBenthos,0.0772087,581.143,434.88388,114.82527,536.99884,6.097452,937.0374,1285.7216,616.1804,0.0,0.0,0.0,0.0,0.0,1208.8463,2.021263
3.0,depositBenthos,2.9765673,91.875534,119.69362,58.5674,107.44369,1.6857983,169.45323,228.83626,94.830345,0.0,0.0,0.0,0.0,0.0,213.88004,1.4683372
3.0,suspensionBenthos,886.5496,4563.557,18115.068,15034.156,6575.0703,266.852,2482.9094,6068.6416,6031.532,0.0,0.0,0.0,0.0,0.0,11492.229,334.84827
3.0,largeBenthos,425.3089,0.0,1511.7639,4136.473,49.027893,124.46332,0.0,8.681946E-6,841.8543,0.0,0.0,0.0,0.0,0.0,1721.4203,137.15724
3.0,veryLargeBenthos,347.8787,0.0,0.06497529,1004.4467,0.0,115.835335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0916,114.09937
4.0,lesserSpottedDogfish,0.011196027,0.0,0.0,0.28299463,0.0,1.4301599,0.0,0.0,0.0,0.2391319,0.32517472,0.0,0.0,0.0,0.012701312,0.0
4.0,redMullet,13.293268,140.26231,1099.4221,1071.324,368.3161,31.869991,67.36312,110.06168,150.73204,139.89105,500.0033,1.0266604,216.20515,13.768883,288.4945,9.939813
4.0,pouting,157.98856,2.6958015,2205.7793,5761.879,361.7869,310.9303,6.8087025,6.9035177,13.000202,1211.6418,1573.8964,20.099926,123.82382,21.44904,0.0,135.95767
