"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,8184.894,56854.645,228212.5,933684.25,187262.78,82899.6,4184.5244,59470.188,87984.63,82455.914,117199.64,28231.432,118493.94,228246.34,120934.125,39642.62,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,8643.75,39908.535,212303.95,949222.1,201837.31,86738.96,4632.977,56226.68,90562.51,76668.914,109259.1,30504.502,133631.28,189978.94,126317.1,46150.234,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,8702.803,46668.22,196758.08,916787.25,181815.92,101378.62,5283.1016,56322.18,80940.164,65682.96,101693.2,31579.223,121533.234,248209.78,111524.25,52949.996,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,8359.455,45250.945,202059.45,921070.9,179111.55,106925.73,5863.1997,59533.656,82821.55,56635.906,129802.36,34349.46,127550.305,223126.3,116186.516,59546.36,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,8151.663,46580.414,210759.06,910342.3,179194.6,107315.12,5392.8784,57445.09,83039.62,55305.99,112474.3,32300.94,113201.74,217584.11,114016.64,65494.523,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,8119.1934,44660.53,210960.02,966538.9,180054.47,107354.39,4831.025,53138.78,74519.82,51425.652,113867.19,29603.457,124929.664,312142.34,122207.1,71385.125,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,7447.3804,51476.88,206177.05,891642.75,172921.53,112561.22,6211.531,57859.34,81869.31,51835.89,95073.63,24912.424,123009.42,258612.47,110006.82,77087.14,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,6242.458,52771.46,193128.22,883054.5,193408.42,120856.805,7458.422,55159.02,92780.57,57255.566,107150.7,28419.16,133485.9,109205.13,135238.94,83001.84,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,4710.8867,50328.652,206499.7,886774.75,185052.84,122964.94,5579.2783,56593.08,91194.29,55599.91,105586.164,31079.81,125709.33,171913.66,104499.05,89686.664,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,3683.5432,43567.89,194525.05,873994.06,161417.81,127187.76,4475.706,56050.02,91893.88,61642.25,142171.66,34775.555,122791.93,437872.0,137184.0,96418.75,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
