"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,3.964142,3.417054,3.4961567,4.0991526,3.4801755,4.4405,3.6013236,3.3020473,3.3880925,3.8804576,4.108211,3.6337402,3.448372,3.4197662,3.4427443,4.075101
2.0,4.20917,3.4238746,3.5311518,4.2854943,3.6225827,4.5430937,3.60311,3.3362484,3.4117374,3.9386256,4.1330256,3.7305653,3.4403727,3.5726542,3.7457588,4.2339034
3.0,4.094079,3.4435174,3.5594223,4.2183948,3.5311244,4.486892,3.5464764,3.3575475,3.4759963,3.837069,4.060167,3.6426027,3.3728435,3.7276084,3.6845343,4.1311016
4.0,4.0535336,3.3961468,3.5912647,4.145014,3.5257168,4.511033,3.4749153,3.3346295,3.4812849,3.8589885,4.1232085,3.629333,3.3296206,3.952286,3.5733798,4.117833
5.0,4.1204805,3.3865235,3.625849,4.12531,3.5310483,4.5510817,3.4633498,3.3225436,3.448305,3.9685233,4.2081404,3.7193842,3.3307054,3.8058307,3.5843182,4.152936
6.0,4.1085796,3.400797,3.5827734,4.1004195,3.4938676,4.5341167,3.4867969,3.3108878,3.4719949,3.9059186,4.1520314,3.6486804,3.3469255,3.975013,3.5854452,4.122438
7.0,4.1824927,3.3775694,3.6067052,4.1397657,3.5350559,4.5631566,3.714603,3.3240583,3.4619584,3.9995916,4.1646132,3.8037848,3.3119206,3.7866476,3.5840604,4.1677036
8.0,4.1358037,3.3769119,3.5645888,4.097238,3.4922009,4.576792,3.7095006,3.3108234,3.475005,3.9237106,4.0980477,3.6223426,3.3437412,3.8715336,3.5708947,4.1526823
9.0,4.124477,3.3922682,3.6091526,4.1285543,3.5221689,4.5758157,3.7023592,3.3238947,3.5067887,3.9901958,4.1316767,3.649098,3.3327742,3.8591068,3.5979779,4.163415
10.0,4.0737615,3.406369,3.5851302,4.0978894,3.5281465,4.551869,3.668831,3.313322,3.4938476,3.9038558,4.058143,3.6820886,3.352276,3.9335144,3.5966659,4.152867
11.0,4.144482,3.3776658,3.6233919,4.135441,3.5430446,4.5803514,3.6404772,3.2991438,3.4860303,4.019723,4.124252,3.8586829,3.356388,3.7918246,3.6107488,4.205575
12.0,4.0988083,3.389542,3.5918791,4.1566515,3.502341,4.5464454,3.6443906,3.321421,3.5013275,3.915293,4.0560384,3.7089653,3.3638823,3.8813605,3.591266,4.177728
13.0,4.1588545,3.3898144,3.6260757,4.18516,3.5094292,4.56447,3.7009661,3.311493,3.5099456,3.9672642,4.137089,3.7505083,3.3586287,3.812264,3.6212826,4.213173
14.0,4.1202216,3.3904555,3.5510037,4.117131,3.4751668,4.517217,3.7018318,3.3076928,3.4790862,3.8897467,4.03219,3.5693846,3.3678327,3.8378828,3.588988,4.191116
15.0,4.162057,3.4053504,3.5991251,4.162449,3.5444806,4.5594015,3.7072449,3.3171718,3.505978,4.0319037,4.1427016,3.7943852,3.3438408,3.8495884,3.6213684,4.2161083
16.0,4.1375813,3.3766863,3.5632277,4.1155376,3.5116675,4.5489783,3.7066803,3.3030334,3.4982347,3.903499,4.0681953,3.6295328,3.3431017,3.8788135,3.5817268,4.203691
17.0,4.1832633,3.402461,3.6083503,4.13511,3.5580585,4.572822,3.6784563,3.3202732,3.4893034,3.9906845,4.16902,3.7580283,3.3282287,3.7927046,3.5982275,4.2295475
18.0,4.1416836,3.3776288,3.548879,4.0651884,3.489714,4.518983,3.6871371,3.3036423,3.5076723,3.886217,4.0902753,3.6713963,3.3454947,3.8276403,3.5957932,4.195161
19.0,4.106376,3.418902,3.558438,4.137821,3.5341072,4.5703325,3.692525,3.3242931,3.5165577,3.981515,4.144745,3.7915864,3.3113432,3.7965736,3.609506,4.213207
20.0,4.078123,3.3952596,3.5667214,4.088651,3.5004306,4.534407,3.6757638,3.3046665,3.520944,3.9130604,4.0809917,3.5816627,3.348383,3.9428668,3.6125236,4.206684
