"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
1.0,21870.63,23426.287,94534.8,156020.56,15994.861,8369.953,38585.004,71805.08,62971.152,113619.234,125649.52,232311.72,282933.38,1.9452792E7,105058.766,7386.139,52021.703,29433.375,16463.96,17559.355,39341.47,45800.0,9402.784,457910.2,272108.8,91600.0,91600.0
2.0,24123.727,41967.66,205357.42,334351.22,69917.33,13397.171,43948.727,90527.734,66585.57,119748.805,150828.19,185866.19,188445.36,1955250.6,413044.28,8052.8833,53219.2,29225.908,15947.398,17261.234,37955.32,45800.0,9101.973,451288.25,268434.0,91600.0,91600.0
3.0,24768.318,60664.926,319251.44,438435.53,150083.34,24450.307,51690.297,90211.16,99675.016,124525.9,150150.52,84744.41,193928.55,198055.95,250379.2,8827.865,51153.547,29987.79,16952.51,17112.916,39800.91,45800.0,9348.098,445036.25,266443.38,91600.0,91600.0
4.0,25135.44,68630.69,331114.3,632977.56,231890.73,38168.605,47387.887,76141.18,112221.86,127750.86,158578.77,42146.453,197323.86,10476.205,159169.73,10265.618,51432.473,32140.717,17324.836,18015.105,38319.867,45800.0,9613.781,454662.78,264137.53,91600.0,91600.0
5.0,24878.518,74993.44,299079.84,737106.4,321223.47,43699.645,32768.562,71610.87,115529.56,133742.84,130119.45,25850.95,164473.19,208.02754,99922.195,12428.795,50703.336,30185.596,16756.383,17351.287,37669.48,45800.0,9348.676,455215.8,265129.7,91600.0,91600.0
6.0,23756.615,82342.07,264665.38,893219.0,322837.72,56207.523,15473.823,61101.496,108962.99,134443.19,141245.53,21661.322,145264.36,29354.645,139927.31,15293.66,52573.766,30323.074,16568.242,17282.217,38353.49,45800.0,9495.598,454667.56,268450.12,91600.0,91600.0
7.0,21897.002,83110.42,253794.17,944253.9,320602.44,73630.95,3113.2798,57226.504,120665.59,119448.195,112874.54,21906.32,152488.36,72723.414,104734.38,18875.857,52169.863,29312.557,16502.82,17234.322,39030.316,45800.0,9286.089,456457.7,269976.12,91600.0,91600.0
8.0,19459.85,78105.42,245397.17,882126.1,297577.56,90988.23,2855.8223,57743.516,110558.414,109880.49,117617.9,26281.275,135977.53,303838.7,93164.25,23148.01,51419.95,30727.854,16828.66,17369.818,38299.11,45800.0,9219.673,455400.34,266255.25,91600.0,91600.0
9.0,16010.68,84503.09,242453.45,811286.0,269478.8,109652.28,4043.306,58351.95,120046.04,94700.17,112043.4,23493.064,129051.46,217096.94,105208.734,27996.494,51889.88,29711.979,16462.19,17279.656,38979.887,45800.0,9238.049,452816.9,268105.2,91600.0,91600.0
10.0,10887.222,75217.94,246641.22,922811.2,257755.14,124188.68,4247.777,55588.12,117640.9,83165.09,153335.25,27268.318,123668.17,162766.2,103847.266,33431.445,52752.72,29172.594,16660.502,17051.24,39736.406,45800.0,9334.929,457000.66,271871.22,91600.0,91600.0
11.0,8188.2944,61854.95,237513.33,907274.94,243170.94,137739.4,4602.3794,53628.926,112605.48,74271.3,107986.266,26780.79,117813.5,221734.97,124529.22,39473.027,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,8689.188,46438.133,222498.5,859043.06,204393.64,143088.62,5314.6543,48267.7,124042.79,70108.58,111806.99,27702.885,110138.555,228788.03,132305.84,45897.895,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,8640.79,51096.24,207129.39,857346.75,203858.19,144820.83,5074.4736,51293.8,111852.75,59758.406,118942.734,25508.172,91434.15,240068.66,151061.83,52600.39,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,8409.932,45586.09,220153.8,907224.1,200933.9,142277.52,4969.4883,49177.266,111905.95,54860.973,134589.97,29566.826,113040.71,225536.84,120611.3,59085.258,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,7970.18,47626.895,204423.16,870127.7,190859.62,143172.44,4330.165,49621.727,107640.57,57218.93,109163.125,35003.664,105810.44,235791.34,110142.27,64915.406,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,7401.7466,47525.53,194381.31,881832.06,202266.28,141501.58,4201.395,51887.062,98916.55,63408.402,118961.734,36904.43,122296.27,178739.5,120032.375,70679.28,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,6482.151,51003.09,181728.14,823224.0,184273.73,138379.45,4703.5,48749.43,88866.45,58567.38,107563.28,36310.94,107843.35,235337.02,123155.4,76243.31,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,5009.9526,47969.53,170134.77,785063.9,189094.03,136315.02,4682.52,50098.44,95755.24,56912.78,113484.64,32857.55,126756.29,291433.06,129178.46,82014.4,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,3694.0046,48809.176,198259.23,798763.75,179153.31,137039.78,3571.1375,52818.598,88164.0,52693.703,110377.086,35421.254,95633.625,276415.44,150814.12,88549.62,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,3155.038,46469.69,198053.61,836172.2,170894.89,138546.55,4463.302,54025.54,93619.33,50169.9,121723.305,40118.613,103721.305,240001.72,118905.89,95120.1,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
