"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
1.0,21896.92,20596.47,85571.016,142361.1,10867.664,8491.974,37696.066,71068.27,60394.56,117469.41,120871.21,237732.03,276095.53,1.93942E7,112776.36,7385.772,52021.703,29433.375,16463.96,17559.355,39341.47,45800.0,9402.784,457910.2,272108.8,91600.0,91600.0
2.0,24143.773,47656.574,198576.34,310950.2,39237.79,20941.838,39503.05,90732.14,64572.11,134652.14,129863.03,168632.47,198479.0,1913046.4,459023.78,8051.7695,53219.2,29225.908,15947.398,17261.234,37955.32,45800.0,9101.973,451288.25,268434.0,91600.0,91600.0
3.0,24775.45,66930.12,285566.25,411234.78,98308.2,32227.553,50103.61,91591.99,96261.984,137873.62,125380.51,70447.48,212640.75,178132.33,298153.66,8817.0625,51153.547,29987.79,16952.51,17112.916,39800.91,45800.0,9348.098,445036.25,266443.38,91600.0,91600.0
4.0,25139.031,77959.04,321408.4,652807.9,182598.47,43706.88,47960.938,76376.51,96830.89,146036.53,163784.8,37507.117,213551.64,8149.5366,165347.6,10237.785,51432.473,32140.717,17324.836,18015.105,38319.867,45800.0,9613.781,454662.78,264137.53,91600.0,91600.0
5.0,24900.041,73537.38,286624.3,782713.06,283334.3,58077.27,35728.14,70443.09,96884.42,133986.23,136291.03,27600.828,158485.11,9972.266,103318.06,12378.418,50703.336,30185.596,16756.383,17351.287,37669.48,45800.0,9348.676,455215.8,265129.7,91600.0,91600.0
6.0,23804.33,77959.16,235331.23,879321.94,308765.44,75093.11,15329.565,65827.91,94444.05,133639.5,125580.35,19716.168,138194.08,234973.66,102852.22,15222.048,52573.766,30323.074,16568.242,17282.217,38353.49,45800.0,9495.598,454667.56,268450.12,91600.0,91600.0
7.0,21976.033,88274.76,201392.2,956735.25,325967.56,81481.96,3081.502,63616.926,93948.83,108596.97,88115.11,13344.764,138574.92,212420.89,124528.43,18796.059,52169.863,29312.557,16502.82,17234.322,39030.316,45800.0,9286.089,456457.7,269976.12,91600.0,91600.0
8.0,19572.486,81640.49,209480.3,1012522.25,302937.44,92904.77,3841.069,61111.066,108206.65,96097.664,94657.54,14468.602,135315.06,128909.99,97927.336,23063.19,51419.95,30727.854,16828.66,17369.818,38299.11,45800.0,9219.673,455400.34,266255.25,91600.0,91600.0
9.0,16176.556,84032.35,227741.56,963043.6,226006.27,97979.32,3528.6426,59833.957,103264.41,79246.67,99597.234,17230.518,129603.18,202421.92,139803.86,27915.637,51889.88,29711.979,16462.19,17279.656,38979.887,45800.0,9238.049,452816.9,268105.2,91600.0,91600.0
10.0,11035.432,78278.15,268342.72,937083.8,167117.52,101091.77,3939.4724,64603.01,103793.79,74909.1,127389.94,18318.754,121902.086,298750.03,125493.9,33356.395,52752.72,29172.594,16660.502,17051.24,39736.406,45800.0,9334.929,457000.66,271871.22,91600.0,91600.0
11.0,8281.309,66955.65,280429.8,925940.3,170695.27,110110.72,3479.4207,59629.67,104894.57,69151.74,111861.52,18928.322,121717.99,235420.92,124022.984,39406.03,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,8909.573,49668.62,242879.38,936700.06,187169.27,114311.38,3936.1472,56982.52,113370.23,62797.234,115754.0,23088.418,143800.66,253052.78,105398.7,45844.312,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,9036.522,50266.137,215565.77,849449.3,201612.55,121434.24,3061.3225,55830.004,100692.055,57121.887,109853.02,25382.693,124725.07,284283.38,127582.23,52566.695,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,8674.262,53482.938,206958.12,909668.94,215287.36,119595.83,5565.9463,54514.797,97060.28,55437.12,125399.86,26490.986,126387.375,207048.22,117719.516,59078.098,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,7994.6255,54193.098,188836.78,928794.2,181114.64,119329.734,4054.895,49531.094,84292.84,61244.766,100181.17,24001.783,113919.45,364689.34,111017.26,64947.61,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,7305.8203,54023.004,197937.95,927283.06,123755.94,121171.2,3167.2764,47995.7,79365.53,57491.375,88395.336,24833.04,95852.695,550544.2,123739.84,70770.555,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,6550.078,53032.785,203948.0,941928.44,96885.72,126220.82,4701.663,50879.625,84055.97,48829.332,82842.83,29290.127,101140.44,426117.06,136014.14,76401.42,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,5370.417,52736.125,201980.78,967934.8,106459.91,128594.234,4602.343,57365.242,86100.82,42378.543,100335.805,27190.262,110013.445,214681.73,152395.92,82253.48,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,4047.075,55226.82,212111.44,969737.3,124175.984,129763.89,4394.332,57009.49,86611.13,39753.32,122913.97,29708.465,134543.86,153326.86,117492.195,88863.66,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,3316.2678,51277.484,203825.89,880566.25,152029.2,134256.33,3876.5833,59096.68,80127.97,42294.742,120424.79,31784.59,120056.06,494931.72,128485.125,95536.66,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
