"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",lesserSpottedDogfish,redMullet,pouting,whiting,poorCod,cod,dragonet,sole,plaice,horseMackerel,mackerel,herring,sardine,squids,cuttlefish,thornbackRay
1.0,lesserSpottedDogfish,9.567357E-4,0.0,0.0,6.5719796E-5,0.0,2.510926E-4,0.0,0.0,0.0,1.3350003E-5,3.2516016E-6,0.0,0.0,2.7458236E-7,3.3281808E-7,0.0
1.0,redMullet,0.52322847,0.93398374,2.2871342,0.80501145,3.041177,0.121305,0.4207666,0.7680546,0.0057564494,0.20945607,1.0285349,0.2140763,0.68452567,0.1315218,0.12690872,0.5531053
1.0,pouting,1.5179179,0.042130314,0.41939363,1.2002008,0.056551553,0.82250357,0.048766386,0.13495117,0.0159703,0.44589192,0.06717887,0.024045018,1.2015677E-4,0.019368686,0.0,1.2937464
1.0,whiting,2.115112,0.076178886,0.72689366,9.449595,0.23222047,0.017098796,0.12843922,0.45322347,0.09280634,1.2837452,0.06403747,0.005581598,0.0024489274,0.28496435,0.0,1.8308918
1.0,poorCod,0.8986319,0.0,0.026277978,0.076304935,0.04887553,0.055163972,0.016114006,0.009984113,0.021517718,0.13921031,0.002425344,0.0048728483,3.6878986E-4,0.017863946,0.0,0.6483674
1.0,cod,0.028438183,0.0,0.26134977,0.017292682,0.0035591351,1.7883539,0.056661766,0.003178522,0.014030881,0.06294191,0.0011349538,0.2182488,1.9479863E-4,0.12138626,0.0,0.05787262
1.0,dragonet,1.4686193,0.19163089,0.737853,1.0091087,0.36687747,0.011338069,0.46069887,0.23814206,0.19398598,1.462982,0.26425195,0.3094025,0.28560683,0.39397088,0.6028659,0.9464918
1.0,sole,0.80099624,0.020099713,0.18956682,0.41396776,0.12047062,0.27705696,0.01710588,0.1358492,0.0032692743,0.1962097,0.0076533128,9.2399726E-4,6.164602E-5,0.029146947,1.8568059E-4,0.8719055
1.0,plaice,1.7810494,6.2912033E-4,0.1283843,0.54173344,0.054671757,0.01086703,0.009732223,0.030103501,1.7701684,0.24343887,0.0034451177,0.8256387,0.0014855327,0.8648319,0.17886136,1.0592053
1.0,horseMackerel,0.42945507,0.060668316,0.11919049,0.32869953,0.16949618,0.0043063965,0.117896676,0.17543325,0.00792616,0.8312528,0.06409961,0.07863507,0.07167704,0.014871945,0.0,1.416631
1.0,mackerel,1.3184764,1.9622359,3.502419,2.856954,0.19930471,2.027505,0.66890854,0.71234596,0.0051826932,0.72299415,2.5027378,0.465375,0.04486364,0.69840467,0.0,1.6271125
1.0,herring,2.5301056,0.0,0.005342846,0.005491996,0.018522954,0.018021014,6.466478E-9,0.0,0.10382693,0.20558491,0.032334287,1.6897484,0.0013841162,0.033083335,0.0,2.109657
1.0,sardine,3.9809022,1.9613237E-6,4.0002546,2.2046752,0.60422665,0.37756956,0.2660524,1.1618968,6.773728E-9,1.4056242,3.0029836,2.7606041,0.13940981,4.34814,0.0,5.6511087
1.0,squids,15.252148,8.723316E-4,0.45551828,1.5758369,1.7850121,0.017703682,0.00960419,0.04269931,0.0028189549,4.9590397,0.048583895,1.260931,0.0027520624,0.14048214,0.16154177,14.684517
1.0,cuttlefish,6.3572006,0.0012236985,0.009682292,0.003754587,0.3045535,0.011910337,0.0097782435,0.022276128,0.0015243854,0.0,0.0,0.0,0.0,2.2771166E-5,2.297817,3.2962992
1.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.426934E-6,0.004708486
1.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035900963,0.006057506,0.0,0.0,0.0
1.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6434352,7.233043,0.0,0.0,0.0
1.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9003466,49.448967,0.0,0.0,0.0
1.0,microZooplankton,0.0,69.4369,0.0,0.0,25.11778,0.0,66.351395,17.092064,47.451344,48.61515,20.170248,29.385906,41.60754,0.0,0.0,0.0
1.0,mesoZooplankton,5.881539E-8,2.0870345E-4,6.343236E-5,2.841627E-5,8.8967885E-5,1.2358706E-4,5.769896E-5,4.5973713E-5,8.40879E-6,0.0070410473,0.086866096,0.0081017325,5.3780906E-5,1.4905482E-4,0.0,0.0
1.0,Macrozoo,2.4748046,4.8898644,73.87755,64.534386,47.701477,92.98161,5.445895,18.116062,14.633937,39.209423,72.65348,57.20054,0.4694389,70.61759,0.0,0.0
