"Distribution of fish species biomass (tonne) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids"
25.0,1.0,376.2083,1446.5675,11263.124,9306.266,5298.518,160.63893,8946.156,7569.945,1887.5885,53774.797,13532.547,42381.227,119962.27,43229.12
25.0,2.0,522.2509,379.9511,3876.5037,7092.6636,3190.5625,346.96057,4892.5586,4968.6704,571.7348,31183.63,7012.251,164643.03,59370.07,0.0
25.0,3.0,701.52747,459.45428,2175.7092,4755.6562,0.0,1054.4148,3165.8232,3196.1643,1008.07184,32858.29,6863.1543,99072.27,47876.29,0.0
25.0,4.0,741.85284,325.89035,0.0,1911.0968,0.0,192.93147,1750.5532,1444.2529,371.79123,26624.633,3096.516,48933.883,32152.348,0.0
25.0,5.0,728.5768,310.83176,0.0,2030.308,0.0,683.27515,644.5841,968.8857,435.36642,13829.045,888.4761,66695.22,17527.682,0.0
25.0,6.0,557.39795,159.75835,0.0,2305.432,0.0,7.460635,0.0,292.4765,296.6552,10030.281,418.06082,10045.174,9720.4,0.0
25.0,7.0,769.31866,87.03073,0.0,1179.3688,0.0,923.1186,0.0,88.125984,116.03696,5607.652,133.25502,338.5611,4892.217,0.0
25.0,8.0,1049.8716,53.82659,0.0,330.56735,0.0,2954.8745,0.0,37.898857,206.8001,1192.537,108.7796,1224.9506,1561.2467,0.0
25.0,9.0,811.55286,55.919563,0.0,61.2753,0.0,973.3981,0.0,32.37853,86.940125,336.71393,62.109604,286.91174,738.7003,0.0
25.0,10.0,0.0,55.450222,0.0,66.20087,0.0,186.54652,0.0,14.668449,55.578156,90.12799,24.635153,2.4175684,210.56271,0.0
25.0,11.0,0.0,0.0,0.0,29.163458,0.0,0.0,0.0,4.4819365,20.88082,115.04809,15.786761,0.0,115.53126,0.0
25.0,12.0,0.0,0.0,0.0,4.025124,0.0,3.374257,0.0,2.31777,10.290369,22.159164,47.30495,0.0,9.060957,0.0
25.0,13.0,0.0,0.0,0.0,3.7694767,0.0,86.758064,0.0,1.5281389,3.858988,21.765408,64.02002,0.0,11.926173,0.0
25.0,14.0,0.0,0.0,0.0,0.5034653,0.0,429.0558,0.0,0.897842,1.4428213,15.715465,9.004087,0.0,0.8596913,0.0
25.0,15.0,0.0,0.0,0.0,0.12948313,0.0,88.72424,0.0,0.17636797,0.0,0.0,10.557313,0.0,0.0,0.0
25.0,16.0,0.0,0.0,0.0,0.059603173,0.0,413.56165,0.0,0.013995877,0.0,0.0,2.712515,0.0,0.0,0.0
25.0,17.0,0.0,0.0,0.0,0.0,0.0,724.8819,0.0,0.0048187766,0.0,0.0,0.0,0.0,0.0,0.0
25.0,18.0,0.0,0.0,0.0,0.0,0.0,145.08617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,19.0,0.0,0.0,0.0,0.0,0.0,11.298743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,20.0,0.0,0.0,0.0,0.0,0.0,300.08817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,21.0,0.0,0.0,0.0,0.0,0.0,175.7316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,0.0,0.0,0.0,0.0,0.0,3.5635471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,23.0,0.0,0.0,0.0,0.0,0.0,701.3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,24.0,0.0,0.0,0.0,0.0,0.0,3735.7812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,245.35687,879.50696,12514.947,1907.3505,6748.098,28.767519,5369.809,6741.7725,856.9463,13669.781,7280.131,33051.58,64415.844,28425.34
26.0,1.0,239.62146,1760.1155,6137.84,10761.371,5901.702,95.51506,5620.6646,5559.061,1527.3035,27939.371,17780.613,3964.443,112780.91,33130.4
26.0,2.0,539.7097,1050.6385,4479.665,10001.881,2911.1619,435.3566,5342.13,4595.8823,1303.6996,48490.688,8535.801,37650.004,95511.81,0.0
26.0,3.0,936.3828,334.7866,1666.194,5276.5156,0.0,567.4871,2849.2305,3101.6396,431.88947,26381.79,4015.1775,128412.03,38862.656,0.0
26.0,4.0,1091.3616,366.48434,0.0,2929.1235,0.0,1431.4071,1589.8218,1864.3489,794.3752,23416.256,2882.684,69588.01,31274.117,0.0
26.0,5.0,968.39044,203.64691,0.0,1112.1495,0.0,224.76703,877.01764,786.1334,270.76834,15143.62,1738.9169,32607.713,18132.121,0.0
26.0,6.0,852.0406,160.38887,0.0,953.4221,0.0,731.90735,0.0,486.60193,305.13995,7641.727,511.51715,41194.71,9086.664,0.0
26.0,7.0,616.2872,98.335556,0.0,1251.0388,0.0,7.480548,0.0,128.66104,217.7188,5374.344,240.3088,5674.806,5304.3223,0.0
26.0,8.0,807.79266,49.50396,0.0,653.4305,0.0,849.62775,0.0,45.00873,69.40068,3087.4802,82.96412,186.56123,2575.303,0.0
26.0,9.0,1067.7736,46.05511,0.0,155.05962,0.0,2669.074,0.0,20.191015,132.6654,618.46765,37.79507,554.6466,873.24884,0.0
26.0,10.0,0.0,44.551292,0.0,28.166786,0.0,867.26514,0.0,20.370651,54.874847,131.07196,23.12368,158.61809,371.37985,0.0
26.0,11.0,0.0,0.0,0.0,25.292496,0.0,163.45688,0.0,9.028521,37.386227,25.69037,16.208447,0.0,77.413635,0.0
26.0,12.0,0.0,0.0,0.0,13.662829,0.0,0.0,0.0,2.4880278,13.9797125,37.97414,11.396346,0.0,33.023975,0.0
26.0,13.0,0.0,0.0,0.0,1.9998754,0.0,2.8538122,0.0,1.534876,6.7677956,11.207673,36.18954,0.0,2.8177032,0.0
26.0,14.0,0.0,0.0,0.0,1.7989146,0.0,72.881256,0.0,1.0838104,2.538623,10.553442,41.793488,0.0,8.091907,0.0
26.0,15.0,0.0,0.0,0.0,0.21764576,0.0,358.49612,0.0,0.64428055,0.0,0.0,6.2110133,0.0,0.0,0.0
26.0,16.0,0.0,0.0,0.0,0.04654949,0.0,73.41188,0.0,0.12625204,0.0,0.0,8.240856,0.0,0.0,0.0
26.0,17.0,0.0,0.0,0.0,0.02763808,0.0,341.5607,0.0,0.009195546,0.0,0.0,0.0,0.0,0.0,0.0
26.0,18.0,0.0,0.0,0.0,0.0,0.0,597.2744,0.0,0.0036346219,0.0,0.0,0.0,0.0,0.0,0.0
26.0,19.0,0.0,0.0,0.0,0.0,0.0,118.71185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,20.0,0.0,0.0,0.0,0.0,0.0,9.2192545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,21.0,0.0,0.0,0.0,0.0,0.0,244.47946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,22.0,0.0,0.0,0.0,0.0,0.0,142.90814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,23.0,0.0,0.0,0.0,0.0,0.0,2.8832357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,24.0,0.0,0.0,0.0,0.0,0.0,567.4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,326.75888,477.22632,15594.207,1054.9557,4625.7646,64.73172,9719.788,9201.387,600.74115,18665.443,7345.632,9105.793,73841.85,8494.633
27.0,1.0,343.78522,1478.6637,9157.765,8006.8013,5412.149,354.80762,4216.09,6479.0825,1245.1428,26195.943,18137.578,54512.754,120967.016,25125.059
27.0,2.0,355.0137,1220.9553,3100.8896,11306.403,3294.7334,217.34447,3773.536,3638.9219,1103.6244,26594.564,11252.748,3505.6733,93758.5,0.0
27.0,3.0,916.1516,730.3576,2090.0298,7369.0137,0.0,742.6581,3388.214,2887.0996,999.4575,42434.95,5328.316,28536.34,67238.75,0.0
27.0,4.0,1457.8054,283.2776,0.0,3331.4905,0.0,732.53973,1643.3107,1759.2341,414.3701,18644.59,1839.1583,91597.664,25990.06,0.0
27.0,5.0,1451.5464,274.05222,0.0,1628.5364,0.0,1651.5067,907.8214,1001.3623,665.82007,14250.012,1728.6848,46213.395,19522.85,0.0
27.0,6.0,1140.9172,148.07066,0.0,643.47955,0.0,238.65143,0.0,381.15582,212.82426,9172.811,1121.9121,20631.49,10648.254,0.0
27.0,7.0,938.6562,122.589745,0.0,510.80176,0.0,735.59827,0.0,219.21028,231.36763,4128.756,311.31805,25092.182,5254.094,0.0
27.0,8.0,650.12244,70.52766,0.0,692.19196,0.0,7.1368713,0.0,64.7472,151.81659,2914.607,148.96382,2779.9214,2965.2302,0.0
27.0,9.0,815.30884,37.223324,0.0,341.63876,0.0,763.35126,0.0,23.590805,48.04988,1836.7643,46.03074,109.07545,1330.6917,0.0
27.0,10.0,0.0,32.888885,0.0,80.98488,0.0,2382.2593,0.0,12.989991,90.26243,297.60144,24.481234,294.8273,347.89,0.0
27.0,11.0,0.0,0.0,0.0,15.448085,0.0,760.94794,0.0,11.583821,36.20996,62.0433,20.02223,0.0,175.0668,0.0
27.0,12.0,0.0,0.0,0.0,12.770143,0.0,140.83354,0.0,4.866519,25.260815,13.12067,10.133496,0.0,41.05648,0.0
27.0,13.0,0.0,0.0,0.0,8.005448,0.0,0.0,0.0,1.1438544,9.309409,16.501162,2.319909,0.0,20.431177,0.0
27.0,14.0,0.0,0.0,0.0,1.0574383,0.0,2.39071,0.0,0.98712796,4.4649563,5.9556437,27.45824,0.0,1.3744508,0.0
27.0,15.0,0.0,0.0,0.0,0.9757814,0.0,60.70095,0.0,0.7836573,0.0,0.0,36.049557,0.0,0.0,0.0
27.0,16.0,0.0,0.0,0.0,0.102533005,0.0,297.29587,0.0,0.50470334,0.0,0.0,5.2244053,0.0,0.0,0.0
27.0,17.0,0.0,0.0,0.0,0.014884251,0.0,60.431236,0.0,0.09367574,0.0,0.0,0.0,0.0,0.0,0.0
27.0,18.0,0.0,0.0,0.0,0.01045454,0.0,280.6361,0.0,0.00662793,0.0,0.0,0.0,0.0,0.0,0.0
27.0,19.0,0.0,0.0,0.0,0.0,0.0,489.86926,0.0,0.0028874355,0.0,0.0,0.0,0.0,0.0,0.0
27.0,20.0,0.0,0.0,0.0,0.0,0.0,96.8163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,21.0,0.0,0.0,0.0,0.0,0.0,7.5018053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,22.0,0.0,0.0,0.0,0.0,0.0,198.68333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,23.0,0.0,0.0,0.0,0.0,0.0,115.965904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,24.0,0.0,0.0,0.0,0.0,0.0,2.3298998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,405.08026,645.8618,15997.584,627.0717,4750.7617,24.642038,14072.715,9278.728,1114.241,29908.512,6852.7217,35545.19,61807.023,9248.942
28.0,1.0,511.87463,1210.4275,10321.834,3848.2146,3686.6575,354.43323,8202.827,9440.655,1012.55566,32110.11,16720.496,17453.053,120342.03,15563.142
28.0,2.0,530.5769,1222.0073,4819.9946,8136.3506,2538.8435,794.5623,2707.403,4219.595,916.1907,28317.023,11438.301,48215.54,100439.51,0.0
28.0,3.0,640.0472,843.688,1531.6234,8453.205,0.0,328.55655,2216.9521,2235.2927,852.4602,23055.236,6928.3135,2621.578,67400.984,0.0
28.0,4.0,1364.6571,448.65588,0.0,4585.248,0.0,1005.282,1988.4065,1610.012,860.26166,31630.814,3251.4287,19314.504,44157.83,0.0
28.0,5.0,1916.9127,214.75206,0.0,2016.5961,0.0,854.4342,917.68713,1002.3392,353.7187,11773.764,1117.0892,61660.35,15584.911,0.0
28.0,6.0,1742.4315,172.65308,0.0,920.8261,0.0,1770.1271,0.0,558.8805,533.1592,8358.398,969.4666,29188.566,11615.299,0.0
28.0,7.0,1265.1365,100.965225,0.0,331.7807,0.0,237.30923,0.0,185.05588,160.761,4905.6953,691.22784,12714.7,6149.4697,0.0
28.0,8.0,983.5145,98.70061,0.0,259.33362,0.0,698.42004,0.0,119.64028,169.90898,2254.712,165.95335,14702.054,2765.0579,0.0
28.0,9.0,661.3642,55.753094,0.0,379.4603,0.0,6.5637712,0.0,36.690845,107.84863,1400.3752,86.328514,1562.5073,1473.4121,0.0
28.0,10.0,0.0,27.636534,0.0,193.01697,0.0,675.3276,0.0,14.362149,30.89743,812.4306,25.657116,57.144035,530.9923,0.0
28.0,11.0,0.0,0.0,0.0,43.439774,0.0,2071.8455,0.0,8.609154,61.574825,119.20424,18.61278,0.0,124.2396,0.0
28.0,12.0,0.0,0.0,0.0,7.8380003,0.0,654.9831,0.0,6.5167117,24.52838,32.742203,16.234613,0.0,112.10471,0.0
28.0,13.0,0.0,0.0,0.0,6.9443555,0.0,119.73883,0.0,2.9729648,16.742151,4.76996,6.452254,0.0,23.16611,0.0
28.0,14.0,0.0,0.0,0.0,4.692322,0.0,0.0,0.0,0.6445679,6.147208,7.425347,1.6905445,0.0,12.099518,0.0
28.0,15.0,0.0,0.0,0.0,0.602427,0.0,1.9874393,0.0,0.6704763,0.0,0.0,23.56419,0.0,0.0,0.0
28.0,16.0,0.0,0.0,0.0,0.5721316,0.0,50.25194,0.0,0.5911152,0.0,0.0,29.922289,0.0,0.0,0.0
28.0,17.0,0.0,0.0,0.0,0.0560984,0.0,245.24849,0.0,0.3962348,0.0,0.0,0.0,0.0,0.0,0.0
28.0,18.0,0.0,0.0,0.0,0.005891891,0.0,49.52915,0.0,0.077596284,0.0,0.0,0.0,0.0,0.0,0.0
28.0,19.0,0.0,0.0,0.0,0.004526265,0.0,229.68912,0.0,0.004785201,0.0,0.0,0.0,0.0,0.0,0.0
28.0,20.0,0.0,0.0,0.0,0.0,0.0,400.36725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,21.0,0.0,0.0,0.0,0.0,0.0,78.74905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,22.0,0.0,0.0,0.0,0.0,0.0,6.0905275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,23.0,0.0,0.0,0.0,0.0,0.0,161.13815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,24.0,0.0,0.0,0.0,0.0,0.0,93.937065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,395.79486,864.2179,17674.645,1897.1649,4903.595,16.431725,13864.017,6721.654,1519.162,25954.564,11198.904,37184.562,62989.383,13010.276
29.0,1.0,573.18976,1476.3232,10210.758,5973.5815,4663.789,152.55185,11367.959,8355.31,1368.1266,49854.15,20416.486,62750.684,107486.66,21296.426
29.0,2.0,686.04565,1017.11273,4719.101,3942.9546,2184.7615,676.15204,5079.969,5674.171,748.8715,34661.668,10668.996,16910.555,99315.51,0.0
29.0,3.0,889.3109,884.93256,2046.1654,6174.406,0.0,1087.4371,1819.9,2569.5078,785.2297,26400.135,6763.1206,36657.69,73563.94,0.0
29.0,4.0,1026.4546,584.77435,0.0,5506.4326,0.0,417.3401,1324.7384,1374.2834,544.5293,16249.217,3695.6304,1745.147,44688.59,0.0
29.0,5.0,1744.7062,323.877,0.0,2717.2322,0.0,1170.0115,1059.0057,902.08496,741.9512,20235.258,1859.8876,12525.864,27109.521,0.0
29.0,6.0,2262.7441,136.9323,0.0,962.4132,0.0,903.8002,0.0,543.4571,257.54608,6975.033,664.79297,39957.69,8774.355,0.0
29.0,7.0,1941.0273,117.35304,0.0,499.694,0.0,1773.2882,0.0,293.4731,404.4035,4296.1807,547.73676,17963.56,6708.497,0.0
29.0,8.0,1327.2103,75.438286,0.0,194.10886,0.0,224.5918,0.0,107.12805,118.40777,2438.1484,376.21878,7585.2153,3336.391,0.0
29.0,9.0,993.92065,81.753204,0.0,143.34035,0.0,641.76465,0.0,66.3521,120.494064,1067.7032,102.29338,8102.7266,1471.3019,0.0
29.0,10.0,0.0,42.1869,0.0,203.22676,0.0,5.871557,0.0,21.271698,72.340256,631.5806,62.799957,862.7327,772.12976,0.0
29.0,11.0,0.0,0.0,0.0,105.28847,0.0,567.7112,0.0,7.407916,20.749544,317.5347,19.677114,0.0,254.53629,0.0
29.0,12.0,0.0,0.0,0.0,21.091507,0.0,1753.3322,0.0,5.834483,41.56787,37.846695,14.381248,0.0,70.96063,0.0
29.0,13.0,0.0,0.0,0.0,3.2645936,0.0,556.7837,0.0,4.159889,16.2957,12.781062,13.692519,0.0,67.267876,0.0
29.0,14.0,0.0,0.0,0.0,3.9671214,0.0,100.73126,0.0,1.8651558,10.857061,2.7280223,5.126252,0.0,14.379384,0.0
29.0,15.0,0.0,0.0,0.0,2.6414142,0.0,0.0,0.0,0.4790411,0.0,0.0,1.1466128,0.0,0.0,0.0
29.0,16.0,0.0,0.0,0.0,0.32291675,0.0,1.6419688,0.0,0.47599512,0.0,0.0,18.989128,0.0,0.0,0.0
29.0,17.0,0.0,0.0,0.0,0.21959694,0.0,41.376682,0.0,0.4566757,0.0,0.0,0.0,0.0,0.0,0.0
29.0,18.0,0.0,0.0,0.0,0.0297721,0.0,201.35262,0.0,0.30141866,0.0,0.0,0.0,0.0,0.0,0.0
29.0,19.0,0.0,0.0,0.0,0.003327907,0.0,40.44946,0.0,0.06354669,0.0,0.0,0.0,0.0,0.0,0.0
29.0,20.0,0.0,0.0,0.0,0.0,0.0,187.37321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,21.0,0.0,0.0,0.0,0.0,0.0,326.22644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,22.0,0.0,0.0,0.0,0.0,0.0,63.913525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,23.0,0.0,0.0,0.0,0.0,0.0,4.9355865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,24.0,0.0,0.0,0.0,0.0,0.0,130.47002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,528.8757,1020.3409,15436.894,1248.5912,4175.218,18.795174,11867.581,5107.0156,709.2514,19590.79,14642.51,17252.512,43138.35,13722.99
30.0,1.0,564.8071,1892.0593,11189.54,8248.26,4654.638,123.98849,9983.26,6015.844,1893.4691,44074.242,30467.67,63378.45,97222.234,19203.55
30.0,2.0,654.84406,1192.3977,4763.994,6657.3916,2536.752,398.56042,6554.122,5142.777,1003.6702,51863.395,13485.408,57154.574,90321.48,0.0
30.0,3.0,1073.2097,770.4369,1992.9955,2895.888,0.0,1117.7725,2908.6836,3551.3762,587.803,32022.705,5520.5176,13261.058,72181.02,0.0
30.0,4.0,1287.9519,663.834,0.0,3906.9468,0.0,1494.3823,1254.7094,1673.8077,615.02637,19703.326,3510.7078,25457.148,47974.61,0.0
30.0,5.0,1326.9165,444.41077,0.0,3387.6797,0.0,452.8696,716.4753,751.9984,418.44598,10141.767,1897.615,1038.8226,27468.926,0.0
30.0,6.0,1963.4946,248.27042,0.0,1565.313,0.0,1186.5415,0.0,458.0621,515.1552,12501.896,899.85834,7813.9473,16017.306,0.0
30.0,7.0,2417.6067,102.810555,0.0,479.22845,0.0,897.4518,0.0,278.12704,182.06044,4009.74,262.4301,25109.799,4875.985,0.0
30.0,8.0,2050.2407,98.64087,0.0,286.67584,0.0,1692.8912,0.0,143.93617,270.90936,2250.1392,348.8728,10809.652,3625.5273,0.0
30.0,9.0,1348.5059,64.40625,0.0,112.29539,0.0,205.59595,0.0,47.48955,85.787025,1189.7715,228.54628,4231.5444,1763.7335,0.0
30.0,10.0,0.0,68.66441,0.0,72.702324,0.0,573.3476,0.0,35.554485,83.957886,429.09924,74.76945,4708.68,757.41583,0.0
30.0,11.0,0.0,0.0,0.0,113.37502,0.0,5.14132,0.0,9.295396,47.81809,195.77951,43.149467,0.0,314.88495,0.0
30.0,12.0,0.0,0.0,0.0,45.729645,0.0,485.31412,0.0,3.9076881,10.957139,97.58818,12.990389,0.0,77.96195,0.0
30.0,13.0,0.0,0.0,0.0,10.257443,0.0,1480.5457,0.0,3.2308636,27.614483,14.77979,11.38541,0.0,39.427277,0.0
30.0,14.0,0.0,0.0,0.0,1.5020622,0.0,468.71725,0.0,2.3097036,10.699883,5.637998,11.560379,0.0,29.491043,0.0
30.0,15.0,0.0,0.0,0.0,2.2081397,0.0,84.024086,0.0,1.198399,0.0,0.0,4.100314,0.0,0.0,0.0
30.0,16.0,0.0,0.0,0.0,1.4661303,0.0,0.0,0.0,0.34480286,0.0,0.0,0.8990009,0.0,0.0,0.0
30.0,17.0,0.0,0.0,0.0,0.14243199,0.0,1.3497306,0.0,0.34928948,0.0,0.0,0.0,0.0,0.0,0.0
30.0,18.0,0.0,0.0,0.0,0.11661965,0.0,33.91899,0.0,0.34504056,0.0,0.0,0.0,0.0,0.0,0.0
30.0,19.0,0.0,0.0,0.0,0.014695273,0.0,164.64337,0.0,0.20146188,0.0,0.0,0.0,0.0,0.0,0.0
30.0,20.0,0.0,0.0,0.0,0.0,0.0,32.93815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,21.0,0.0,0.0,0.0,0.0,0.0,152.43921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,22.0,0.0,0.0,0.0,0.0,0.0,265.15112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,23.0,0.0,0.0,0.0,0.0,0.0,51.779755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,24.0,0.0,0.0,0.0,0.0,0.0,3.993563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,576.8878,791.5437,10624.921,1587.2438,5300.22,20.75009,8630.863,7357.4165,840.3059,17791.312,9288.087,23084.37,38637.94,15491.983
31.0,1.0,791.68036,1549.5579,8281.091,6310.615,4612.069,115.4228,8469.362,5337.954,866.98413,35998.613,32749.65,27620.762,69916.33,30465.615
31.0,2.0,714.0408,1560.9927,4761.348,8365.23,2486.6162,258.21686,5846.96,4133.416,1350.4269,47494.863,21722.756,55638.61,82727.39,0.0
31.0,3.0,1116.2303,876.7388,1647.7513,5268.3545,0.0,706.7253,3877.0308,3144.7478,922.52466,47494.3,7494.4453,41906.92,65997.23,0.0
31.0,4.0,1635.2517,540.2485,0.0,1807.1173,0.0,1464.251,1787.8186,2177.486,494.9629,22083.752,2895.1523,9405.571,48162.87,0.0
31.0,5.0,1643.01,503.42383,0.0,2380.5383,0.0,1727.2551,664.22174,1069.1641,497.966,12266.65,1833.6157,16268.696,30189.594,0.0
31.0,6.0,1534.9371,308.0323,0.0,1976.0651,0.0,447.86707,0.0,401.4185,272.564,5727.1523,987.96924,448.853,15259.19,0.0
31.0,7.0,2085.1255,165.2122,0.0,859.42584,0.0,1164.0,0.0,246.92131,372.8256,6823.1104,447.76453,3947.6367,9251.507,0.0
31.0,8.0,2536.8337,86.26037,0.0,249.2868,0.0,851.8485,0.0,148.83638,132.20311,1813.2084,164.72636,14861.596,2364.4575,0.0
31.0,9.0,2083.9746,82.901726,0.0,162.78116,0.0,1542.6434,0.0,83.90605,188.96906,882.53174,171.8248,5777.9517,1924.7549,0.0
31.0,10.0,0.0,52.452583,0.0,60.16115,0.0,183.48158,0.0,27.470327,44.55886,575.27924,150.30678,2301.1055,888.4934,0.0
31.0,11.0,0.0,0.0,0.0,40.774128,0.0,501.51355,0.0,20.991043,56.06309,169.27367,40.793606,0.0,346.76932,0.0
31.0,12.0,0.0,0.0,0.0,56.02473,0.0,4.4273787,0.0,4.182253,31.335623,46.295826,21.41215,0.0,127.512215,0.0
31.0,13.0,0.0,0.0,0.0,22.383663,0.0,408.8023,0.0,2.3477545,5.7499576,24.701841,5.1394453,0.0,37.73459,0.0
31.0,14.0,0.0,0.0,0.0,5.2943563,0.0,1251.2776,0.0,2.0897534,18.152508,2.6808813,7.463535,0.0,15.493853,0.0
31.0,15.0,0.0,0.0,0.0,0.40748435,0.0,391.20505,0.0,1.5156518,0.0,0.0,8.634562,0.0,0.0,0.0
31.0,16.0,0.0,0.0,0.0,1.1719512,0.0,69.60924,0.0,0.7335353,0.0,0.0,3.3585355,0.0,0.0,0.0
31.0,17.0,0.0,0.0,0.0,0.7776565,0.0,0.0,0.0,0.2332139,0.0,0.0,0.0,0.0,0.0,0.0
31.0,18.0,0.0,0.0,0.0,0.058862507,0.0,1.1049608,0.0,0.24286696,0.0,0.0,0.0,0.0,0.0,0.0
31.0,19.0,0.0,0.0,0.0,0.066511974,0.0,27.696623,0.0,0.2439686,0.0,0.0,0.0,0.0,0.0,0.0
31.0,20.0,0.0,0.0,0.0,0.0,0.0,134.16092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,21.0,0.0,0.0,0.0,0.0,0.0,26.757668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,22.0,0.0,0.0,0.0,0.0,0.0,123.7428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,23.0,0.0,0.0,0.0,0.0,0.0,215.06804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,24.0,0.0,0.0,0.0,0.0,0.0,41.887646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,557.25037,747.168,10935.518,1702.9359,5604.995,23.419699,6507.897,7769.2183,1042.7351,16800.678,6413.9287,41053.992,43906.24,19432.275
32.0,1.0,799.79156,1507.174,6493.2295,8795.63,4553.1113,115.23652,6197.7544,6885.942,1380.7736,24115.479,19466.025,38238.918,74404.02,28571.426
32.0,2.0,890.33966,1368.9655,3340.5076,6568.642,2649.5486,204.63551,5155.187,3620.56,591.2084,39346.18,24562.408,24873.355,57602.082,0.0
32.0,3.0,1076.8193,1142.935,1592.6659,6212.927,0.0,358.62634,3379.0789,2639.4783,999.83716,45599.11,14735.752,42436.633,59565.7,0.0
32.0,4.0,1638.8326,663.7714,0.0,3296.8474,0.0,908.15717,2037.8496,1898.7201,677.4572,35319.61,4486.11,29550.537,43001.984,0.0
32.0,5.0,2070.797,437.96738,0.0,1087.3883,0.0,1662.6316,947.53754,1285.351,365.0605,13355.811,1602.8876,6018.1616,29725.9,0.0
32.0,6.0,1927.8702,316.2239,0.0,1377.264,0.0,1794.095,0.0,571.0381,372.37762,7559.9087,969.0444,9872.209,16940.145,0.0
32.0,7.0,1684.3629,201.16019,0.0,1043.4215,0.0,436.6786,0.0,207.77322,191.79715,2666.8892,475.26828,226.68764,8564.054,0.0
32.0,8.0,2181.1904,110.823654,0.0,469.61786,0.0,1104.4518,0.0,127.94485,254.68683,3109.4663,233.62764,2431.6914,5027.14,0.0
32.0,9.0,2575.0635,65.82235,0.0,122.90363,0.0,776.066,0.0,85.56508,94.18247,592.64496,91.7058,8136.5923,1154.8755,0.0
32.0,10.0,0.0,71.594376,0.0,71.95233,0.0,1379.7518,0.0,48.74961,129.43185,380.12457,108.921234,3358.1125,1013.55176,0.0
32.0,11.0,0.0,0.0,0.0,33.391315,0.0,160.16907,0.0,16.754164,26.903818,220.68253,108.47286,0.0,383.71622,0.0
32.0,12.0,0.0,0.0,0.0,22.35884,0.0,432.21762,0.0,12.3951,37.941147,46.06003,30.033457,0.0,156.41919,0.0
32.0,13.0,0.0,0.0,0.0,28.394583,0.0,3.762642,0.0,2.2273245,20.19501,15.775571,14.49675,0.0,46.513115,0.0
32.0,14.0,0.0,0.0,0.0,12.147068,0.0,342.2419,0.0,1.445636,3.598636,4.8254895,3.2242596,0.0,10.73389,0.0
32.0,15.0,0.0,0.0,0.0,2.7602074,0.0,1045.1238,0.0,1.4154353,0.0,0.0,5.306273,0.0,0.0,0.0
