"Distribution of fish biomass (tonne) by Trophic level. Class i designates interval [i,i+1[."
"Time","TL","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids"
25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32881403,2.6267508E-9,0.0,1.3926659E-8,0.0,74905.29,31242.996,0.0
25.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.31535494,9.375356E-4,0.0,0.033172864,0.0,30905.883,19864.916,0.0
25.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.34992737,8.946211E-9,0.0,0.06743327,0.0,70677.35,23754.105,0.0
25.0,2.3000002,0.0,0.0,0.0,0.0,3.5074368E-9,0.0,0.079932645,0.037556186,0.0071155136,0.0164889,0.0,29893.783,24772.426,0.0
25.0,2.4,0.0,9.1937705E-5,0.0,0.0,3.9317252E-10,0.0,0.42158914,5.112686E-4,0.019303344,0.03316341,0.0,41206.99,15766.542,0.0
25.0,2.5,0.0,0.0,0.0,0.0,0.037559595,0.0,0.26448688,5.164666E-5,5.5821556E-9,0.029873736,0.0,42111.05,15615.97,0.0
25.0,2.6,0.0,0.0042052427,0.0,0.0,0.07382972,0.0,0.49516806,0.0026696054,0.031315524,0.16502722,0.0,9609.733,12675.992,0.0
25.0,2.7,0.0,0.0046765395,0.0,0.0,0.13355377,0.0,0.66122466,0.054922447,0.024715398,1.1807672,0.0,9634.341,10349.053,0.0
25.0,2.8000002,0.0,0.011764656,0.0,0.0,0.11697807,0.0,1.8670726,0.048621003,0.06351395,0.13046852,0.0,17286.84,10445.635,0.0
25.0,2.9,0.0,0.023438375,0.0,0.0,0.057746276,0.0,2.614067,0.069144845,0.027693747,0.28866056,9.312707E-5,10288.595,16904.99,0.0
25.0,3.0,15.241195,0.062276494,6.721546,56.38695,0.81462866,21.388939,2.9516044,0.23418565,0.015189737,37.588673,77.72298,9397.066,22326.414,80.01629
25.0,3.1000001,14.926109,0.0065624453,1.3125693,205.17029,0.08208892,178.07939,0.0,0.021249818,2.6751176E-4,3.7486176,111.6149,4916.9653,33603.0,76.95503
25.0,3.2,39.46378,0.51879907,1.2809925,270.5801,0.14843981,56.96169,0.15023196,0.842534,0.4627608,71.175964,28.056723,6065.5674,33764.035,165.93712
25.0,3.3,53.109512,21.985176,21.22338,254.6817,2.9536452,245.57251,5.4170775,28.2887,2.789979,177.45306,74.98673,3113.029,21714.525,627.11847
25.0,3.4,91.72568,59.662247,25.854685,352.03293,17.235472,452.41272,26.05023,102.29807,32.329937,232.0683,30.680128,2167.7908,19837.365,279.65884
25.0,3.5,145.87267,94.57907,121.97224,728.3422,32.213707,338.00467,59.821537,240.37083,120.660446,11121.566,621.159,11956.552,13993.862,1128.7219
25.0,3.6000001,140.57184,143.37836,598.5594,592.7217,507.3483,217.59125,704.3799,554.3248,345.8552,100627.734,7067.182,31980.709,28034.219,1704.2427
25.0,3.7,185.421,332.9081,1506.3838,449.69876,633.02435,176.4607,265.55933,1227.7356,916.1688,27348.121,1692.0513,16311.037,5202.171,713.25165
25.0,3.8,175.89862,1621.2297,11033.519,666.33997,5655.08,197.39767,1318.1235,5237.35,2794.7932,11915.262,953.1179,653.8867,418.48438,1514.1608
25.0,3.9,102.64323,1975.4495,13732.288,500.26822,6834.738,182.61827,24688.926,18154.178,166.37175,7006.2495,840.83997,403.5952,219.43301,1407.7572
25.0,4.0,66.54226,7.1624312,343.35605,381.26895,95.655685,153.3932,6.74217,11.3988,25.793602,4272.2896,1469.4297,1084.3394,562.3204,2912.5432
25.0,4.1000004,93.66513,3.5374293,98.37326,488.98785,22.917276,353.29797,0.6909033,8.843286,50.622646,3001.243,1453.2806,825.6071,89.01618,1825.4811
25.0,4.2,89.69565,9.262665,191.6479,867.1933,41.091885,647.5538,1.4077783,5.6851163,49.322445,5840.925,4338.965,36.01898,322.82065,3590.4263
25.0,4.3,116.176384,0.674571,206.90845,589.0358,39.637135,403.51917,0.19302604,6.3871517,107.83438,9610.49,11650.042,481.39017,1215.8358,16525.87
25.0,4.4,245.34753,1.6847463,128.9744,876.92163,33.269577,647.3355,0.8812226,10.407298,241.26144,650.7046,541.6826,85.446915,1.322584E-4,3010.3477
25.0,4.5,1253.907,0.03533617,163.83759,1875.555,60.740494,565.5943,3.4910984,0.08200739,544.3806,1662.7607,1396.7319,4208.7334,1.5621456E-5,2410.3135
25.0,4.6000004,788.32056,0.6676746,124.78424,4705.0244,13.092409,1586.0923,0.0050520897,1.9126842,93.15622,2146.9573,2099.2646,1454.268,0.004484043,5062.947
25.0,4.7,700.09625,0.5788385,104.504555,5032.3164,37.378815,1830.441,0.8931779,0.59479916,231.54799,1914.2554,1051.0082,59.141594,10.40606,3275.1826
25.0,4.8,914.1344,0.09309937,185.16544,6611.3906,54.118153,1676.4203,0.0,0.035940558,309.9141,1764.1996,772.7695,2263.7727,3.086552,3651.609
25.0,4.9,412.4929,0.31177682,140.59204,2511.553,22.640121,1393.2842,0.0,8.3221856E-4,100.372475,1465.9187,615.1848,1193.6631,5.367411,2268.3142
25.0,5.0,235.00673,0.0,59.38711,1092.6747,43.048313,1009.465,0.0,0.0,0.0,1455.0768,309.46503,35.854816,0.0,831.4943
25.0,5.1,222.46092,0.0,64.10205,801.8716,63.232235,569.8349,0.0,0.0,0.0,821.8995,478.89746,0.0032368572,0.0,1120.4149
25.0,5.2000003,113.34834,0.0,45.432934,358.5296,63.076244,237.41058,0.0,0.0,0.0,2957.95,1442.9862,88.73551,11.691456,3500.7437
25.0,5.3,66.97539,0.0,5.754108,197.63766,0.0,394.5996,0.0,0.0,0.011331037,51.04276,81.917076,9.470367,0.0,778.10614
25.0,5.4,41.03241,0.0,6.4644723,296.59647,4.4596314,147.8307,0.0,0.0,0.0,0.025546964,24.430843,0.0,0.0,727.1174
25.0,5.5,53.642464,0.0,7.807955,72.9142,0.0,149.91832,0.0,0.0,0.0,0.27873278,90.91989,0.0,0.0,70.60981
25.0,5.6,47.115234,0.0,0.27421317,142.70132,0.0,310.01608,0.0,0.0,0.0,31.07469,6.4063325,0.0,0.0,289.00885
25.0,5.7000003,23.606384,0.0,0.37481806,203.39954,0.0023437974,81.145996,0.0,0.0,0.0,2.3254716,23.647089,0.0,0.0,149.15504
25.0,5.8,24.219948,0.0,0.0036147078,170.41183,0.0022379905,40.236507,0.0,0.0,0.0,0.34535944,3.8328698,0.0,0.0,111.94665
25.0,5.9,31.693918,0.0,2.1348603,59.98102,0.0,67.26694,0.0,0.0,0.0,1.8822463,6.312966,0.0,0.0,2161.611
26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23734285,0.0,1.280692E-4,1.442828E-5,0.0,33253.875,36217.24,0.0
26.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7479246,1.9546403E-4,5.3083895E-6,0.32387024,0.0,43397.645,19797.156,0.0
26.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5411299,0.010198438,1.1445557E-6,0.2294127,0.0,50251.098,23341.398,0.0
26.0,2.3000002,0.0,0.0,0.0,0.0,2.5815716E-9,0.0,0.037012734,0.083873995,1.5001739E-7,0.16524957,0.0,17147.107,20363.453,0.0
26.0,2.4,0.0,0.0,0.0,0.0,5.5697584E-4,0.0,3.9863458E-4,0.022189273,3.2016024E-4,0.6562198,0.0,29985.994,18941.336,0.0
26.0,2.5,0.0,0.0010056626,0.0,0.0,0.062003933,0.0,0.28682667,0.008620536,0.008345284,0.00496525,0.0,20287.0,15165.69,0.0
26.0,2.6,0.0,0.0052770297,0.0,0.0,0.29543355,0.0,0.52605623,0.05421736,0.02656874,0.32005718,0.0,5749.566,13179.597,0.0
26.0,2.7,0.0,0.0065947324,0.0,0.0,0.07577291,0.0,0.64245975,0.04017648,0.03176939,0.012720074,0.0,12667.01,13189.56,0.0
26.0,2.8000002,0.0,0.01532021,0.0,0.0,0.08734839,0.0,1.5899786,0.06339009,0.050607007,0.10062457,0.0,5768.2866,15665.725,0.0
26.0,2.9,0.0,0.022617253,0.0,0.0,0.108597815,0.0,1.706987,0.15552284,0.009036624,1.3684514,0.0,9183.191,19186.766,0.0
26.0,3.0,15.833926,0.08031563,8.056843,31.297674,1.217368,34.759937,1.9346181,0.22610156,0.011774029,274.57654,103.41172,7022.3594,22588.607,225.71707
26.0,3.1000001,27.364744,0.057181153,8.621276,62.71067,2.449587,37.023384,0.0,0.05591439,2.4272563E-6,14.68556,24.017551,5829.9033,30487.31,187.01895
26.0,3.2,38.09651,0.8731213,14.6272955,160.75475,0.10064951,19.553074,0.016938642,0.40651008,0.0,90.342255,218.86923,4041.0747,36067.836,618.89655
26.0,3.3,67.469475,12.784655,8.048129,380.01987,4.2611713,29.266428,4.395405,14.080667,2.8417923,203.63379,69.27023,6570.9175,24734.863,834.65375
26.0,3.4,100.017654,32.963932,51.074463,334.9889,6.584251,246.31961,14.5427,70.220345,15.785943,238.53612,209.21744,3529.716,19543.285,959.5594
26.0,3.5,148.08423,83.164154,92.80572,507.78662,31.91529,75.66229,32.040756,196.65486,89.85716,9039.378,1011.7452,7355.391,14624.755,686.82227
26.0,3.6000001,135.07251,167.2463,1390.5743,325.22702,570.7342,175.45065,460.10422,583.5968,254.84294,81972.57,8588.423,43212.938,27727.693,1602.311
26.0,3.7,193.67209,388.0666,1427.0944,329.35666,738.6563,95.70334,245.24715,999.2297,862.7057,21899.496,2804.863,24653.104,5086.355,2734.7593
26.0,3.8,201.19745,2175.9214,9869.014,631.16473,5916.868,239.94156,1304.6628,4972.703,2740.7883,11983.908,1318.9857,2355.8704,760.6655,1896.5391
26.0,3.9,104.15622,2104.9084,9316.121,337.31177,7351.677,95.0783,19560.895,16472.656,192.28894,5180.6377,1027.1368,1139.4452,182.6258,1974.4114
26.0,4.0,90.247215,5.7173104,253.61705,542.8941,89.840385,77.16388,9.271341,13.050732,45.1678,3987.427,1548.1462,1825.5537,694.1083,1017.0683
26.0,4.1000004,110.59625,0.17905152,148.85423,771.34326,61.295963,281.06882,3.3360713,9.462392,71.914635,1857.0134,2001.4257,1.5125158,131.00829,1284.5662
26.0,4.2,137.40485,2.865227,279.63284,783.5139,25.124935,174.32472,4.259632,10.012206,56.02406,4755.0645,4283.4463,2362.9734,634.03766,4144.795
26.0,4.3,164.73033,2.3280222,370.9148,1194.623,42.11608,400.70828,0.24787375,2.6674,108.07097,10309.167,12999.447,1094.4944,924.8159,19731.31
26.0,4.4,233.10411,6.3340473,189.68954,1448.0021,32.746265,213.68985,0.3683451,10.736046,256.36542,908.29663,562.36255,63.40077,2.0677122E-4,598.44293
26.0,4.5,1281.9758,1.4108886,206.8313,2852.9568,65.58977,428.93008,1.4430733E-5,0.24346516,554.6234,1861.9753,1464.1061,196.64278,0.006817412,1160.7157
26.0,4.6000004,772.96954,0.77600443,233.03487,5457.4194,103.920395,1175.6165,0.07521329,3.4048767,108.24013,1789.7001,1345.2037,3082.9807,14.290844,4197.1255
26.0,4.7,848.10016,4.0949717,239.70355,5708.2134,118.79803,1577.9945,0.96005464,4.19432,170.11858,2876.8599,414.38,2196.4465,39.532608,2892.598
26.0,4.8,947.8779,4.1333694,297.1976,5752.251,145.14925,2029.476,1.1804234E-4,0.54396576,340.3442,2027.2491,799.7427,7673.7036,5.0891604,3024.5964
26.0,4.9,461.36975,0.057920687,146.95142,2670.4067,79.830986,1083.9011,0.0,0.005904793,155.33601,3529.3877,485.17596,242.9346,14.8201885,2758.1602
26.0,5.0,295.3465,0.0,48.62638,1648.5237,20.229143,387.8445,0.0,0.0,0.0,1114.2206,303.44223,872.6409,0.09417733,722.1611
26.0,5.1,286.31433,0.0,80.486275,775.1978,64.683044,278.99902,0.0,0.0,0.0,1380.7297,189.4262,28.010433,0.0,1208.988
26.0,5.2000003,224.04733,0.0,88.15803,913.05444,83.315834,512.84827,0.0,0.0,0.0,4469.059,1148.773,0.34019327,0.0,3444.6199
26.0,5.3,89.23627,0.0,11.170388,412.077,2.3011367,37.182972,0.0,0.0,0.0,201.25914,53.733486,0.0,0.0,840.58813
26.0,5.4,92.48109,0.0,11.722361,276.39883,0.0,188.90697,0.0,0.0,0.0,0.3196901,40.10131,5.7931255E-5,0.0,224.0277
26.0,5.5,77.585304,0.0,0.24777786,255.97827,0.004156783,70.91021,0.0,0.0,0.0,0.006906977,110.23452,0.0,0.0,364.29773
26.0,5.6,72.941284,0.0,0.7900562,206.68117,0.001348938,137.1265,0.0,0.0,0.0,4.8984437,6.9624705,0.0,0.0,141.58516
26.0,5.7000003,40.753624,0.0,1.4785668,98.04801,0.26557785,142.7404,0.0,0.0,0.0,0.0155036645,0.8160948,0.0,0.0,463.1012
26.0,5.8,41.313866,0.0,1.4547085,28.581625,0.0,26.294992,0.0,0.0,0.0,2.624952,4.80603,0.0,0.0,992.1016
26.0,5.9,65.35653,0.0,2.0478814,175.77243,0.6567499,329.78354,0.0,0.0,0.0,3.8032148,111.39955,0.0,0.0,624.1994
27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,2.0,0.0,0.0,0.0,0.0,6.0924454E-10,0.0,0.93795824,2.8322503E-7,8.385957E-5,0.0,0.0,41239.562,38096.523,0.0
27.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2398247,0.0037674713,6.773954E-5,0.16743305,0.0,7398.1196,23294.455,0.0
27.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.89676094,0.043070577,2.928583E-4,0.33204523,0.0,52411.73,25858.04,0.0
27.0,2.3000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4575294,0.049097065,0.0015685715,0.13677283,0.0,16908.115,26120.607,0.0
27.0,2.4,0.0,0.0025600563,0.0,0.0,0.029878667,0.0,0.10877351,0.055365868,0.019503428,0.6992047,0.0,14755.274,19244.74,0.0
27.0,2.5,0.0,2.3476687E-5,0.0,0.0,0.032350488,0.0,0.52389985,0.12029568,0.019503152,0.1875463,0.0,14804.428,16204.388,0.0
27.0,2.6,0.0,0.003405952,0.0,0.0,0.03762462,0.0,0.4077211,0.03845834,0.009983907,0.60884017,0.0,7188.791,16418.816,0.0
27.0,2.7,0.0,0.011720943,0.0,0.0,0.05557052,0.0,0.30074063,0.03458966,0.035593353,0.11492532,0.0,7932.855,15247.109,0.0
27.0,2.8000002,0.0,0.021819802,0.0,0.0,0.101929665,0.0,1.5485971,0.009083248,0.021523723,0.6477163,0.0036720065,16120.347,17217.74,0.0
27.0,2.9,0.0,0.021090649,0.0,0.0,0.14065406,0.0,3.070732,0.0065900492,0.008829281,0.9052362,0.0040243934,5394.189,17227.164,0.0
27.0,3.0,24.422716,0.062412664,6.3805556,1.8131876,0.6584243,2.530655,2.9075286,0.27763593,0.012537164,133.0477,234.04654,4875.8125,24319.133,167.12033
27.0,3.1000001,44.427933,0.009184035,0.1464061,107.1036,10.784714,16.528536,0.0,0.08955908,0.0,70.76986,61.93905,3606.446,37121.94,410.674
27.0,3.2,94.40723,0.5920831,0.26110378,212.09883,0.20004067,42.42182,11.31979,1.1882511,1.2423669,195.30556,17.508324,4648.668,40693.176,144.76767
27.0,3.3,118.3333,15.193066,40.09221,520.86096,14.809172,40.10641,6.057909,14.532783,5.450905,165.26268,54.9842,2885.0232,28188.33,318.41898
27.0,3.4,142.74643,48.288437,45.25574,712.7167,12.220716,197.45146,17.56977,73.73502,39.584606,346.5641,63.177757,1902.5034,25281.162,142.46223
27.0,3.5,198.0272,79.26624,122.059204,562.3255,22.024708,90.140686,59.045547,186.2573,122.01943,8106.457,1067.3431,5465.6743,16013.237,138.69676
27.0,3.6000001,168.66624,170.10492,1489.8201,684.5921,303.93448,133.8906,1107.2845,598.8515,317.07373,82690.0,8905.318,36407.973,28129.727,304.66113
27.0,3.7,218.84462,404.98425,1891.9009,786.2767,870.6266,72.948685,278.06888,1073.2675,884.28156,21611.45,2243.574,22940.414,3961.5603,308.88528
27.0,3.8,257.11136,2253.431,11956.6,718.32776,5526.5474,137.10924,1433.6244,5649.457,2292.7524,10649.972,1436.8085,946.6536,852.46436,352.0104
27.0,3.9,162.80762,1885.0814,12172.783,474.50314,6163.013,196.51678,20693.656,18075.314,143.36964,5897.6973,903.3552,152.71185,290.1716,858.7572
27.0,4.0,118.74353,5.1819015,247.04256,917.3177,69.9256,172.81622,27.285128,7.477343,32.35387,5584.8657,2291.8862,5205.5986,540.84357,826.1313
27.0,4.1000004,148.75713,10.354334,161.73167,617.5567,50.166206,345.81924,0.080621086,3.2080743,43.42696,2715.0923,2699.858,409.18237,28.769608,499.81662
27.0,4.2,196.0602,1.3730592,245.67847,876.5836,16.294306,552.867,7.5761153E-4,1.6222919,99.69797,3016.0154,5147.1763,875.13385,528.1283,1849.9825
27.0,4.3,201.37436,0.5575848,432.57394,1554.6152,23.152548,406.33676,4.0782508E-4,2.110435,173.11458,11967.228,14676.443,1455.6364,1163.2056,13248.332
27.0,4.4,221.2769,0.18186238,324.97293,1251.5563,23.072535,335.73022,1.224602,0.43471184,364.4143,865.9454,954.94855,88.459,0.0,1143.7103
27.0,4.5,1774.0428,0.80454415,287.5464,2790.408,40.46911,618.0813,0.08656183,0.28791496,628.3176,1694.5808,1783.0198,167.07751,15.874885,1044.5043
27.0,4.6000004,855.2163,0.019628013,122.04437,4554.6606,3.0333314,1273.7349,0.052670673,0.26882383,90.69258,1626.2764,1271.5713,433.75662,0.0020864357,2689.0828
27.0,4.7,933.3673,0.081341706,94.74619,4695.5405,23.896358,1380.4171,0.0020093527,0.01216513,223.18495,712.266,518.36865,4981.271,0.0,1232.229
27.0,4.8,1107.8676,0.0085341865,109.052315,6326.5283,27.670767,1431.0219,0.0,2.2636335E-4,281.09784,1485.6492,609.6763,31.87251,40.495064,2149.1917
27.0,4.9,532.45605,0.19661313,69.081825,3059.326,26.600473,877.7159,0.0,7.9529826E-4,96.51731,1390.4146,350.08487,0.16229798,5.2607036,1735.0874
27.0,5.0,291.74863,0.0,24.929544,957.157,11.278499,510.5567,0.0,0.0,0.0,551.3724,209.75226,1.4671054,0.0,465.72876
27.0,5.1,187.04207,0.0,47.430363,829.7092,68.28758,224.95949,0.0,0.0,0.0,826.2477,290.4549,0.5451743,0.0,420.08954
27.0,5.2000003,134.0403,0.0,46.406803,495.59433,23.58187,191.40685,0.0,0.0,0.0,2558.6687,1306.9196,743.6676,0.04004393,1944.552
27.0,5.3,58.425457,0.0,1.5258051,407.86026,0.0,242.69017,0.0,0.0,0.0,209.25624,154.3191,0.0,0.0,372.45715
27.0,5.4,31.755754,0.0,0.48092762,463.22684,0.0,59.322105,0.0,0.0,0.0,0.06673142,3.7240522,0.0,0.0,248.24597
27.0,5.5,26.781963,0.0,0.16446607,204.30112,2.4492174E-4,391.5705,0.0,0.0,0.0,0.021042736,0.2335424,0.0,0.0,68.5622
27.0,5.6,35.634212,0.0,0.0921425,48.527557,0.0,84.83925,0.0,0.0,0.0,59.875862,7.341638,0.0,0.0,61.31483
27.0,5.7000003,45.45181,0.0,1.532051,8.29286,0.0,276.5457,0.0,0.0,0.0,0.40799573,1.1161978,0.0,0.0,115.52338
27.0,5.8,31.935259,0.0,0.0,134.02438,0.0,52.272568,0.0,0.0,0.0,52.94198,115.81512,0.0,0.0,75.422455
27.0,5.9,34.2936,0.0,0.5599223,31.277729,0.0,46.63978,0.0,0.0,0.0,46.144596,5.2591176,0.0,0.0,283.27243
28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7956201,0.008710899,0.0,0.0,0.0,18688.268,39001.562,0.0
28.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9080854,3.4787587E-5,4.692335E-6,0.19449325,0.0,27283.297,25670.11,0.0
28.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.41888967,0.06762002,0.0,0.46093893,0.0,10921.399,30876.324,0.0
28.0,2.3000002,0.0,0.0011214298,0.0,0.0,4.6405138E-9,0.0,0.18431114,0.015512382,1.1938665E-5,0.2153996,0.0,23035.467,24146.1,0.0
28.0,2.4,0.0,0.0013126446,0.0,0.0,1.5585089E-9,0.0,0.36405888,0.049828917,0.017257176,0.15290456,0.0,17595.365,20891.73,0.0
28.0,2.5,0.0,0.0028089143,0.0,0.0,0.01760522,0.0,0.0033497917,0.07188701,0.043330178,0.1346716,0.0,21594.156,16107.005,0.0
28.0,2.6,0.0,0.0042467522,0.0,0.0,0.096212134,0.0,0.29479474,0.04200938,0.050157737,1.662499,0.0,9602.097,15478.73,0.0
28.0,2.7,0.0,0.018188274,0.0,0.0,0.038344923,0.0,1.0871178,0.028912414,0.032319553,0.18842992,0.0031408288,7278.384,14685.781,0.0
28.0,2.8000002,0.0,0.017019698,0.0,0.0,0.14333507,0.0,2.502438,0.10856991,0.04596925,1.812676,0.0,6683.9414,16453.365,0.0
28.0,2.9,0.0,0.0055617057,0.0,0.0,0.13983668,0.0,3.1126423,0.11476484,0.009452267,1.8077648,0.0,7666.5347,21486.027,0.0
28.0,3.0,20.480433,0.053604517,0.66988796,6.0352206,0.6614249,2.069208,3.6664767,0.28102538,0.014492186,46.725773,131.87369,2983.6135,27746.951,114.83445
28.0,3.1000001,56.422836,0.005562862,3.5217996,202.1688,4.3549237,36.997803,0.0,0.008027994,5.1115523E-4,6.960865,188.18024,3371.0237,38380.625,106.96695
28.0,3.2,106.98826,3.9658644,0.65455866,168.22888,19.460054,62.88048,1.1011312,18.165546,0.048433278,189.8704,47.417057,2872.8228,38270.316,280.1322
28.0,3.3,102.642944,24.492733,11.343927,430.51508,24.104822,169.5619,12.92567,35.104595,4.766146,104.49239,110.27358,2781.2744,27807.77,197.68517
28.0,3.4,182.21333,65.85344,84.818726,569.0183,8.815057,184.35754,23.465807,118.763885,42.024593,289.81863,161.77344,3871.7717,26360.379,87.62838
28.0,3.5,194.32852,102.262405,149.64644,238.4803,28.500834,114.607635,75.501495,221.41418,100.18187,13045.979,1186.5206,8369.592,15050.118,92.42883
28.0,3.6000001,273.9972,176.0686,1424.1631,322.73386,397.70142,669.7556,1625.4613,614.5304,370.7881,86015.08,11434.281,34506.26,26648.547,220.76068
28.0,3.7,327.0639,405.97275,2110.0996,480.59186,400.29993,98.6352,331.83865,1238.2842,722.0678,22775.531,2678.2405,25305.445,3820.096,245.74162
28.0,3.8,329.91614,2346.2632,13662.54,483.29108,4230.5127,242.57066,1395.2411,6799.8135,2533.2476,10278.817,1885.991,241.04933,767.95856,274.5653
28.0,3.9,208.27992,1892.1823,13105.024,328.54907,5623.121,217.43552,26615.521,19642.727,82.048294,7013.6914,1415.1582,2755.417,295.19373,901.52856
28.0,4.0,160.34012,2.8594673,354.81174,412.82697,54.890892,419.9825,4.215922,2.915725,35.98019,4967.1997,2216.7427,1822.1991,710.6998,822.67676
