"Mean abundance (number of fish), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,9.608103E7,1.0069595E10,1.4423574E8,2.6009146E8,1.24847E9,606832.6,1.4861346E10,1.1256799E8,9.9386424E7,2.2715023E9,9.93825E7,8.544868E8,1.7518544E11,2.5916388E11,1.9603845E9,4203197.5
2.0,7.936313E7,3.686046E10,1.1633942E8,1.9024424E8,1.1695254E10,663024.75,1.2938334E10,1.7464254E8,3.0450602E8,1.4866446E9,2.4476952E8,3.88344E8,8.1829816E11,3.3240558E10,6.634951E9,1.4227575E7
3.0,6.785119E7,3.2231062E10,1.1256919E8,5.935364E8,2.8749738E10,1365657.2,5.0408274E9,1.0572352E8,2.868916E8,1.35599E9,1.9154811E8,1.9145544E8,8.5927716E11,2.4598578E8,6.3787095E9,2.473864E7
4.0,6.17928E7,4.7780487E10,1.18459464E8,4.516388E8,4.743673E10,1336710.0,4.604916E9,8.325578E7,2.6029546E8,1.4866074E9,9.8858216E7,1.3426882E8,4.778434E11,6.3815732E7,3.6136338E9,3.3191272E7
5.0,5.6585576E7,7.927524E10,1.2390372E8,5.544332E8,5.4242034E10,2787703.0,2.883495E9,7.4815336E7,2.6099371E8,1.3554772E9,5.501416E7,9.453131E7,4.584126E11,8.792417E7,3.0162775E9,3.953315E7
6.0,4.8526284E7,7.23133E10,1.5499046E8,9.194178E8,4.221307E10,2902760.5,7.2525805E8,6.5191816E7,2.4951792E8,1.4568209E9,3.1173394E7,7.020206E7,3.717157E11,2.7674694E8,2.980427E9,4.346709E7
7.0,4.0624892E7,6.3405453E10,1.5996365E8,9.8490554E8,4.3298013E10,2743325.0,2.3724645E8,5.783132E7,2.0016869E8,1.7317668E9,2.4467966E7,7.712029E7,3.1810273E11,2.5161701E8,2.3650104E9,4.5419508E7
8.0,3.6706464E7,8.283163E10,1.5227696E8,1.1717206E9,4.4243046E10,5367629.0,1.0672764E8,5.637547E7,1.878433E8,1.3433825E9,2.4660408E7,6.6387172E7,2.1999888E11,1.8078893E8,1.7420438E9,4.700014E7
9.0,3.26623E7,1.0215821E11,1.559244E8,1.259984E9,5.3203177E10,5794456.0,1.04751816E8,5.765498E7,1.7107846E8,1.1695871E9,3.0136608E7,8.4432824E7,2.2218236E11,1.6628134E8,2.4343066E9,4.7858852E7
10.0,2.6023842E7,8.830428E10,1.6048507E8,1.174177E9,5.0981515E10,5001933.0,1.2855919E8,5.8047864E7,1.4907458E8,1.01013434E9,3.556145E7,9.4452584E7,2.933443E11,2.1439546E8,2.782716E9,4.7356852E7
11.0,2.151714E7,9.046448E10,1.782074E8,1.2305254E9,4.56825E10,4356588.0,1.7601198E8,6.2278172E7,1.4086827E8,9.089048E8,3.631118E7,7.7812504E7,2.933066E11,2.6530466E8,2.3901143E9,4.6407056E7
12.0,1.9936886E7,5.5259574E10,1.6459246E8,1.2925275E9,4.579063E10,3872363.8,1.9749498E8,6.674196E7,1.4142894E8,8.6651994E8,4.1378652E7,9.533843E7,2.550165E11,3.2322576E8,2.3984108E9,4.563803E7
13.0,1.8207376E7,1.6028551E10,1.6457232E8,1.3901243E9,4.634594E10,3462396.8,1.2549428E8,7.347765E7,1.3052318E8,8.304278E8,6.040885E7,1.0074934E8,1.988096E11,2.013557E8,2.167639E9,4.4136124E7
14.0,1.6604466E7,1.8824139E10,1.7451349E8,1.5529827E9,4.7638716E10,3165337.5,1.3264606E8,8.167285E7,1.6070288E8,9.0862234E8,8.1938696E7,8.794166E7,3.2948414E11,2.7282963E8,1.9008677E9,4.284363E7
15.0,1.4933054E7,1.8876484E10,1.7529158E8,1.4355264E9,4.3567014E10,2834438.5,1.5627803E8,8.252751E7,1.6915997E8,7.7446816E8,8.462558E7,8.0302184E7,2.893741E11,2.703414E8,2.0460408E9,4.1091732E7
16.0,1.3690096E7,2.0123658E10,1.634529E8,1.1970028E9,4.5857137E10,2557668.8,9.505195E7,9.183958E7,1.5642949E8,6.4448384E8,7.979898E7,1.0025298E8,2.8465136E11,2.2831579E8,2.9893256E9,3.927915E7
17.0,1.3184411E7,2.7652467E10,1.510136E8,1.302098E9,4.994857E10,2313055.8,1.5148754E8,9.9524104E7,1.5059902E8,5.485167E8,8.156367E7,1.1948188E8,2.8977476E11,2.5730653E8,2.68004E9,3.7324624E7
18.0,1.1378125E7,2.0438237E10,1.4854922E8,1.4289692E9,4.3007693E10,2080315.6,1.2216446E8,9.806944E7,1.5795987E8,5.8741805E8,6.938434E7,8.247954E7,2.5204738E11,3.8529168E8,2.363766E9,3.558501E7
19.0,1.0261541E7,1.1919911E10,1.4341613E8,1.5789088E9,3.4039267E10,2860430.5,1.1804959E8,1.0141475E8,1.6136338E8,5.847249E8,5.8919816E7,1.27639944E8,2.0701898E11,3.2258538E8,2.3285256E9,3.4165636E7
20.0,9365456.0,1.742057E10,1.3696658E8,1.7775288E9,3.9967322E10,2667621.8,9.304627E7,1.005317E8,1.7120733E8,6.1710816E8,6.5695096E7,1.4524643E8,1.9792418E11,3.2213725E8,2.3060849E9,3.997926E7
