"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,2462.304,1382.2485,2301.4,12860.505,0.0,151.18353,0.0,16343.764,3193.1663,6359.6445,15542.706,56500.89,24898.006,10020.889,921.14984,253.40819
2.0,2411.1562,3262.455,2042.1195,10586.408,0.0,141.29442,0.0,30249.678,10842.781,10607.89,36760.19,32895.074,23446.965,13307.952,4363.38,197.12996
3.0,2263.9329,4986.791,2022.1359,12746.847,0.0,221.21898,0.0,17564.076,13690.265,11165.8125,30765.398,12722.283,13444.539,5338.619,1813.3176,212.92345
4.0,1856.2505,5987.622,1638.0731,9402.356,0.0,210.11794,0.0,11074.854,11553.212,15501.405,23599.117,12645.034,12807.333,760.6573,1824.3326,241.20905
5.0,1561.9185,6590.535,1392.71,8313.936,0.0,310.99503,0.0,6921.321,9690.075,10020.265,11804.594,6346.6274,6135.37,1954.5999,1343.5321,267.90625
6.0,2537.1775,13638.884,5530.585,18273.783,0.0,729.3437,0.0,9046.941,16351.439,14946.98,9774.167,5450.8345,6725.528,3144.9443,2872.037,817.70605
7.0,1594.4857,10173.814,3815.7495,13766.64,0.0,507.26776,0.0,6335.877,11527.045,10443.8955,5570.992,4798.771,5083.3774,3908.2847,1294.6417,690.911
8.0,987.42773,7598.7583,2704.6377,11475.671,0.0,588.9738,0.0,4181.1445,7780.858,7705.5303,3791.668,4060.5386,3813.315,2134.6226,934.30817,594.15515
9.0,923.8097,8788.246,3101.3591,14021.385,0.0,756.37494,0.0,4856.214,8507.05,7435.933,4186.938,5067.465,3911.1797,2612.772,1348.545,814.12665
10.0,963.5017,13130.226,6024.025,19696.188,0.0,1196.97,0.0,7507.866,12447.992,10628.67,5756.0337,7301.897,5064.926,3571.4019,1724.214,1657.8181
11.0,384.9562,3567.5999,2025.0327,10356.589,0.0,470.28033,0.0,5156.0986,5941.2295,4335.779,3273.4517,3385.883,2555.5566,3193.6875,1164.7792,712.35223
12.0,484.59793,2374.9102,3700.8865,13052.027,0.0,593.70575,0.0,6531.8584,7577.605,6626.161,4694.149,6070.9814,4255.726,2851.0923,1380.1425,1121.6495
13.0,368.68445,1779.8503,2265.1675,10738.488,0.0,407.2358,0.0,6366.8535,5782.318,4247.9585,4791.868,4631.6377,3144.9106,2659.0723,661.2492,864.8435
14.0,302.29678,1528.1656,1862.2985,11118.674,0.0,339.38968,0.0,5782.0186,4988.127,3790.7092,5994.4966,4027.6895,3042.3196,1521.6901,992.3327,806.16974
15.0,321.13388,1664.2241,2655.3345,12476.735,0.0,378.94217,0.0,5801.563,5260.903,4192.2915,6650.751,3667.355,2966.6685,3068.8906,754.38293,1064.2711
16.0,200.39848,1051.2347,1091.5186,7205.217,0.0,193.92432,0.0,4603.3945,3499.349,4217.9517,6971.6675,6263.922,3631.0112,1322.6101,775.3454,560.74084
17.0,267.14172,1681.6903,2229.5107,10484.158,0.0,289.34528,0.0,6216.5146,5000.727,3255.6104,6169.5586,4536.415,2477.3235,2573.0298,873.0898,1004.5145
18.0,242.21033,1959.819,2485.384,11956.6455,0.0,304.18695,0.0,5763.3667,5208.165,4419.4473,7525.012,5895.9995,3637.6577,2864.414,1098.2527,1196.7974
19.0,123.82408,1261.9866,1092.2009,7996.128,0.0,191.42062,0.0,4122.6475,3334.6587,2516.1892,4606.505,5405.2266,2491.475,1862.4564,553.13367,614.1151
20.0,92.6357,1135.6268,640.4407,7533.295,0.0,138.59517,0.0,3813.8645,3112.048,2785.6362,5387.1685,7968.376,3162.8496,1366.724,568.8764,450.94467
