"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,2458.8025,1387.1848,2311.252,12750.033,0.0,150.99962,0.0,15860.152,3176.9504,6369.0957,17303.486,56088.816,24258.041,10651.576,956.44147,253.39209
2.0,2400.2825,3300.6177,2194.8013,10695.969,0.0,141.21994,0.0,29266.04,10007.31,10671.818,42234.22,31778.035,23246.209,12503.627,5074.7925,197.01187
3.0,2250.3694,5078.085,2457.0347,15026.115,0.0,221.60231,0.0,18159.66,11976.422,10882.805,32441.062,12530.679,12984.48,3986.9346,2692.674,212.44987
4.0,1840.4114,5979.435,2028.7148,15589.399,0.0,210.47044,0.0,11356.088,10597.668,14502.099,24467.354,11697.481,12075.819,389.37848,1012.2932,239.78976
5.0,1525.5457,6345.031,1580.7538,15693.885,0.0,310.93542,0.0,6852.0894,9080.646,9325.107,12163.616,5922.3286,5763.8364,1367.7079,1337.094,265.74115
6.0,2446.2605,12799.768,5162.185,26428.521,0.0,729.81213,0.0,9315.265,14714.62,13984.973,11025.762,6739.0356,6257.6807,2295.8655,2862.5967,808.91113
7.0,1512.9052,9625.91,3860.9495,17475.084,0.0,511.98694,0.0,6941.4224,10776.67,10645.706,6510.662,5159.7075,4846.1016,5573.4556,993.67645,683.85333
8.0,928.38776,7233.312,2742.4788,12037.962,0.0,579.18243,0.0,4363.555,7458.3438,7574.4404,5293.475,3941.408,4021.8308,1176.7557,1169.479,589.3035
9.0,852.4796,8403.624,3298.995,13859.601,0.0,730.1887,0.0,5138.4326,8492.142,7337.37,6685.42,5014.8237,4351.093,3270.0583,1310.1415,809.06885
10.0,848.56866,12378.219,6330.9976,19604.215,0.0,1154.6434,0.0,7687.511,13194.646,10149.746,8251.205,8953.082,6115.7095,2133.7896,2532.1301,1649.687
11.0,323.727,3381.7258,2144.552,10503.16,0.0,453.36633,0.0,4529.3716,6638.0977,4595.4434,4650.308,4125.9253,3009.1128,2873.9136,1461.6129,709.65393
12.0,395.77704,2370.0686,3970.8816,13585.758,0.0,572.07825,0.0,5657.178,8061.0586,7523.349,7436.7495,5396.0737,4573.0654,1703.0825,1465.1575,1118.5942
13.0,302.36746,1903.006,2594.2605,11758.659,0.0,406.74878,0.0,5310.2725,6507.9517,5596.8745,5547.1533,4603.624,3198.7896,2497.3413,875.31573,863.40704
14.0,260.36032,1875.438,2224.5234,12393.405,0.0,343.90228,0.0,4668.1245,5313.216,4751.276,6198.8545,5102.6123,3285.6985,1624.87,914.1818,805.58887
15.0,293.70612,2307.2012,3030.5266,13355.003,0.0,384.24854,0.0,5245.7417,5165.8057,5110.8257,6803.2354,5221.852,3363.5625,2560.3293,872.87537,1064.3951
16.0,177.87157,1541.5057,1198.6554,7587.5957,0.0,211.8738,0.0,4356.45,3227.0806,5184.8237,6508.3037,7641.4585,4052.8994,826.81934,548.35095,561.14233
17.0,221.85416,2424.8376,2351.0996,11010.575,0.0,387.71555,0.0,5759.243,4889.3223,4158.3115,5099.7007,5339.926,2733.2546,2679.2979,1317.3488,1005.5442
18.0,201.10773,2843.4219,2616.1936,11124.368,0.0,410.54437,0.0,5651.2266,6059.0996,6018.1177,7247.337,10133.283,4429.1836,3121.411,1208.6719,1198.095
19.0,96.06808,1782.3549,1002.3883,6648.5967,0.0,209.40349,0.0,3859.8518,4077.6165,3770.1746,5717.936,6578.761,2713.5457,2763.235,495.36603,614.70526
20.0,66.93379,1513.4038,643.5894,7373.9863,0.0,179.67746,0.0,3380.465,3347.273,4403.5894,7053.511,7178.2017,3206.7378,1058.8407,531.6156,450.8876
