"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,22248.19,21112.559,25977.668,59248.242,13064.595,2090.44,29906.715,29710.727,21999.297,145103.89,28157.725,130084.47,296625.03,483340.97,34180.758,7311.881
2.0,23508.016,54054.82,33929.355,53361.258,61690.836,2354.9338,28613.453,52638.47,71387.07,190641.4,61562.4,56871.812,282595.62,299520.56,181585.69,7390.5005
3.0,24221.74,74105.484,39365.336,61307.99,119509.35,3896.6943,21303.715,44762.6,102717.37,221906.72,54291.44,30801.002,218872.69,49134.508,157152.6,8456.663
4.0,24265.225,98206.69,38545.95,66541.016,184933.53,4214.921,17562.48,41912.434,122872.01,236439.73,34415.477,19660.254,154011.8,11923.603,130225.85,10602.0
5.0,23643.516,115706.586,46781.746,99555.24,217021.56,7312.239,9534.304,41866.977,144858.72,238025.4,22476.209,12159.746,132433.19,12864.71,92886.45,13837.022
6.0,21605.957,127720.72,49036.863,112127.09,196570.88,8171.013,3265.6355,39196.38,157766.34,218202.33,15415.626,12088.576,109963.1,26885.844,77272.17,17723.242
7.0,18749.264,137572.75,50865.062,102175.33,197648.58,8259.091,1263.3075,35758.12,161820.05,193943.3,10950.386,10447.451,97530.28,29122.152,68244.93,22073.564
8.0,16052.534,141092.75,56081.625,100609.73,196704.19,13180.265,966.1136,34767.855,170258.39,183450.6,11406.885,8947.149,99340.984,35571.367,81579.09,27046.006
9.0,12830.013,141554.98,58536.78,116666.49,199992.28,14628.164,817.2264,34261.86,175385.8,164480.58,10625.261,10126.721,100404.44,43596.266,80367.88,32174.975
10.0,8285.645,136967.5,54564.387,124680.22,191353.55,13616.868,962.3509,32605.05,167051.1,154666.11,9556.254,11380.8,108587.33,43428.684,94904.05,36549.02
11.0,5938.9487,85430.09,50117.58,125579.72,190840.2,12611.05,1245.0352,33223.777,158813.42,150564.16,10419.308,14290.247,118536.984,37129.207,87122.49,40704.7
12.0,6154.9316,49117.27,54933.684,131596.42,196246.3,11779.108,1687.4246,34446.37,157826.7,148395.58,12889.403,12964.695,116288.13,39835.96,77183.016,44811.465
13.0,5981.427,49616.16,53733.996,130150.3,193865.95,10901.833,1437.4987,35001.41,150904.9,141977.34,15483.598,15025.528,122199.71,53735.812,98228.81,48344.758
14.0,5702.9854,53232.3,52685.766,154017.42,180784.5,10110.152,1228.9067,37799.53,143920.83,133334.03,15959.907,18237.252,122153.75,66328.58,72411.67,51516.574
15.0,5992.9185,58038.664,47505.945,142154.34,172751.23,9442.483,1299.7198,42976.29,127704.98,141598.14,15831.8,19211.016,123638.055,44085.19,86713.586,53947.11
16.0,5908.5957,56672.69,42734.31,129407.414,182181.67,8842.368,1421.874,48177.34,118403.67,128569.14,16384.361,19440.025,114474.23,49709.938,105243.195,55927.465
17.0,5211.145,57330.59,42394.312,110547.91,203330.8,8330.96,1540.3811,51803.137,118530.55,127706.21,16470.484,21047.602,106400.35,16795.465,87114.125,57297.777
18.0,4249.9644,59072.926,43768.33,96360.2,230530.08,8034.4067,1285.6757,54452.52,116419.07,123116.8,16897.227,22042.766,116013.734,27712.889,67019.45,57668.25
19.0,3237.1628,59639.668,44763.273,104064.14,210132.83,9126.086,1314.713,55326.09,115721.64,118898.766,15787.754,23478.482,105894.91,45810.906,92539.87,57789.863
20.0,2590.6765,62149.2,40860.53,116716.305,199411.39,13120.171,1330.293,54130.426,121350.21,114665.65,17343.81,22709.527,105048.37,30263.27,83140.98,58061.77
