"Mean size of fish species in cm, weighted by fish numbers in the catches, and including first ages specified in input."
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,33.56585,4.4437947,7.4143744,7.3209634,NaN,11.180959,NaN,6.6269064,2.6284971,2.421722,4.262842,8.27822,1.4945401,3.4486792,7.6663475,50.72016
2.0,29.345533,4.0260034,5.323958,10.799383,NaN,15.1394205,NaN,6.7491045,7.6613965,2.6727104,6.1394167,10.649605,1.787274,4.226258,5.9194055,36.856503
3.0,31.18753,3.7047129,5.558402,5.3478613,NaN,19.258604,NaN,6.6052885,9.813205,3.7336574,10.886107,12.547656,3.1482332,9.386769,11.053473,36.813606
4.0,32.775085,4.3869057,8.157852,6.5089083,NaN,21.047092,NaN,7.283211,9.848926,2.8984623,4.6905622,14.275753,3.9360213,4.1762576,14.633475,43.370735
5.0,31.66303,4.300495,5.276527,6.1055365,NaN,20.08296,NaN,8.564563,10.54382,4.1281,5.7648916,15.95916,4.4890704,8.1048975,9.743408,45.088707
6.0,27.771912,4.720803,3.4455638,5.5034094,NaN,23.382618,NaN,9.160562,10.713902,7.742856,8.183744,17.105808,4.566027,8.371284,10.178063,38.704998
7.0,25.248343,5.8287644,5.196458,6.168886,NaN,21.296022,NaN,9.066882,11.039283,6.4012156,4.4727383,18.029142,5.2039866,9.168353,6.16375,37.308807
8.0,24.04471,7.4407363,11.35434,5.4327536,NaN,18.698208,NaN,10.2451515,11.177403,1.8170738,2.6611302,18.863554,3.0439332,15.096673,5.820899,40.202755
9.0,25.53087,6.8447013,7.431433,7.298938,NaN,20.606949,NaN,9.560398,11.868584,1.9475456,3.2753923,19.251348,4.917488,8.459256,8.203968,41.59261
10.0,25.420334,6.064977,7.405519,7.1471562,NaN,14.417441,NaN,9.86211,10.304473,1.9781482,2.6354563,18.223495,3.672791,11.25452,10.675988,40.130722
11.0,25.451916,6.9556675,4.4214883,6.835065,NaN,12.959445,NaN,10.843762,15.423138,2.416582,2.450013,16.765593,4.661121,12.779438,9.339674,38.5781
12.0,24.76308,5.7132616,4.916234,6.936046,NaN,6.5346875,NaN,10.085693,14.522591,2.563025,4.830161,13.1703825,4.0280185,5.431335,7.922021,38.931786
13.0,24.004822,6.3211193,5.10631,6.3529434,NaN,13.171272,NaN,10.6327,13.391478,4.902885,8.766013,14.025459,4.1404357,6.923365,7.902498,39.220062
14.0,23.625082,5.3119655,7.178611,5.0009637,NaN,16.739332,NaN,10.265339,13.367075,16.119066,3.289574,16.702274,4.50945,7.5423985,8.533009,39.987774
15.0,23.269608,5.3993015,4.5213747,9.614089,NaN,12.883235,NaN,9.43753,12.557557,2.984216,3.9917555,11.949967,3.6705923,5.5889697,8.17068,40.784863
16.0,23.4316,5.6329675,6.426681,6.3091936,NaN,16.598223,NaN,11.865248,12.124139,3.911578,18.452381,9.833669,3.4986541,6.749727,8.40458,38.63428
17.0,23.585752,5.8935556,8.942645,7.671378,NaN,14.004583,NaN,10.24846,12.666677,2.4797592,19.112305,11.293426,4.802866,4.3125257,9.606239,39.533882
18.0,24.006262,6.357948,3.9364243,6.8224316,NaN,17.39237,NaN,9.413834,13.045356,4.657704,3.773852,7.186042,4.4302015,7.897499,6.035718,39.570892
19.0,25.794615,7.133329,3.8897367,7.4801054,NaN,17.411386,NaN,12.023949,12.406467,10.013114,4.248942,10.236447,3.8447485,5.1518254,8.519488,39.887234
20.0,28.59412,6.8408847,3.503489,7.9338207,NaN,24.845896,NaN,8.450736,12.922532,4.480919,12.163467,10.585969,4.4892135,8.067263,10.524631,39.102097
