"Mean size of fish species in cm, weighted by fish numbers, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,17.978632,1.6577368,2.8118067,3.7383623,2.022767,1.5499606,1.167894,3.792233,1.8771491,1.3061212,1.9404954,4.7541037,1.0852195,2.9094286,2.0670497,38.67825
2.0,16.287418,1.7516791,2.7733023,1.9784266,2.3406305,2.5968654,1.7586045,3.768171,2.9070427,1.1610339,2.1234028,8.248792,1.1943763,2.9828193,3.7684517,30.474737
3.0,15.425246,1.9414691,3.0516768,1.6967816,2.9919102,2.320041,1.9950975,4.310794,3.2591293,1.0524342,2.1721041,10.205572,1.911014,3.1930063,5.867207,34.177143
4.0,13.363722,2.6015034,2.5116196,1.7637266,2.5698493,3.3516366,2.292953,4.622361,3.689348,0.8939556,1.9785511,10.078084,3.0406258,2.9509764,2.8622446,38.716496
5.0,13.39153,3.014187,1.9001122,1.9605993,2.5846145,3.7550035,3.014079,4.613402,5.2288337,1.2253476,1.8961327,9.703382,3.0174527,3.0302725,2.5746562,36.520004
6.0,14.8157,3.608533,2.5745044,1.789008,2.707413,3.730953,3.4626102,4.784282,4.939974,1.0763806,2.0542274,7.46825,2.082356,3.164709,2.1072667,32.37665
7.0,15.385773,4.004733,2.9494283,1.8292056,2.1972754,5.1929245,2.3023334,4.6915436,4.7328687,1.0788798,2.0036495,7.7872977,2.2532687,3.255205,3.1813087,33.700275
8.0,15.9939575,3.1142128,2.0636356,2.137487,2.2703066,5.078116,2.8739889,5.9528556,6.1888885,0.9086606,1.8076552,7.1719217,2.8219974,2.9117367,2.9253356,35.04924
9.0,14.8609495,2.7820926,2.0205667,1.5667781,2.1270795,7.4524355,3.1347883,5.600083,7.931411,0.9590126,1.5100983,7.2154436,1.903568,3.2408006,2.1322494,33.63586
10.0,13.547905,3.5495658,2.4248183,2.1251423,2.1494622,2.346697,3.2254698,5.886335,6.236883,0.9878714,1.5249555,6.3593707,3.195744,2.9460428,3.3401556,33.200256
11.0,13.922634,3.6438568,3.2705927,1.8937172,2.349744,2.1516683,2.8343618,4.64407,5.978303,0.8715291,1.181856,6.926624,2.6000633,3.0381558,2.6170254,34.115055
12.0,14.273847,3.1901798,1.8741271,2.0915885,2.4564266,2.8272395,2.8564239,4.9754257,6.8382745,0.9774168,1.2417463,2.922615,2.7705452,3.0629904,3.0862937,34.254936
13.0,14.590585,2.7245698,2.5965588,1.8296925,2.6552002,3.995762,3.33062,4.9734898,4.724101,0.9836459,1.1777807,3.0602515,2.8021529,3.2613044,2.582307,33.556618
14.0,15.683898,3.5497372,2.785682,1.9914514,2.8540597,5.6803913,2.5629618,4.2977905,4.4685025,1.326089,1.2855018,6.4986343,2.2907722,3.2642362,3.1811497,34.209225
15.0,17.417679,3.461023,2.1234093,1.7511914,3.44449,4.628522,3.775017,4.653075,4.56878,1.6076359,1.3836459,6.833645,2.3971114,3.0635154,2.7091157,33.905674
16.0,16.51939,3.282395,2.1172998,1.9999042,2.3886356,4.983805,3.3741221,4.237372,5.9716825,1.3652757,1.1713446,1.4273517,2.5560348,3.121476,2.3235152,33.357075
17.0,17.816833,2.3069336,2.740588,1.993431,3.1470685,3.2788327,3.5704641,4.787432,5.1680956,1.9855702,1.1578052,4.2891965,2.478138,3.3142755,4.362448,33.450367
18.0,17.924309,3.0491512,2.642838,1.8998213,3.230159,2.288905,3.8336823,4.689507,6.7964373,1.1097039,1.3388176,5.590319,2.773245,3.0798478,2.8011096,34.094875
19.0,16.297222,2.4147453,2.5612457,1.9844674,2.9902606,2.0717726,2.8124037,4.4972115,4.3457055,1.1044453,1.2614385,5.843864,2.6007953,2.9258149,2.210307,33.731045
20.0,15.206256,3.034018,2.2203298,1.9898567,3.325098,2.3914256,2.4262877,4.8318386,6.8422294,1.3295324,1.6268167,13.184935,2.354022,3.0615315,2.6900258,33.27234
