"Mean size of fish species in cm, weighted by fish numbers, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,18.299007,1.6133437,2.865067,3.4480822,2.4514172,2.7138786,1.2064992,3.8434665,1.8572544,1.2625736,1.9996215,4.9508,1.1314756,2.910973,1.9835304,39.14662
2.0,15.875378,2.3548467,2.5702143,1.9401816,2.4388263,3.882761,1.5393951,4.417497,2.7621646,1.0988257,2.1681752,8.3127775,1.3423182,2.9583046,3.602624,30.382349
3.0,15.503276,2.750532,2.3655815,1.9334327,2.4846227,7.001256,2.491201,4.7608137,5.3511333,0.98324317,1.8559606,10.4112835,1.8794823,3.257131,6.1677055,33.377544
4.0,14.572299,2.6952481,2.7618506,2.0724585,3.1632328,3.4332101,3.6439624,4.790243,5.3386946,1.0349592,1.8581179,11.612489,3.2467067,2.9329615,2.7900603,39.626953
5.0,14.354999,3.2762187,2.2878802,2.0344892,2.8330681,2.621208,2.987817,4.6314588,7.2840366,0.85190725,1.3987843,12.146756,4.009023,2.950109,2.5344892,37.48511
6.0,14.060381,3.6110506,2.1557877,1.9891198,2.5762033,3.267149,6.8556213,4.743008,8.811087,1.0562547,1.4212021,13.666623,3.2233856,3.4109952,2.4289887,32.339104
7.0,13.6495495,3.56626,3.2729847,1.8031049,2.5592961,3.1686716,2.2398841,5.3389187,7.4318833,1.2779325,1.2878698,14.172743,3.2303114,3.726704,2.3092978,32.694214
8.0,13.046843,3.8853588,2.3791285,1.9981091,2.4018145,2.609911,3.723004,6.1078334,4.8237333,1.3140836,1.4204987,12.246733,2.4225504,3.150194,3.9725897,34.910015
9.0,13.630951,3.0796444,2.463339,2.1942232,2.555035,4.3639793,2.412965,5.086661,4.4071174,1.8411773,1.3825258,5.8425097,2.2504368,2.9267669,2.512119,34.551834
10.0,14.234971,4.144387,2.732167,2.0334005,3.0738356,4.3706837,3.190992,4.753426,7.424292,0.89824146,1.4647603,2.9234848,2.2426608,3.007629,2.707765,33.023354
11.0,15.479525,2.7186768,1.9325614,2.2396662,3.434757,4.608602,4.212607,4.675325,6.727767,1.1623734,1.4946791,3.2255657,1.9141978,2.9285111,3.185041,33.41663
12.0,16.554653,2.619494,2.7097049,2.0333047,2.9204204,4.910459,3.5710232,4.0706244,5.031272,0.9005779,1.6496685,4.4940352,2.3720717,3.0247855,2.3225012,33.835102
13.0,16.414694,2.9918067,2.356483,2.0618718,2.9695818,3.1852276,3.6744394,4.5998783,6.3367124,0.9094534,1.3317815,5.829078,2.4173656,3.719711,3.0776782,34.512215
14.0,16.123697,2.9878159,2.093658,2.3427339,2.7283103,1.772592,2.284767,4.962282,6.8386793,1.0427806,1.5830175,14.129058,2.7547767,3.0266411,3.8244984,34.397213
15.0,14.837832,3.409885,2.3731437,1.944557,3.7599673,2.2466264,5.262,4.817138,5.258878,1.1667222,1.4946352,17.63711,2.1784282,3.3458958,2.410366,33.54138
16.0,15.501227,3.5439854,3.220264,2.0824137,2.756478,1.9908336,3.1303499,4.6284404,4.9407215,1.1519098,1.7117516,11.369087,3.155541,3.1845765,2.2718055,33.631824
17.0,15.751847,3.117457,1.7790596,2.631031,2.7302957,2.6043117,3.0881631,4.7547503,6.0275555,1.0738475,1.8859806,1.4029688,2.315314,2.9293447,2.4403133,33.832092
18.0,15.924456,2.8072782,2.1715276,1.8968349,3.572258,4.252012,4.178486,4.5218024,4.511442,1.7956201,1.9112943,7.744114,2.0507581,3.082998,2.4471173,33.3125
19.0,16.751186,3.2569225,2.075448,1.9049156,3.1818879,3.1967027,6.981432,4.583859,4.0545306,1.1136354,1.9167624,7.432496,2.173664,2.9686656,3.9668095,33.905003
20.0,16.880632,3.1727352,2.2701824,2.005368,3.0964234,4.794273,2.0421607,4.920686,4.1646695,1.4139607,1.8623145,7.024883,2.3847604,3.2423005,2.4591477,33.366787
