"Mean size of fish species in cm, weighted by fish numbers in the catches, and including first ages specified in input."
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,35.059414,4.570071,6.23694,8.4130335,NaN,12.68516,NaN,6.4854794,2.3145254,2.195005,3.6519446,7.78257,1.602842,3.440064,8.945225,49.836315
2.0,34.17822,3.7188513,10.986633,6.4659305,NaN,19.35763,NaN,6.630796,9.787871,2.5070786,4.80055,10.172617,1.7702651,6.647605,4.5301914,35.610107
3.0,32.97774,3.786124,5.9540124,5.1727414,NaN,22.002491,NaN,6.469113,13.884205,3.2417557,6.8791094,11.825603,2.6106148,8.549808,12.365422,37.191395
4.0,28.667974,4.4117856,5.091242,6.00713,NaN,19.565453,NaN,7.3146787,14.324105,2.6605096,10.11882,13.340499,3.1920276,11.384661,12.485134,43.341354
5.0,27.954462,5.040119,6.2220163,5.72011,NaN,24.722488,NaN,7.6788607,15.255146,2.295154,9.768406,14.710452,3.2708676,13.062523,8.36384,45.652744
6.0,27.015308,5.0863433,6.418619,6.180324,NaN,14.518136,NaN,8.810145,14.259352,2.3987324,10.758263,15.410672,3.544801,9.4482,11.75156,39.537563
7.0,26.902878,5.513973,5.8597445,6.9103436,NaN,18.894655,NaN,9.180135,11.298916,1.872593,10.420036,16.495518,4.690821,11.52724,7.5709176,37.183464
8.0,24.727009,5.662893,10.155176,5.9081817,NaN,17.025558,NaN,9.7045765,14.387368,2.2590737,7.3750353,17.546883,4.669433,3.8522317,6.722694,38.808525
9.0,25.161201,5.6997943,16.753557,8.612108,NaN,20.392235,NaN,10.262911,13.442779,2.026771,4.0271783,18.245989,4.2186694,6.820004,10.43371,40.277542
10.0,26.106985,6.072007,2.7080314,8.835651,NaN,19.974642,NaN,9.967503,13.882168,2.240482,3.7287936,15.378703,3.528871,6.8801947,7.4900393,40.946434
11.0,25.52703,5.6560726,3.7786098,9.141418,NaN,13.062514,NaN,8.315374,13.149004,2.438651,6.8592553,11.391579,3.9453478,5.695052,8.820813,39.851456
12.0,25.771095,6.2966375,6.1045856,6.5903654,NaN,11.596127,NaN,9.654197,12.799278,1.7222905,12.958763,12.215822,3.9538891,9.270552,6.26748,37.96121
13.0,26.031818,5.6189227,8.455344,4.75192,NaN,12.361595,NaN,10.347834,13.317149,1.4886532,3.73361,13.5204525,3.8695085,12.105574,8.544511,40.532387
14.0,24.93037,5.7553916,6.4193864,6.325528,NaN,13.472031,NaN,10.940756,11.974515,1.2955406,3.2366462,20.053535,5.764444,7.0429006,8.473227,41.249195
15.0,22.666845,6.226314,15.251113,4.8055906,NaN,22.664293,NaN,9.80466,9.91011,2.4446175,5.181163,12.835079,3.611209,9.867083,7.873175,39.630085
16.0,22.361118,6.1649966,4.540439,6.5441384,NaN,26.235186,NaN,8.772603,13.9788,1.8436029,6.250382,8.64786,4.526151,6.974203,6.4944115,38.569584
17.0,24.077662,6.5029726,4.199917,7.2016273,NaN,24.78523,NaN,9.4854965,14.705784,2.8146422,2.5567837,13.5416565,4.287335,7.79159,5.9544587,38.780445
18.0,24.617643,5.452315,5.5931435,7.1417503,NaN,24.997255,NaN,10.264124,15.536093,1.8000864,2.854461,14.780619,3.5362527,9.762338,7.612596,39.824497
19.0,23.954706,5.3267345,7.618062,6.5942373,NaN,7.7445583,NaN,10.502582,10.489811,1.7737666,3.0792234,10.135871,3.907354,9.610823,6.1590457,40.707924
20.0,23.89839,5.681412,6.1416883,5.6708627,NaN,16.533844,NaN,10.046296,10.088943,2.1981504,2.311462,9.914378,3.8464224,9.78937,7.897107,39.81295
