"Mean size of fish species in cm, weighted by fish numbers in the catches, and including first ages specified in input."
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,34.73728,4.6407156,6.8668313,9.954144,NaN,8.967874,NaN,6.544713,2.7049706,2.2785172,4.5672913,7.8963447,1.4523576,3.4120665,8.466363,49.22906
2.0,32.853188,4.356906,9.486083,6.250585,NaN,19.371191,NaN,6.5950584,9.664834,2.1404445,6.0255804,10.431986,1.5910742,8.751688,5.2331495,35.57074
3.0,32.63243,3.8511815,7.4387393,6.9452224,NaN,19.731352,NaN,6.5689764,10.617584,2.3253107,7.0568447,12.524649,2.7738678,5.036022,6.8137608,37.544987
4.0,28.75442,4.056957,6.6246166,6.1159506,NaN,20.838545,NaN,6.754697,11.322072,2.7112124,8.328849,14.427307,3.1227264,8.8952675,9.545675,43.606792
5.0,28.461285,4.5981207,5.5229745,5.494321,NaN,24.572725,NaN,7.3696346,12.853299,4.6123834,5.443371,15.846711,3.6760626,8.829709,11.790491,45.732574
6.0,28.936085,5.2088776,6.804797,5.504423,NaN,20.723953,NaN,8.084605,12.835181,2.1427288,3.418019,16.796383,6.1786556,9.578761,10.391806,38.64194
7.0,26.960411,6.2800274,10.031019,4.2288346,NaN,20.476402,NaN,8.741773,12.313585,2.1087794,2.5726671,17.759064,4.2548566,13.409382,9.264127,37.82652
8.0,24.958405,6.858042,11.640448,5.477045,NaN,20.290594,NaN,9.916648,12.041566,3.1339712,2.9397151,17.577751,4.5899687,11.701588,5.9396715,40.71861
9.0,25.33577,6.134398,13.744148,6.412287,NaN,15.508685,NaN,9.72535,11.808327,2.101183,3.5602813,19.183037,6.825337,8.020761,9.466843,41.345005
10.0,25.995163,6.6344504,3.7574382,6.9035745,NaN,15.094051,NaN,10.276716,10.625453,2.917526,12.717124,21.248959,5.086888,10.520317,8.184433,39.79153
11.0,26.25554,6.533493,4.872369,6.517078,NaN,9.327774,NaN,9.7093725,8.314247,2.8109367,12.975633,20.950678,5.4447064,8.219026,9.0645,38.552025
12.0,25.4145,6.6074104,5.655727,5.5978203,NaN,10.831992,NaN,11.007048,9.722205,1.970839,16.843897,20.464241,3.608111,10.058083,7.181075,39.35535
13.0,24.966105,6.5228915,6.7196803,6.3391576,NaN,13.677043,NaN,10.363958,11.788402,2.9511259,2.923712,16.152447,5.4058604,6.482394,6.1195602,39.94366
14.0,24.252367,8.270112,9.31607,6.6912694,NaN,21.774023,NaN,9.123923,11.183191,1.6918088,2.9037333,18.54748,5.544858,4.6821733,6.795738,39.556057
15.0,24.470621,6.345127,8.971848,4.912874,NaN,26.85274,NaN,9.355535,12.128924,1.8636922,2.5955238,16.949717,4.0634747,12.001681,9.248967,38.79742
16.0,25.390053,5.9514647,9.367537,6.7971826,NaN,29.888548,NaN,8.527302,11.693234,2.2813067,2.656938,13.24396,5.3125243,11.960821,8.775805,40.154427
17.0,22.834518,6.621668,14.038613,7.2765536,NaN,27.811068,NaN,9.403247,9.462891,2.627324,2.7131376,16.506052,4.8617764,9.189922,9.640991,40.705883
18.0,21.88885,6.587914,12.743629,4.580748,NaN,18.455914,NaN,9.180312,15.608769,3.375316,2.7755563,NaN,3.4817758,12.36397,10.327301,39.666897
19.0,22.495195,7.838688,6.016521,5.4545174,NaN,21.107086,NaN,8.84823,14.7350235,3.7056272,2.3774896,NaN,5.5635047,5.934334,7.365133,39.74877
20.0,24.837275,6.0188303,4.467894,5.724027,NaN,13.441898,NaN,8.275116,10.312463,4.4995975,3.8712952,NaN,5.6962633,8.711081,6.541182,38.405678
