"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,65666.75,137297.06,573339.2,3074.4424,492461.28,187831.55,6979.3496,42927.42,201221.33,525616.44,251256.95,142182.38,101576.586,230136.4,159137.45,81878.56,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,72187.1,92362.61,570350.7,2123.5317,483290.38,210062.72,6797.497,43300.035,224621.11,581855.44,257777.6,173499.25,95507.516,242319.92,175889.69,94917.086,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,78030.66,101045.53,546734.1,1495.7242,467926.94,219737.81,6188.956,41664.734,181937.94,452896.2,226282.44,190060.94,91100.516,341580.47,165968.42,107877.52,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,83345.34,108053.86,530898.06,1026.8152,424715.66,213171.58,6616.2334,41252.145,188253.28,452189.97,247087.44,202016.92,96210.195,488854.2,171577.66,119798.67,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,90928.53,124293.18,527283.56,718.1498,390743.8,206963.62,6194.105,42951.594,164883.86,396368.66,202669.45,149750.84,98634.59,499982.94,169057.78,130791.414,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,100615.27,113345.195,529088.7,497.02213,462003.53,209638.77,7331.7725,42733.92,187824.52,449747.72,220953.83,177243.17,89071.2,165654.81,159493.44,140354.23,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,111715.016,109583.48,530930.94,344.0802,445574.9,204808.44,5340.3457,43129.863,172870.61,436254.34,218197.81,165966.19,81361.47,282017.4,153428.02,148303.6,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,126584.57,107728.35,569788.56,234.98141,441779.62,206011.75,4229.27,43915.76,173874.17,405804.72,232629.03,114667.02,81022.64,604224.25,143398.73,155466.62,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,142831.53,112738.9,497802.03,156.53317,426317.75,194412.78,3733.15,48266.04,168594.95,358823.47,211390.17,94757.48,90299.4,525693.7,156438.56,161100.39,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,157868.73,104206.875,474799.8,76.400986,469084.2,193436.0,3290.6829,44609.797,174287.58,448667.94,241633.11,148041.17,98060.71,212491.52,185432.77,165700.27,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
