"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",lesserSpottedDogfish,redMullet,pouting,whiting,poorCod,cod,dragonet,sole,plaice,horseMackerel,mackerel,herring,sardine,squids,cuttlefish,thornbackRay
1.0,lesserSpottedDogfish,0.0013541572,0.0,0.0,0.049233697,0.0,1.1494152E-4,0.0,0.0,0.0,3.5479698E-7,5.4610064E-6,0.0,0.0,2.6392032E-8,1.28021065E-5,0.0
1.0,redMullet,1.8405896,0.7034649,0.9398508,1.6453708,1.1727558,0.4628842,0.2681372,0.26220804,0.008998417,0.34990916,0.4402227,1.20044584E-4,0.8407422,0.016938342,0.75508434,2.7244122
1.0,pouting,5.4304647,0.12076443,0.67698944,9.454798,1.1689832,2.2885582,0.079852104,0.2111841,0.030318743,0.1823703,0.07499597,0.27404717,1.9524158E-4,0.18272202,0.0,5.9708405
1.0,whiting,0.0060588173,4.3739117E-8,1.1991436E-4,0.19402967,6.9541704E-5,4.5416682E-4,1.1787616E-5,1.1450807E-4,1.8690569E-5,9.648179E-5,5.841385E-5,5.317675E-5,1.5078028E-7,8.31006E-5,0.0,0.5108449
1.0,poorCod,2.0061252,1.90582E-9,0.010643951,1.5109599,0.031556282,0.030272976,0.0036976242,0.005753326,0.0063981717,0.011337298,8.646461E-4,0.023623034,4.8667527E-4,0.023280354,0.0,1.8196354
1.0,cod,0.3327655,0.0,0.012221592,0.53943837,0.019116309,0.03169631,0.008037199,0.003423609,0.0087714065,0.017917205,0.0015171388,0.3780136,9.688482E-5,0.065938205,0.0,0.5840588
1.0,dragonet,5.143959,0.13134338,0.19015796,3.5791578,0.98345506,0.005774049,0.13305667,0.18104215,0.056186385,0.26627156,0.17310017,0.15434244,0.1794719,0.2666443,1.1363206,2.6290812
1.0,sole,0.5422671,8.463558E-6,0.015971864,1.7738689,0.017370893,0.020707872,0.0060942583,0.012762913,7.3737145E-4,0.009284057,0.001987279,9.5462933E-4,7.6214737E-6,0.003772738,0.0014024234,0.6619092
1.0,plaice,5.0332766,0.00157062,0.33642256,5.443655,0.3879559,0.038859107,0.04082238,0.112882614,1.8780427,0.018594224,0.041739278,0.5645123,3.0481603E-4,1.3664922,1.02879,2.89867
1.0,horseMackerel,3.6563897,0.3751062,2.347456,12.926222,2.11535,1.8858027,1.9030668,1.3531668,0.65388244,12.636273,0.6849079,0.07537099,2.186155,0.9992424,0.0,4.351545
1.0,mackerel,1.5337391,2.110083,2.209338,3.3793595,1.0619859,1.58676,0.5339135,0.9323111,0.01330801,0.43355086,3.06503,0.2838761,0.0380759,0.10426634,0.0,3.7089298
1.0,herring,4.5117693,0.0,0.004284391,3.930247,0.038987465,0.18374589,0.0,0.0,1.1763666,0.008690696,0.13402484,7.2346725,0.0012582664,1.2256688,0.0,2.9113622
1.0,sardine,4.176596,0.61644363,3.4849699,14.092639,2.002532,2.87532,0.30389974,0.95377296,0.018339578,2.425651,4.8023224,2.2240715,0.07002053,2.9559119,0.0,8.232037
1.0,squids,15.893549,8.9613424E-4,0.024983834,12.775993,1.6428466,0.0052118883,0.009256512,0.090233825,0.003122865,0.14485493,0.04792811,3.2306855,9.1594015E-4,0.093929596,0.43542072,17.518398
