"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",lesserSpottedDogfish,redMullet,pouting,whiting,poorCod,cod,dragonet,sole,plaice,horseMackerel,mackerel,herring,sardine,squids,cuttlefish,thornbackRay
1.0,lesserSpottedDogfish,0.0012826717,0.0,0.0,0.05224828,0.0,1.0815336E-4,0.0,0.0,0.0,4.397254E-7,4.1112958E-6,0.0,0.0,1.3872331E-7,2.395962E-5,0.0
1.0,redMullet,1.3532232,0.5440667,1.1011562,1.0114791,0.7898844,0.6439639,0.26968917,0.33790112,0.0017346654,0.51130813,0.6001009,2.2660226E-4,0.54448867,0.15793286,0.3763373,1.2836765
1.0,pouting,7.3453827,0.04148768,0.61161894,10.1049385,0.4239112,0.9215455,0.0668539,0.23595172,0.039640184,0.22732988,0.10652457,0.009998588,2.138044E-4,0.032858737,0.0,6.998311
1.0,whiting,0.004685803,7.766054E-11,6.7423796E-5,0.18953292,2.673428E-5,5.607478E-4,1.8506846E-5,4.267535E-5,6.8874375E-5,4.7465066E-5,1.9132935E-5,2.7394646E-5,1.3423484E-7,2.2755314E-4,0.0,0.51122266
1.0,poorCod,2.163908,7.058885E-11,0.0251915,1.4939058,0.051499996,0.044388633,0.003045156,0.010458229,0.060896613,0.008611856,6.890589E-4,0.012521254,1.9068412E-4,0.013273154,0.0,1.5036491
1.0,cod,0.124828756,0.0,0.048952803,0.33277595,0.058290064,0.44084802,5.3620763E-4,9.24768E-4,0.09280449,0.0092308875,7.882245E-4,0.12859942,9.6719246E-5,0.03191144,0.0,0.24438396
1.0,dragonet,3.971038,0.09220439,0.46840143,3.284991,0.6646926,0.02643801,0.15416975,0.09534677,0.14482094,0.42175433,0.09425611,0.14616041,0.1117991,0.57284355,1.0091786,3.5974104
1.0,sole,0.53044176,7.617651E-4,0.009296703,2.0174804,0.004315977,0.010990801,0.0038625698,0.04655494,0.001967227,0.008529867,0.0011888777,0.0011718392,7.821856E-6,0.0034468842,4.897391E-4,1.0137162
1.0,plaice,4.6413116,0.0017099602,0.088848636,4.821737,0.16307563,0.033124108,0.005757219,0.09998113,1.8933306,0.015359487,0.010438626,1.2159079,4.0311398E-4,0.4494737,0.2817649,2.2347724
1.0,horseMackerel,4.222528,0.60397273,3.446512,13.787453,1.6830143,0.12986165,0.9066135,2.3328981,0.1803393,11.757501,0.17895377,6.5233704E-4,1.2487305,0.7330753,0.0,5.349711
1.0,mackerel,1.8264136,0.8781651,1.9637648,2.9724278,1.004185,3.1536498,0.40065667,0.52679116,1.4786372E-5,0.4070793,2.366006,0.11544195,5.0903385E-4,0.30607107,0.0,3.2395701
1.0,herring,4.266307,0.0,0.08535367,3.8761034,0.01741191,0.06530586,0.0,0.0,2.223227,0.05842629,0.27393687,5.202336,0.014066876,0.4182911,0.0,2.8252318
1.0,sardine,4.7274237,0.009188329,3.6830602,15.214376,2.4528337,2.331458,0.531527,0.58294994,0.051975723,4.841252,3.4161453,3.27619,0.06515662,3.0525475,0.0,6.83928
1.0,squids,14.861751,9.720724E-4,0.11993604,13.105581,3.1262426,0.23716778,0.009688811,0.09630098,0.0033337786,0.4563776,0.058183968,1.7946807,0.0011844137,0.09468516,0.3881424,17.726633
1.0,cuttlefish,3.8844159,6.152978E-4,0.0058127297,1.5315924,0.39726934,0.002443086,0.0038594794,0.014223214,7.542936E-4,0.0,0.0,0.0,0.0,2.7113076E-6,1.965963,3.3526018
1.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.286702E-4,0.005442733
1.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5918734E-7,6.760022E-8,0.0,0.0,0.0
1.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.398609,6.029339,0.0,0.0,0.0
1.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4286327E-7,4.4125656E-7,0.0,0.0,0.0
1.0,microZooplankton,0.0,28.420399,0.0,0.0,6.3778353,0.0,23.775042,6.5302033,30.412024,15.472574,7.3607845,39.51237,31.263424,0.0,0.0,0.0
1.0,mesoZooplankton,0.28539935,37.631023,43.879295,1.7859163,46.535103,54.854477,33.099907,18.14772,17.11851,39.325756,51.923946,18.909443,60.58666,31.40065,0.0,0.0
1.0,Macrozoo,4.5450616,4.1296763,32.43703,2.9386003,18.653605,32.99092,3.4986444,4.211311,10.501027,26.47886,33.608036,20.275661,0.13372959,40.42208,0.0,0.0
1.0,meioBenthos,0.6096959,17.21121,5.6647983,0.009215188,4.3405776,1.2683464,24.315376,35.604755,22.886086,0.0,0.0,0.0,0.0,7.356745,40.283337,2.9757223
1.0,depositBenthos,2.0857427,10.410148,5.6222076,0.54591453,4.369218,1.7134755,12.857486,29.422579,14.324326,0.0,0.0,0.0,0.0,14.953449,39.119114,3.678586
1.0,suspensionBenthos,31.39054,0.024400007,0.7386706,9.504849,8.886831,1.118698,0.09726763,1.7031046,0.06311357,0.0,0.0,0.0,0.0,4.3337038E-4,16.183174,30.380013
1.0,largeBenthos,0.05614458,0.0,2.6002723E-5,0.032640796,1.7769757E-4,1.07809115E-4,0.0,0.0,6.7557103E-6,0.0,0.0,0.0,0.0,0.0,0.014776485,0.29890487
1.0,veryLargeBenthos,7.102475,0.0,0.0,11.386242,0.0,0.0121190045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775722,5.9411607
2.0,lesserSpottedDogfish,5.861724E-4,0.0,0.0,0.1030693,0.0,1.9374996E-4,0.0,0.0,0.0,3.4069038E-7,2.643623E-6,0.0,0.0,0.0,5.4647888E-5,0.0
