"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,lesserSpottedDogfish,0.19876137,0.0,0.0,6.8053274,0.0,3.974257,0.0,0.0,0.0,0.18550399,1.2899112,0.0,0.0,0.20784882,0.057808023,0.0
1.0,redMullet,18.321795,43.496677,364.2821,114.15602,130.59384,49.076496,14.121195,65.30001,169.59566,119.62988,325.67932,11.7949095,172.55186,559.63574,251.81638,11.147374
1.0,pouting,92.704796,0.5695074,678.0404,1144.3773,124.963356,159.53603,5.0915055,2.0307581,3.57786,1352.2886,1815.5784,364.5756,199.28746,959.1668,0.0,69.6767
1.0,whiting,0.9188293,1.1381567E-5,0.044075876,37.32893,0.0013663046,27.66172,7.566123E-4,5.142693E-4,0.0013795266,0.52478796,0.92352706,0.0049665724,0.04459748,17.002193,0.0,30.69502
1.0,poorCod,140.32121,3.1068583E-5,38.34724,163.0802,4.151456,33.596928,0.091012284,0.020761514,0.47488245,288.7515,130.1954,0.65960026,7.3900194,551.8848,0.0,39.84589
1.0,cod,14.35118,0.0,47.647358,67.77641,5.0478497,15.830618,0.94545084,0.011266629,1.529925,133.93066,159.80763,54.57693,32.668743,14.640078,0.0,3.5295358
1.0,dragonet,83.520065,85.68521,356.81924,385.8298,119.91,34.29763,8.883269,71.211876,333.63144,297.38763,338.17636,108.61363,174.66422,724.1668,740.9875,25.208134
1.0,sole,18.000914,0.20098507,43.797752,264.48422,1.0088403,32.81494,0.0982341,0.07212382,23.301153,50.126587,87.29246,0.16583058,4.975863,29.207216,2.1948628,24.636923
1.0,plaice,103.58461,119.77873,331.9299,471.98907,113.083885,67.88734,35.04315,273.2623,630.03406,366.6188,199.33698,328.8296,129.3237,420.91382,249.77148,32.99965
1.0,horseMackerel,88.51922,17.587069,979.2043,1217.9673,305.42853,60.82662,63.091366,11.176824,46.415173,3325.3816,2141.8374,192.70107,1056.8118,9925.589,0.0,88.71702
1.0,mackerel,60.10277,26.964323,966.05853,426.74884,127.570496,115.207596,25.739523,4.739272,3.5540333,781.95685,1360.1472,1150.4572,381.75708,3379.6084,0.0,44.814106
1.0,herring,213.55396,4.0316063E-6,66.67362,593.4791,14.171748,117.70084,0.0,0.0,3.811112,499.12302,787.4588,2329.6282,515.40753,1390.5687,0.0,74.164314
