"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,60434.53,126597.72,639003.06,2923.804,558342.3,170701.73,6019.4346,47617.805,191541.77,603322.8,227657.94,91650.84,109912.75,267557.3,151704.9,82450.43,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,64185.51,78986.78,564667.1,2021.9086,475148.38,171138.23,4798.323,47307.6,203318.2,555148.7,200586.73,158735.0,78329.86,710231.8,145808.8,95703.336,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,67541.49,94284.59,498843.5,1413.5299,439256.94,166868.36,5875.2686,47016.39,197589.61,454530.44,172869.89,147294.64,74109.15,601198.7,158108.61,108877.27,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,72159.64,105108.65,517779.28,964.16864,496095.84,185279.67,10070.413,48926.395,207937.56,496580.78,229586.06,145676.62,93782.37,84110.695,177092.88,120949.28,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,79973.04,110992.22,506873.28,666.5971,517945.5,176661.98,6745.7593,52080.305,157007.38,523854.3,287258.22,160461.47,109265.86,39826.91,178029.64,132063.83,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,88935.336,112763.27,564219.4,459.3513,495466.25,175380.77,4408.541,49825.094,148412.27,440637.7,283184.66,187067.34,99297.72,499643.88,141768.83,141720.89,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,99793.695,117131.445,530194.7,313.66632,391179.06,171083.72,3667.2024,48511.05,149919.5,378565.2,219611.5,142011.73,85345.86,862082.1,139758.69,149776.28,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,110532.8,117919.46,494407.84,210.85506,459572.7,182082.3,4599.0845,49388.004,218022.39,411296.5,232407.72,114351.62,81254.164,379638.75,165069.03,156984.52,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,121925.65,120049.69,489287.8,137.97742,496331.56,180081.23,4727.998,49199.45,191837.52,414017.03,277687.2,140321.22,94289.34,113555.87,152945.69,162681.78,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,136881.67,124274.42,454878.72,64.76694,454760.78,186642.17,4785.105,45519.05,165601.33,454999.88,276602.62,161907.34,84906.44,301746.0,144033.2,167355.52,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
