"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,lesserSpottedDogfish,0.34018764,0.0,0.0,6.623494,0.0,2.825213,0.0,0.0,0.0,0.53278375,0.5042148,0.0,0.0,0.04630708,0.05542961,0.0
1.0,redMullet,16.210527,51.225677,355.55164,100.24957,211.25934,69.38016,12.00845,48.520542,213.10349,118.45092,218.31726,12.796086,122.34456,291.33795,205.22632,12.726479
1.0,pouting,79.49292,1.5529761,999.2382,1147.6455,97.068634,156.80281,6.4679475,0.9010813,3.818464,1076.4788,1932.1195,364.9175,188.42737,1869.9177,0.0,70.6715
1.0,whiting,0.9810263,1.392915E-4,0.04040909,32.255436,0.0028605084,28.062653,6.3813495E-4,6.776835E-5,0.0010458077,0.76856893,1.403153,0.00325698,0.049832024,20.080833,0.0,30.798817
1.0,poorCod,119.30681,0.0,39.491203,203.52475,3.0349925,28.543377,0.17816027,0.009698813,0.43285087,270.6962,204.75583,0.7288129,5.4181314,565.0736,0.0,32.813908
1.0,cod,6.137544,0.0,94.90914,51.911503,8.851402,12.5026455,0.2697452,0.0271821,0.56468433,103.24157,200.96382,30.882818,38.358715,102.19689,0.0,4.149428
1.0,dragonet,74.85021,89.98343,284.38736,362.27545,99.67742,31.463491,14.393488,114.74976,249.7843,283.0068,283.91385,82.41914,152.21689,1054.4133,724.27234,23.492548
1.0,sole,16.307222,0.08766268,41.990154,241.87039,1.009443,31.326649,0.11825688,0.044255085,19.014025,41.745487,74.94878,0.13285789,8.54544,21.687977,1.3346575,24.339115
1.0,plaice,97.35002,136.24107,398.8323,514.04333,61.054935,62.690815,48.568855,302.34286,634.3538,313.1941,194.83185,404.3203,96.82546,211.8199,283.029,33.647453
1.0,horseMackerel,92.69681,26.796926,621.0804,1275.4718,228.52078,65.93402,38.013252,7.5698533,36.885696,2720.8938,1681.8081,121.26245,1080.6368,10947.379,0.0,89.62786
1.0,mackerel,57.507584,35.86863,777.4456,442.86676,201.9833,117.11207,19.670794,7.456429,3.4226122,748.89453,1412.6925,1407.6053,409.68344,3457.695,0.0,47.791927
1.0,herring,214.68535,2.6287862E-6,69.45576,637.9684,12.631051,115.38662,0.0,0.0,8.322386,589.6385,982.6294,2349.9644,436.30276,804.7032,0.0,75.28229
1.0,sardine,271.50348,0.06450596,2222.2092,1398.943,140.7391,165.36101,23.535337,12.609249,61.478825,3818.5356,4159.01,4310.557,5060.638,12963.947,0.0,123.238525
1.0,squids,934.5279,45.49432,630.0348,1381.635,636.019,50.22979,85.10131,163.28836,112.79715,4238.969,3401.8801,8863.372,1729.0344,19855.244,130.49579,211.72585
1.0,cuttlefish,229.40512,55.225285,90.71559,209.2919,97.17817,19.944271,40.675404,45.455284,126.72483,0.0,0.0,0.0,0.0,0.012132377,1316.76,44.296543
1.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58683866,0.25716245
