"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.249472,3.4107826,3.6201935,4.408884,3.6005619,4.647539,3.4414148,3.3689115,3.5676153,3.8238318,4.275677,3.697588,3.4950595,3.4607952,3.6939058,4.41636
2.0,4.4062643,3.4029734,3.6716406,4.581748,3.6217597,4.758847,3.4405627,3.3372936,3.5242684,3.841216,4.3157134,3.7999163,3.4935696,3.7835548,3.944003,4.5304146
3.0,4.3200526,3.475419,3.7371807,4.536917,3.6490498,4.727802,3.4532194,3.4171326,3.6015959,3.805227,4.248192,3.6881185,3.435385,3.855714,3.8885205,4.4140964
4.0,4.3281465,3.464041,3.760028,4.5626807,3.6533413,4.7176065,3.458996,3.4250622,3.5754328,3.861662,4.3201227,3.7134705,3.3637383,4.1226897,3.8756564,4.4107814
5.0,4.332986,3.4195423,3.7238674,4.5673356,3.666539,4.7109246,3.4441497,3.423081,3.54184,3.8619103,4.3380437,3.6398172,3.319349,4.2817483,3.8381157,4.399654
6.0,4.331419,3.4348476,3.738454,4.578464,3.6609063,4.743584,3.4607937,3.4320557,3.5992966,3.8434758,4.3075857,3.663998,3.329588,4.038381,3.8316028,4.4123235
7.0,4.3285646,3.4176571,3.748889,4.5988913,3.6864824,4.7500577,3.4823847,3.4183238,3.5687811,3.8414443,4.2759857,3.6442883,3.3292947,4.254203,3.7677128,4.426188
8.0,4.3617287,3.4418201,3.773398,4.632529,3.6916814,4.7877226,3.4823537,3.422336,3.5790637,3.8931584,4.3398657,3.8624558,3.3245962,3.979013,3.780582,4.4659085
9.0,4.326322,3.4350586,3.7770126,4.6174726,3.6633787,4.790814,3.4486744,3.4392865,3.6416392,3.8169103,4.197916,3.6569974,3.3781657,4.023247,3.7790573,4.443743
10.0,4.3349295,3.458299,3.7824688,4.6159844,3.6833448,4.7819467,3.4651315,3.4433813,3.640589,3.860912,4.253858,3.7561963,3.338884,4.0579715,3.7828963,4.4630413
11.0,4.2855988,3.411119,3.8094084,4.586782,3.6539037,4.7775955,3.484199,3.4546874,3.6857016,3.7907615,4.179805,3.6432595,3.377894,4.008859,3.7864218,4.46116
12.0,4.346939,3.4182801,3.7539241,4.61264,3.6994746,4.7756505,3.474906,3.4076648,3.7192638,3.8756132,4.223789,3.8002906,3.3352282,3.9704642,3.7980266,4.495209
13.0,4.2923355,3.4214606,3.7712774,4.569326,3.6801507,4.760806,3.4596524,3.4375134,3.7067957,3.7811725,4.1653748,3.6499476,3.3853807,3.930692,3.8095677,4.4752975
14.0,4.312912,3.4316041,3.7796729,4.5645223,3.6759276,4.756242,3.4613492,3.4513512,3.7290928,3.8317904,4.2636724,3.7851696,3.3429344,4.0008945,3.8436995,4.4747334
15.0,4.3007774,3.424291,3.760764,4.5827684,3.6252506,4.7459607,3.4624085,3.4451864,3.7085927,3.8429077,4.2243543,3.6947324,3.3424482,4.0307794,3.8487818,4.490368
16.0,4.300163,3.4322143,3.841362,4.549001,3.620192,4.7630944,3.460132,3.4790304,3.7334852,3.8341415,4.2602725,3.7345815,3.3410347,4.013696,3.8119256,4.4782615
17.0,4.278045,3.4433908,3.7672813,4.569879,3.6352148,4.7701097,3.4527779,3.4299092,3.7407625,3.794904,4.206534,3.665793,3.3471458,4.093583,3.8327045,4.4786153
18.0,4.3440595,3.4528813,3.7635972,4.5810776,3.6656528,4.7658606,3.4599562,3.453412,3.7559347,3.8874815,4.309917,3.7850375,3.3300872,3.88268,3.8019903,4.51137
19.0,4.312792,3.4357684,3.7216659,4.5297174,3.6143606,4.7526374,3.4479852,3.457163,3.7161386,3.793113,4.214142,3.6005704,3.350037,3.9137363,3.7677128,4.4836464
20.0,4.2739625,3.494642,3.75888,4.495215,3.589213,4.715075,3.4636786,3.4999015,3.7716112,3.8118622,4.248153,3.7850122,3.3035247,4.0033755,3.8294275,4.4540563
