"Mean Trophic Level of fish species, weighted by fish catch, and including first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.216947,3.431608,3.8813555,4.42027,NaN,4.391065,NaN,3.3457136,3.5394824,3.9605985,4.1259108,3.520103,3.5475774,3.807025,3.9732578,4.422529
2.0,4.3631945,3.39926,3.9636364,4.595442,NaN,4.508247,NaN,3.3517191,3.507546,4.002485,4.169311,3.4994786,3.5745418,4.1392303,4.1933374,4.5436077
3.0,4.2840786,3.489977,3.9569387,4.5394206,NaN,4.471816,NaN,3.3939466,3.5683892,3.9413068,4.074693,3.409326,3.5100493,3.969788,4.113689,4.4191947
4.0,4.2912245,3.4142509,3.9471297,4.5788903,NaN,4.4615293,NaN,3.393903,3.5655692,3.9871101,4.0975785,3.4429996,3.4764671,4.092114,4.151637,4.428465
5.0,4.2401524,3.4125295,3.8516166,4.580786,NaN,4.4383345,NaN,3.4249747,3.5359569,3.9506536,4.0302005,3.4433134,3.4014547,4.41226,4.095119,4.4056125
6.0,4.2561955,3.4175098,3.831639,4.5725594,NaN,4.423243,NaN,3.3956265,3.5382156,3.9728894,4.0330625,3.497221,3.3953917,4.047803,4.068334,4.4070463
7.0,4.234479,3.3945527,3.8198314,4.5773005,NaN,4.4374332,NaN,3.4034064,3.5449038,3.9675493,4.0612426,3.53807,3.4163907,4.2523117,4.048595,4.415462
8.0,4.2706556,3.4184163,3.9235764,4.608383,NaN,4.44652,NaN,3.424726,3.5325534,3.9964092,4.06324,3.6544688,3.4155717,3.9755316,4.0939918,4.455911
9.0,4.2542973,3.404311,3.8831906,4.5996923,NaN,4.452159,NaN,3.4196308,3.5566027,3.9069567,4.0404434,3.4642744,3.3971276,4.1212087,4.059764,4.4498954
10.0,4.3028965,3.4335341,3.8906076,4.629365,NaN,4.4750185,NaN,3.4352472,3.5787835,4.00435,4.1148977,3.4932768,3.4243228,4.0928035,4.0589848,4.498389
11.0,4.21792,3.385093,3.7937045,4.573869,NaN,4.4535146,NaN,3.4296513,3.5872607,3.8635728,3.973918,3.535508,3.426354,4.0887227,4.0259185,4.456259
12.0,4.2785053,3.44089,3.8853416,4.5861945,NaN,4.492036,NaN,3.4205468,3.608841,4.0038047,4.1104546,3.5601587,3.4573019,4.043265,4.0733356,4.4939895
13.0,4.2006702,3.418817,3.8019547,4.568974,NaN,4.471663,NaN,3.4067016,3.6036286,3.887924,4.04112,3.4785643,3.4322891,4.034115,4.0219283,4.4756417
14.0,4.295555,3.4251506,3.9095383,4.5898495,NaN,4.495019,NaN,3.425355,3.6528232,4.002519,4.137834,3.5050852,3.442402,4.0693097,4.0644436,4.5011973
15.0,4.220343,3.4275877,3.8311157,4.5666394,NaN,4.467921,NaN,3.4029458,3.5852914,3.871127,3.9971619,3.4849179,3.4489844,4.131919,4.039983,4.473426
16.0,4.283297,3.4302723,3.8722973,4.564651,NaN,4.5136237,NaN,3.4281554,3.6331334,3.9560254,4.040604,3.500999,3.4496102,4.1035104,4.0463815,4.4792786
17.0,4.246757,3.4278219,3.8843784,4.587213,NaN,4.48801,NaN,3.4109259,3.6122365,3.922903,4.0579553,3.5332065,3.4096973,4.147649,4.068878,4.497707
18.0,4.323641,3.4268005,3.8973393,4.5760384,NaN,4.5114994,NaN,3.4207928,3.6818979,4.0115404,4.105396,3.5013568,3.4016387,4.095335,4.0391436,4.5195293
19.0,4.2401013,3.4068482,3.812955,4.5457845,NaN,4.4971104,NaN,3.4387138,3.6933527,3.8792374,3.9734063,3.4930608,3.420801,4.0693088,3.982538,4.472615
20.0,4.2230477,3.43907,3.8700454,4.5286965,NaN,4.5079255,NaN,3.4406521,3.747141,3.965906,4.132459,3.4867377,3.4244058,4.0253057,4.107047,4.4785323
