"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,lesserSpottedDogfish,0.2500065,0.0,0.0,7.259958,0.0,3.5188472,0.0,0.0,0.0,0.3111568,0.7731837,0.0,0.0,0.13603742,0.0410123,0.0
1.0,redMullet,9.283915,34.99383,313.34802,108.87871,337.11066,24.02951,9.371739,108.10919,154.69748,106.65378,209.2853,40.910885,138.60677,329.49243,198.76526,14.056319
1.0,pouting,101.40265,0.7321575,1034.4491,1060.3826,140.355,150.99391,2.3020108,1.5896261,5.4285235,1100.5654,1929.192,486.805,149.59209,1102.2576,0.0,67.701126
1.0,whiting,0.07750815,3.7408617E-7,0.08553331,40.505875,0.003992842,28.347223,7.545875E-4,2.2655995E-4,0.0010554001,1.3828286,2.2535076,0.020751305,0.044333618,9.889458,0.0,30.670462
1.0,poorCod,139.60083,0.0,53.60694,199.99156,3.5744028,34.883636,0.16144127,0.04940923,0.38372934,318.5543,210.76358,3.5729096,5.365247,649.9309,0.0,41.063316
1.0,cod,6.716616,0.0,33.126858,31.325504,1.5315638,9.986371,0.5776467,0.07556604,0.5932887,67.86514,94.33531,54.12184,36.216892,17.692812,0.0,3.0124567
1.0,dragonet,114.3578,88.00678,368.24585,429.84256,205.26434,29.711607,14.454451,78.33945,296.26407,367.52615,226.72522,51.0835,171.27025,1048.9714,1002.3635,28.04826
1.0,sole,20.906271,0.080889896,36.278435,246.62012,0.72138524,36.17313,0.13246435,0.05096328,24.236454,47.039528,82.639465,0.18464608,6.0261064,10.755203,1.1506026,24.483042
1.0,plaice,93.49616,133.2726,396.06076,471.21777,51.816555,59.713432,44.72264,315.2865,524.97314,288.3619,254.67334,268.57736,137.95564,451.39383,319.2308,32.083782
1.0,horseMackerel,92.47536,17.950848,1055.7178,1286.9645,223.45738,59.247334,89.025276,9.594921,53.107044,3212.4902,1669.1229,211.37276,1122.9768,8622.673,0.0,88.368126
