"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,4.2473907,3.3842535,3.6447477,4.4146996,3.513417,4.637448,3.4355853,3.3376575,3.5502467,3.8121922,4.240815,3.700415,3.4926786,3.4616024,3.713724,4.412947
2.0,4.4226527,3.4269795,3.7259114,4.6064334,3.6501276,4.7663965,3.4501357,3.340669,3.5466769,3.862771,4.311965,3.7759767,3.4781194,3.79067,3.9835603,4.539826
3.0,4.332794,3.4817607,3.7696323,4.5257854,3.6642551,4.72277,3.4606316,3.4322686,3.6042204,3.7985978,4.2140803,3.6468468,3.4537394,3.8832536,3.9148564,4.4077997
4.0,4.320116,3.458945,3.7344532,4.5606775,3.6677256,4.705687,3.4643726,3.4255881,3.614746,3.8480344,4.342733,3.7233894,3.3744824,4.095,3.8774004,4.4065266
5.0,4.3314743,3.4383283,3.7604496,4.5740123,3.6997225,4.729025,3.441993,3.3773618,3.5664124,3.8421373,4.35712,3.7223768,3.3281882,4.1509748,3.8728101,4.4094987
6.0,4.3430467,3.4524815,3.793696,4.600299,3.6713686,4.7333126,3.4837272,3.416286,3.6153321,3.875693,4.3787317,3.7864425,3.3299086,3.9890282,3.7674472,4.435981
7.0,4.362,3.443094,3.7658033,4.6388597,3.7115827,4.75866,3.492025,3.418294,3.5625715,3.8507051,4.2939715,3.738146,3.360569,4.0435343,3.7851536,4.460035
8.0,4.3301606,3.4392524,3.8060648,4.626245,3.700209,4.7837996,3.4811025,3.4512093,3.6023645,3.8474479,4.190886,3.7367342,3.385523,3.996939,3.7990572,4.4541674
9.0,4.319957,3.4637396,3.7892563,4.583151,3.6495886,4.7629504,3.4662888,3.4812944,3.6490724,3.7972195,4.199711,3.6664953,3.3662632,4.032875,3.8455431,4.4474564
10.0,4.3691745,3.4633913,3.7987125,4.6098723,3.6765153,4.772852,3.4726553,3.44655,3.6944406,3.8520112,4.304001,3.8123353,3.3324926,4.0638185,3.8306162,4.488928
11.0,4.3772416,3.4295692,3.7977366,4.631549,3.690086,4.787502,3.4579096,3.434913,3.6903732,3.8482528,4.200667,3.7430716,3.3519042,4.0488057,3.7800229,4.5105634
12.0,4.3192444,3.4311736,3.76895,4.576329,3.6414833,4.7614603,3.457046,3.4448225,3.7316403,3.8662088,4.2364936,3.672786,3.3735278,4.0184603,3.849357,4.473838
13.0,4.3358,3.4301064,3.7936504,4.574216,3.6571918,4.748316,3.476569,3.4500947,3.7594223,3.8541186,4.213631,3.6490736,3.3594484,4.090232,3.8105202,4.486875
14.0,4.3619695,3.429422,3.7398148,4.580229,3.655117,4.7545037,3.4723716,3.4344766,3.6975465,3.855534,4.2390532,3.7052393,3.3458753,4.0208817,3.8132591,4.5144606
15.0,4.3378787,3.4310036,3.7905278,4.5858,3.6653304,4.745808,3.4763744,3.4451013,3.6578062,3.812036,4.203354,3.7299798,3.3721688,3.9768376,3.759718,4.502654
16.0,4.339945,3.4439194,3.7814844,4.5886664,3.6542583,4.7432795,3.4624908,3.458298,3.6865058,3.8474858,4.226212,3.747733,3.3677678,4.0208464,3.8024452,4.5120115
17.0,4.3345833,3.4523213,3.7987964,4.5638456,3.6286557,4.75005,3.4702334,3.4327447,3.6806474,3.8158784,4.2683454,3.8450954,3.3627121,4.0475874,3.7832892,4.505805
18.0,4.2962255,3.4676747,3.775183,4.5349574,3.6361175,4.74734,3.4636345,3.4427347,3.7108743,3.806403,4.188804,3.6704972,3.313817,4.083247,3.8134823,4.4852824
19.0,4.3692594,3.4556692,3.8096335,4.583107,3.6873744,4.779861,3.467188,3.4262047,3.7123787,3.903395,4.3383512,3.8625932,3.2948694,3.943827,3.814032,4.537881
20.0,4.3197165,3.4572077,3.7350507,4.560564,3.6979196,4.740596,3.464784,3.4508011,3.717878,3.8242536,4.23108,3.773213,3.3356683,3.9827468,3.7989693,4.5278783
