"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,56090.418,123462.78,568177.4,3168.921,532942.4,186830.33,7193.323,46518.477,189450.2,589756.25,231061.7,72971.24,87617.45,299476.88,150401.38,81588.34,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,60513.125,93908.2,538451.5,2222.6206,507880.94,186882.6,6722.3765,46722.016,222222.84,500651.1,264116.9,117178.195,78563.9,510079.8,163810.25,94532.336,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,65456.8,108304.09,515863.47,1552.9194,423206.4,199739.27,5511.578,45385.805,176243.86,448447.4,229205.4,131526.12,83671.59,538805.0,166191.5,107331.9,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,70391.88,116206.055,479463.84,1048.4697,500862.7,195642.45,6362.1743,45842.156,192638.17,509523.03,282224.3,126396.016,96930.28,166584.5,168864.75,119031.4,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,77757.02,106533.78,514191.2,710.56757,460596.88,195630.73,5804.591,46505.723,165949.48,491463.97,255369.7,204311.28,94431.16,219476.47,187368.3,129747.23,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,85411.7,119322.25,541209.06,485.2622,447290.28,172371.56,3997.5632,45254.42,180236.62,484032.94,269720.34,221678.69,89757.02,463056.06,172038.84,139006.05,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,92491.37,119433.33,566795.2,324.4698,419120.72,178421.44,3729.2764,46612.65,168571.42,409676.12,211181.64,157483.05,98314.21,467736.25,168952.2,146669.83,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,101643.55,119743.8,547408.44,214.8715,466620.88,173096.72,3579.9832,47036.94,198064.14,452132.44,250248.92,163559.83,94105.555,246096.4,149260.36,153559.14,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,109109.64,126398.57,504422.06,139.61067,430776.1,166255.5,3853.393,44909.543,173077.36,385107.56,195923.14,144064.61,100058.22,333328.75,147113.12,158992.16,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,117970.63,124575.84,497652.25,65.497696,443559.97,169838.67,3763.5566,45148.03,202709.47,420663.62,204582.4,145559.3,107665.1,279265.7,163275.36,163488.56,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
