"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,60060.31,108480.68,683186.6,3128.1902,509063.2,179630.67,6022.416,44984.785,183543.33,607008.75,247894.4,104308.73,110383.59,562479.7,166419.77,79834.04,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,64084.527,87530.04,625580.94,2202.082,444121.1,187887.89,5820.0566,44563.95,190880.31,546511.25,182254.7,118906.914,93562.44,549713.75,152031.81,92513.95,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,70332.86,109190.8,636688.4,1549.1727,507853.53,191154.16,6911.455,44487.215,190867.69,555112.1,219241.89,123788.23,99734.375,69596.86,182352.55,105109.55,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,77282.48,114490.234,592704.75,1085.1936,522026.28,191639.11,5556.581,40680.203,184333.8,608508.75,274590.88,154870.28,83018.336,158679.03,175920.02,116694.82,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,84972.08,109710.09,566227.6,755.7179,474240.72,184968.97,4604.104,43186.21,156173.14,522165.0,235625.77,181223.83,88314.05,419618.1,190174.55,127426.49,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,93842.6,111315.61,529019.9,508.03522,423336.0,184856.61,3956.5483,48971.246,189470.33,504273.06,209820.28,170572.58,72986.32,584203.56,203438.8,136770.06,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,104385.3,111286.44,495921.88,340.8283,446892.88,179308.06,4027.002,48375.707,198164.77,509095.94,208266.11,157068.67,73915.07,396221.56,181660.45,144579.67,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,118446.25,108027.48,544492.1,232.28293,416613.94,175463.73,3949.2012,46995.715,196078.94,519263.25,205752.33,164876.42,77696.63,366535.2,169672.58,151651.56,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,130216.33,112683.945,529870.9,154.55922,383337.9,156649.83,3073.0085,47065.508,201371.9,442864.16,159976.58,175105.44,69754.61,805244.3,149105.45,157265.48,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,139490.7,122164.3,484518.16,75.10251,372375.22,161504.55,3511.1416,47117.88,215192.52,402286.9,162083.86,144732.44,64824.734,671963.4,146291.98,161873.52,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
