"Mean size of fish species in cm, weighted by fish numbers in the catches, and including first ages specified in input."
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,35.48923,4.231015,24.46383,6.6749315,NaN,26.49858,NaN,25.950253,4.797392,21.038715,4.469211,15.857448,1.2762814,2.35732,7.4886203,46.738083
2.0,37.77617,3.6389992,27.719706,10.113228,NaN,31.902721,NaN,28.47595,12.239537,24.2484,3.9459617,17.274134,1.2609482,11.3752575,6.8923078,30.227636
3.0,41.716022,3.0078795,28.00235,9.868637,NaN,33.768776,NaN,27.696838,6.386986,25.930653,3.9839454,19.352291,1.4595582,20.342054,5.2378464,29.408585
4.0,43.28304,2.6537383,26.194422,10.7540865,NaN,34.406857,NaN,25.333452,5.857551,23.583574,4.422415,20.573269,1.9513726,20.743145,7.8716416,31.381624
5.0,44.042408,2.4473526,26.825941,9.58508,NaN,29.02073,NaN,24.05903,4.7359276,22.899914,5.2354293,21.29297,2.295084,18.231945,7.2973213,33.904255
6.0,46.56345,2.3047318,27.922646,10.190473,NaN,25.985039,NaN,23.407057,3.7806935,24.270527,6.6324625,20.948202,2.3412294,18.202246,6.961602,36.651123
7.0,44.655056,2.3915045,26.393097,9.735136,NaN,23.813265,NaN,23.314053,3.7476988,23.487795,7.624008,20.61674,2.355401,19.451445,7.24286,39.13503
8.0,42.982773,2.2336848,26.383467,9.554761,NaN,21.840227,NaN,23.255445,3.347511,23.257145,8.645108,20.705935,2.2779026,18.242863,6.748405,41.57414
9.0,41.66608,2.2569678,27.487474,9.775561,NaN,21.450003,NaN,23.383581,3.309754,23.374857,8.756228,19.135073,2.4274426,17.813242,6.69229,43.891438
10.0,40.591705,2.3324301,27.811518,9.326727,NaN,19.89911,NaN,23.393719,3.013929,22.791002,7.5017996,18.897894,2.461993,18.584087,8.351962,45.942806
11.0,38.506554,2.413673,27.341188,9.386926,NaN,21.355137,NaN,24.04954,3.1690986,21.412556,7.134601,19.562477,2.4092536,20.80481,7.513934,47.78265
12.0,41.393333,2.8897107,27.005709,9.022186,NaN,24.797709,NaN,24.71507,3.5217607,22.28365,7.068307,20.61317,2.2990963,18.124306,6.960614,49.575474
13.0,42.79945,2.887941,27.072615,9.568272,NaN,27.90758,NaN,24.799852,4.144856,23.327368,6.388019,19.817823,2.3910859,18.209854,6.3596816,51.35114
14.0,43.938534,2.8574183,27.780916,9.371656,NaN,30.917397,NaN,24.761152,3.8633642,23.172478,6.306862,19.518324,2.369439,19.087229,7.2856665,53.034184
15.0,44.15217,2.9786,28.272686,8.5755625,NaN,33.1693,NaN,25.061592,3.650841,23.636408,6.2685046,20.029072,2.3449013,20.177727,7.4500194,54.61867
16.0,41.46609,2.8663301,27.217512,9.591311,NaN,33.283653,NaN,25.43109,4.0244904,23.62883,6.235127,19.645132,2.3565311,19.059473,7.1664886,56.16982
17.0,41.667225,2.970781,27.462196,9.737211,NaN,35.5858,NaN,25.616283,3.6113753,24.385162,5.889684,19.204346,2.43473,18.518599,7.508892,57.720043
18.0,42.21649,2.8271418,27.371416,9.05899,NaN,38.28809,NaN,26.088318,3.411347,23.984709,5.395173,18.93372,2.4228451,20.132532,6.1709414,58.71611
19.0,40.816998,2.7271028,27.118057,9.29196,NaN,36.88147,NaN,25.861652,3.4885466,23.51812,5.7519374,18.919582,2.4169245,18.41077,7.720778,58.781406
20.0,40.71359,2.8968327,26.964025,9.30757,NaN,35.65174,NaN,25.7347,3.4300466,24.06624,5.6319895,19.287827,2.3842592,18.201466,7.1662374,54.26451
