"Mean size of fish species in cm, weighted by fish numbers in the catches, and including first ages specified in input."
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,35.371593,4.031192,24.393187,6.4640117,NaN,25.652393,NaN,26.035278,4.6395297,21.09726,4.5490704,15.501648,1.2920883,2.393186,7.4591007,46.67266
2.0,37.646797,3.519208,27.204826,10.480917,NaN,29.152227,NaN,28.564545,10.4477005,23.701288,3.847883,16.654877,1.2697337,11.2680235,7.3451667,30.239157
3.0,41.78791,2.91786,28.0615,9.838303,NaN,28.104673,NaN,27.675076,7.392194,25.353659,4.0821114,18.61732,1.4404472,21.022444,5.474465,29.497475
4.0,44.31466,2.6546133,27.575886,9.731409,NaN,26.880173,NaN,25.476389,6.8607574,24.544712,4.555005,20.241547,1.8992132,15.592686,6.220335,31.474873
5.0,45.30768,2.430628,27.585533,9.506068,NaN,25.823395,NaN,24.215063,5.2429667,23.594162,5.214245,21.448294,2.2691798,23.527021,7.7857213,34.020588
6.0,47.46318,2.3034835,26.441961,9.636619,NaN,28.469679,NaN,23.81592,4.0414824,24.005733,6.214309,20.339977,2.328792,14.21059,7.1115317,36.65437
7.0,45.961094,2.3011937,26.580908,9.093269,NaN,29.55753,NaN,23.530943,3.996783,23.794348,7.323078,19.555851,2.2734938,21.718431,6.59729,39.067093
8.0,43.908997,2.273739,27.64951,9.630038,NaN,27.02087,NaN,23.488817,3.676125,23.116594,7.6448274,19.2089,2.3646562,15.291885,7.635131,41.475502
9.0,41.594837,2.2599258,26.981764,9.069588,NaN,23.354027,NaN,24.01017,3.554885,22.550745,6.1580315,20.71485,2.3567858,21.335882,7.726642,43.770027
10.0,39.34547,2.3305135,26.449795,9.531661,NaN,20.61551,NaN,24.084085,3.210189,22.518045,7.6230187,19.83971,2.476823,16.501837,7.2272487,45.968365
11.0,37.05026,2.3869998,26.79956,9.467133,NaN,23.94167,NaN,23.802736,3.549131,22.119406,7.1296086,18.711615,2.2992067,22.30998,7.1705384,47.811306
12.0,40.583042,3.1273131,27.465622,9.56633,NaN,25.79941,NaN,23.956074,3.586494,22.680998,6.443097,19.902952,2.411232,15.41011,6.9525933,49.611668
13.0,42.423508,2.859572,27.187654,9.130299,NaN,27.51074,NaN,24.363483,3.5944092,23.269022,6.7633553,20.555954,2.2916281,18.656746,6.8090987,51.35185
14.0,44.37486,2.9356523,27.064457,8.848638,NaN,28.470114,NaN,24.90105,3.534586,23.656866,5.379107,19.0136,2.239921,16.082731,7.726135,53.006165
15.0,45.753296,2.9994476,27.294794,8.849139,NaN,30.713192,NaN,25.217611,3.7259698,24.006128,6.0402703,19.031498,2.1961696,19.91405,6.3842473,54.68957
16.0,44.483482,2.859654,27.735985,8.686928,NaN,29.714455,NaN,25.39866,3.9309378,23.467823,5.582218,20.352856,2.2970004,17.639286,7.8229256,56.295437
17.0,43.913044,2.7881048,27.678457,8.449066,NaN,30.09351,NaN,25.389832,3.8070931,24.83988,6.4479923,21.2935,2.4061484,20.17784,7.946517,57.95017
18.0,42.41469,2.7139583,27.820213,9.238013,NaN,29.756939,NaN,25.148676,3.4157677,24.115618,5.603973,19.60071,2.487976,17.540142,7.0144463,58.963806
19.0,39.66437,2.5706658,26.79335,9.694737,NaN,30.219881,NaN,25.330484,3.71352,21.587946,4.912533,18.199844,2.303715,19.959133,7.0617456,59.02236
20.0,38.772842,2.8575876,26.301054,8.726193,NaN,31.20144,NaN,25.409883,3.6881647,21.875591,4.9675922,18.841778,2.3694398,16.807468,7.4426956,54.250076
