"Mean size of fish species in cm, weighted by fish numbers in the catches, and including first ages specified in input."
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,33.495106,4.2515492,6.7898154,4.453164,NaN,12.396588,NaN,23.61956,4.310315,21.283333,4.975987,14.882543,1.3904903,1.9305938,7.295746,46.47643
2.0,37.26863,3.2324774,6.355318,9.172784,NaN,16.04312,NaN,22.561995,15.525052,25.760698,3.618671,16.439222,1.3523349,4.9932785,7.1856203,30.399033
3.0,44.862324,2.5218604,7.8030224,8.500352,NaN,7.8241506,NaN,17.827381,8.81876,29.612356,4.0143766,18.26413,1.5018487,17.628927,5.423188,29.720911
4.0,51.395775,2.363073,10.649856,7.9484,NaN,6.137375,NaN,15.845173,9.487321,32.962475,6.0061636,18.928501,1.9061759,21.250114,7.2904277,31.749315
5.0,55.00323,2.1541517,13.871362,6.344439,NaN,8.807507,NaN,15.591524,7.1986322,35.54655,6.3361278,19.785181,2.0585165,20.997072,7.0771413,34.43917
6.0,57.298164,2.1132624,13.571847,6.166351,NaN,10.465021,NaN,15.314444,6.6564207,37.26416,8.976156,20.166227,2.1318307,11.007692,7.894601,37.241432
7.0,59.602028,2.2591813,13.017772,5.3440833,NaN,8.964686,NaN,13.551831,5.3525033,38.837345,10.858103,19.204536,2.2364492,20.694794,7.204568,39.900887
8.0,60.050507,2.181394,13.038378,6.0396338,NaN,12.919981,NaN,14.134271,5.9211807,38.653847,10.446846,19.779043,2.1461184,8.056652,7.8582067,42.305244
9.0,58.75068,2.2942545,11.869541,6.0822253,NaN,11.961878,NaN,15.165661,5.1268106,39.696793,9.912074,18.135365,2.0852134,18.324945,7.5061336,44.539764
10.0,51.793777,2.2343876,12.758943,7.188205,NaN,14.523456,NaN,15.878929,5.727329,40.550922,8.35448,17.419327,2.1381662,13.713691,7.5075855,46.72214
11.0,38.504955,2.4665847,11.554305,6.2694917,NaN,14.685664,NaN,16.477476,5.2267246,41.979553,7.0744376,18.738743,2.1658082,20.181816,8.016322,48.67868
12.0,43.548027,3.2262158,11.848199,6.447249,NaN,16.411686,NaN,17.635303,4.8044887,43.92071,7.652341,18.68507,2.158206,9.175606,7.9608927,50.545998
13.0,50.20366,2.5927522,11.42887,5.889863,NaN,17.038256,NaN,17.691723,4.224263,44.655334,7.1555066,17.6481,2.0575547,18.595387,7.6418552,52.37531
14.0,55.540066,2.9622495,14.122873,6.5329146,NaN,15.025411,NaN,13.896064,3.7550347,44.40448,8.290121,17.343145,2.2031364,11.870378,7.2157164,54.11648
15.0,57.833107,2.8421593,13.127712,6.4963202,NaN,16.365694,NaN,15.983856,4.056672,43.09546,7.796565,18.617498,2.298,19.575054,7.721956,55.782017
16.0,59.831074,2.5360134,14.152703,5.578098,NaN,15.223661,NaN,13.593555,3.8344343,41.55645,7.2025847,19.422789,2.41036,10.772361,7.928361,57.17192
17.0,59.36821,2.5374103,12.098054,6.444203,NaN,15.90343,NaN,15.115425,4.7155323,42.389946,7.487945,18.999954,2.3671236,19.78223,7.9978647,57.270157
18.0,58.415905,2.7837636,12.473126,6.2222714,NaN,15.429533,NaN,14.4890995,4.064669,42.388557,7.4659815,18.102617,2.4261627,10.431737,8.431703,53.71885
19.0,54.122105,2.6930435,12.127816,6.209135,NaN,17.839788,NaN,15.35826,4.566293,42.85777,6.893376,19.076912,2.309238,18.87021,6.94986,47.01941
20.0,48.236305,2.4957037,13.960427,6.759149,NaN,18.219866,NaN,16.668188,4.349667,42.98604,6.893464,18.80853,2.5778596,12.650311,7.7842274,41.849957
