"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,1.811035331940876,1.2983044195416524,0.07794801797948746,0.0,0.5422892894740005,0.1321972816279304,0.0038890044777627523,0.005446456724317072,0.005466613421862745,2.5267608458162402E-5,7.274071097771216E-4,0.0615779909749444,0.18250000000000013,0.73,0.7579468537723978,0.0,0.0,0.0,1.0802627182321776E-6,3.109873983405838E-5,0.002632635693402211,0.0,0.0,0.6807248312685388,
2.0,2.261491491906453,2.6563684739864266,0.5253408600502332,0.0,1.311827291356582,0.15361583214671032,0.0041631162783882835,0.005446940599486294,0.005448565159560976,2.351194137783654E-5,4.930090056589239E-4,0.012423126743692493,0.09125000000000003,0.7300000000000002,0.7589550625898852,0.0,0.0,0.0,1.0052029160493203E-6,2.1077548729943572E-5,5.311242924832036E-4,0.0,0.0,0.5856314459058641,
3.0,2.13853378677901,2.5751982345326545,0.6175882873878971,0.0,1.3564044410466656,0.15466543124583218,0.004079799725875838,0.005447928054280439,0.005476576621939628,2.2970481644390273E-5,4.892036338676332E-4,0.006748176534379831,0.09124999999999998,0.7300000000000002,0.7564665195454066,0.0,0.0,0.0,9.820539597705957E-7,2.091485817369443E-5,2.885038977159261E-4,0.0,0.0,0.7073337847434145,
4.0,2.9927264579377297,3.4338757097980315,0.637886514448472,0.0,0.976157141212596,0.1682360940347544,0.004619574755273133,0.00544671949558764,0.005470791001707044,1.822600286712197E-5,5.786429152497188E-4,0.006261348344169214,0.0912500000000001,0.73,0.7434259254978854,0.0,0.0,0.0,7.792138869155378E-7,2.4738643926213216E-5,2.6769059657032093E-4,0.0,0.0,0.4054582161126933,
5.0,2.0327961679747855,3.2191618063408183,0.728676912441133,0.0,1.1684463302805994,0.17633424729256228,0.00402049990290225,0.00542323886615958,0.005465760099068155,1.736723385351241E-5,4.004459751449491E-4,0.013195300140624429,0.09125000000000012,0.7300000000000004,0.7737517876240154,0.0,0.0,0.0,7.424990490031378E-7,1.712021374446602E-5,5.641369194636097E-4,0.0,0.0,0.9987552380540322,
6.0,2.5616122358122393,3.545608566801349,0.7624432742998629,0.0,0.9469660548574089,0.16078533522805508,0.004347953048897787,0.0054322801521470235,0.005460470794654501,2.495462678323456E-5,7.756202569826116E-4,0.012432916826792076,0.09125000000000001,0.7300000000000003,0.7571423820094179,0.0,0.0,0.0,1.0668818541320301E-6,3.315999013168622E-5,5.315428466094633E-4,0.0,0.0,0.6072960761187627,
7.0,3.060216125718118,2.882272787126423,0.5523480660329476,0.0,1.1443297302400435,0.19873807184044098,0.00467668976731821,0.005443023225421923,0.0054685922168082315,1.769414622087347E-5,4.0423499772349736E-4,0.013747149342559512,0.09125000000000008,0.7300000000000002,0.7552602107502289,0.0,0.0,0.0,7.564754901520462E-7,1.7282205324987896E-5,5.877300553127632E-4,0.0,0.0,0.6463181423242257,
8.0,3.039663750029436,3.5955165058884186,1.071180279420118,0.0,0.8275235679344475,0.15298155799376895,0.0046536035422877,0.005430115326065379,0.005473430653574798,1.3046787498348471E-5,4.597292380727686E-4,0.004999393590723829,0.09125000000000014,0.7300000000000003,0.7476951975506089,0.0,0.0,0.0,5.577875781358574E-7,1.9654743233559453E-5,2.1373841211645147E-4,0.0,0.0,0.48637066910215326,
9.0,2.464057967332799,4.187456605097578,0.7565689645394594,0.0,0.9146715386357254,0.15415121922883715,0.004280875432888494,0.0054271028527236595,0.005503106441872969,1.5666880994499868E-5,5.081439818987844E-4,0.013880948070578453,0.09125000000000007,0.7300000000000002,0.7393057619105722,0.0,0.0,0.0,6.698040883988472E-7,2.172461236480726E-5,5.93450334612843E-4,0.0,0.0,0.4949813905242078,
10.0,2.7135291893626547,3.5554368233801084,0.6135364724053901,0.0,0.9628530800548455,0.16231409625316298,0.004437753190859632,0.005437938112755442,0.005482854590201197,2.1802140358178468E-5,6.782739814996418E-4,0.021016885797663473,0.09125000000000015,0.7300000000000003,0.7512108382059735,0.0,0.0,0.0,9.321040194841681E-7,2.8998157707492515E-5,8.985321352494288E-4,0.0,0.0,0.6405560664046412,
11.0,2.8310854280548003,3.556009401346926,0.6947586144159733,0.0,0.9791346535100751,0.1663304816360918,0.004515039931358496,0.005416563728375251,0.005478594332565314,1.2770093009837762E-5,4.040586625492229E-4,0.009223747792457687,0.09125000000000003,0.7300000000000003,0.7542248364817862,0.0,0.0,0.0,5.459580953111035E-7,1.7274666490634134E-5,3.9434166787358205E-4,0.0,0.0,0.6405479431797707,
12.0,2.830937786177962,3.433727723726075,0.40868613580774515,0.0,1.0601785240856987,0.18432421048767847,0.0045139701119856065,0.0054371214915701046,0.005478317651867215,1.3850895437930065E-5,3.9196871400067144E-4,0.010235897944015391,0.09124999999999998,0.7300000000000002,0.7404176690254328,0.0,0.0,0.0,5.921654983890852E-7,1.6757786521405143E-5,4.376139892644745E-4,0.0,0.0,0.41307030241469306,
13.0,2.8376878014614006,3.482728866284742,0.7565927411040573,0.0,0.9699241317107696,0.154001071263703,0.004520531003677415,0.005439049372848581,0.005472772831712245,1.1155827878725616E-5,3.818789192841435E-4,0.007727737156231121,0.09124999999999993,0.7300000000000001,0.752306494710634,0.0,0.0,0.0,4.769436319371746E-7,1.6326418864077045E-5,3.30382923259099E-4,0.0,0.0,0.5947263455110241,
14.0,2.527716143734078,3.213741292410879,0.7584047820917801,0.0,1.1475133369638257,0.1503097314559636,0.004322380312999154,0.005432178273531428,0.005473113263645994,1.1074821611352926E-5,2.780888362208474E-4,0.009373513436335981,0.0912500000000001,0.7300000000000004,0.750871221019621,0.0,0.0,0.0,4.734803817158185E-7,1.18890951877526E-5,4.0074457861290436E-4,0.0,0.0,0.5744894679190237,
15.0,2.524602385842255,3.3428534120705455,0.8420479394876234,0.0,1.0330702960736906,0.14361053799392703,0.004322275589345187,0.005431349381318278,0.005467665282467068,1.1919961098238935E-5,3.1639258795315706E-4,0.006551507635681108,0.09124999999999993,0.7300000000000003,0.7517930593849007,0.0,0.0,0.0,5.096125182771598E-7,1.3526690413012968E-5,2.80095738334646E-4,0.0,0.0,0.5499154896319831,
16.0,2.6966156328670445,3.7218961535809396,0.8885215838286337,0.0,0.9170227988297227,0.16070163322525008,0.004433532963030095,0.005424464046174068,0.005469889064826933,8.139988311432131E-6,2.818685927304321E-4,0.005265864813953007,0.09125000000000005,0.7300000000000002,0.7547400194389293,0.0,0.0,0.0,3.480078423031464E-7,1.205069061725518E-5,2.2513082103448723E-4,0.0,0.0,0.6143782053191985,
17.0,2.746219910253626,2.8742313472954883,0.7504870735149726,0.0,1.1140367101668105,0.1822854471605016,0.004462292281496722,0.005432332995965003,0.00546894366198402,1.101702262384991E-5,2.6875727311630946E-4,0.010462609872674175,0.09124999999999996,0.7300000000000002,0.7621694480654537,0.0,0.0,0.0,4.7100930925739983E-7,1.1490144106119592E-5,4.4730657432705034E-4,0.0,0.0,0.7706526842609511,
18.0,2.5756431885479514,3.507565228399968,0.8628750111625281,0.0,0.9566916878721531,0.1496951208339228,0.004350043926808253,0.005432403316507516,0.0054611692409196316,1.1952673169812472E-5,3.557278690044621E-4,0.004922718393276028,0.09124999999999997,0.7300000000000002,0.743855691583397,0.0,0.0,0.0,5.110110531410962E-7,1.5208386474643321E-5,2.104603275540325E-4,0.0,0.0,0.3548860264341243,
19.0,2.1736121442715857,3.8552956052639553,0.7649366965346038,0.0,0.9825634834668837,0.15397049795130333,0.004102548801577868,0.005436537626199845,0.005487245515031754,8.121751948241875E-6,2.69230929959868E-4,0.005734448161655468,0.0912499999999999,0.7300000000000002,0.7441561972323067,0.0,0.0,0.0,3.472281854827081E-7,1.1510394294426057E-5,2.451641028444986E-4,0.0,0.0,0.5319674569170415,
20.0,2.5504911342945826,3.435303293254145,0.6941192052595604,0.0,1.0749161214926903,0.2021197052309073,0.004345581853065572,0.005435335256620176,0.005478624146119953,6.817985134912981E-6,1.809020620270922E-4,0.006204860254520478,0.09125000000000011,0.73,0.7517822571409288,0.0,0.0,0.0,2.9148841556979376E-7,7.734081901053994E-6,2.652755687542645E-4,0.0,0.0,0.6225492272840198,
