"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,1.2283859168633926,21.58604620365427,0.18888726127880776,0.0,0.01465449625626308,0.0,2.6586661719400673,0.07439968737474754,0.07159698914371812,2.816947092649031E-6,0.004803404052713265,0.08834662672758788,0.0,0.0,0.0,0.0,0.0,0.0,1.8533737919665234E-7,6.601394551037128E-4,0.017342572338917218,0.0,0.0,8.007991287664509E-5,
2.0,0.9580202684086112,26.925343177006383,0.037904010337692556,0.0,0.032322693163689326,1.6991619335576493E-4,2.209859782187715,0.06893078675405813,0.07160052873590098,2.1115373011577587E-6,8.182274472646441E-4,0.09824070743002282,0.0,0.0,0.0,0.0,0.0,0.0,5.5747585657644256E-8,3.0280937893311034E-5,0.020443530629402608,0.0,0.0,6.382449160917312E-5,
3.0,0.8800633053745954,21.83942072025667,0.01670817931401722,0.0,0.03262646718114437,0.0,2.141425324717132,0.07188161505248834,0.07160017921514253,2.3180994059842215E-6,8.384379149122092E-4,0.0740356372385701,0.0,0.0,0.0,0.0,0.0,0.0,5.5878980745863094E-8,3.063810657039651E-5,0.009801403146783304,0.0,0.0,7.812598951115233E-5,
4.0,0.7648380597759116,24.377254187234985,0.6234856017926537,0.0,0.03860920400320997,0.0,2.04712716684938,0.07140035192754657,0.07161232610193033,2.1686108122849916E-6,8.925302753137528E-4,0.04891611910056307,0.0,0.0,0.0,0.0,0.0,0.0,7.49639686706879E-8,4.501131317084057E-5,0.0032623405127418263,0.0,0.0,9.228606357309266E-5,
5.0,0.7179143824926032,14.329593022652311,0.01705270569829095,0.0,0.021131653254562788,2.044502288107549E-6,2.003787403093486,0.07045857490405424,0.07160047089712401,1.904569840120726E-6,6.563108407913245E-4,0.0427155272805432,0.0,0.0,0.0,0.0,0.0,0.0,4.47105328743608E-8,2.443069199598373E-5,0.0013773628751219346,0.0,0.0,1.0351944245940024E-4,
6.0,0.7295376861731929,14.083792834874139,0.14766258243561314,0.0,0.02219281718029395,1.080594296714458E-5,2.007628694224586,0.07056565704527465,0.07157949457664914,3.7545221294421757E-6,0.0014521022420986246,0.08798356903190847,0.0,0.0,0.0,0.0,0.0,0.0,3.839661601488007E-7,1.5975200481606702E-4,0.009878899501051546,0.0,0.0,1.1845965537172134E-4,
7.0,0.5957335605602052,13.822250239315219,0.2895773035514715,0.0,0.03920107244337388,1.136019140577829E-6,1.9101116181111026,0.07091448471033002,0.07162856473986218,2.9844646928025936E-6,9.33880028246572E-4,0.049577252183259105,0.0,0.0,0.0,0.0,0.0,0.0,2.624691065773438E-7,9.149662857817236E-5,0.0052810604030728535,0.0,0.0,1.1335327743109604E-4,
8.0,0.7544897230325815,18.600824895482102,0.7316854646179639,0.0,0.06651021070108136,0.0016567638221712548,2.0303359634932288,0.07130694190841506,0.0718324500208873,1.8631901801252475E-6,5.645075439253022E-4,0.039165969518475736,0.0,0.0,0.0,0.0,0.0,0.0,1.507020098746431E-7,4.9471608129150675E-5,0.00515686812207627,0.0,0.0,1.0076070769743142E-4,
9.0,0.5854073302947717,16.9692992425298,0.06761319150645578,0.0,0.009755750734648728,4.635364770092406E-6,1.9117676126771246,0.07051182495502822,0.07160499021736912,2.4443680606112537E-6,9.244327157801725E-4,0.05778701390548293,0.0,0.0,0.0,0.0,0.0,0.0,2.0309251847766144E-7,8.723947692094628E-5,0.009118634614908513,0.0,0.0,1.094920486656632E-4,
10.0,0.6062549788043251,16.221413776097332,0.7069416161718788,0.0,0.03473705331666387,0.10235637355098648,1.9152710582944719,0.07090614540204808,0.07166977053159158,4.001483244812346E-6,0.0016865208355389383,0.03793773984936319,0.0,0.0,0.0,0.0,0.0,0.0,4.968659186387809E-7,2.2353034664880815E-4,0.0063485042085871975,0.0,0.0,7.172513728664777E-5,
