"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,2.444501004512376E-5,0.3453021423358091,0.03844097075155876,0.0,0.00539110621983788,0.0,1.8728540747099063,2.91987540280274E-4,2.9203496385385414E-4,1.0432827079164457E-4,0.04214616895985124,0.13074132405181454,0.0,0.0,0.0,0.0,0.0,0.0,3.705914949804371E-5,0.012293281561648016,0.03629330882145027,0.0,0.0,0.03899933613157321,
2.0,0.0015088444127682222,0.7020838168794842,0.015272182072196445,0.0,0.022958635506601776,0.0032571196546362278,1.7034265479957984,2.923175881471304E-4,2.920565845661883E-4,9.835559667878333E-5,0.03246410191893603,0.12882893213588276,0.0,0.0,0.0,0.0,0.0,0.0,3.657047797875333E-5,0.009933335525401758,0.03623022772688692,0.0,0.0,0.04253076984603137,
3.0,1.437042640725619E-4,0.6891522381731212,0.01602033228764022,0.0,0.018182205409815896,0.0025697031513104655,1.702662267139984,2.92872319315354E-4,2.9214813097119856E-4,9.39332155030284E-5,0.02875525894710118,0.108872766286162,0.0,0.0,0.0,0.0,0.0,0.0,3.495224797215565E-5,0.008910987676495284,0.03418811431492998,0.0,0.0,0.05763893423685684,
4.0,1.395031583865927E-4,0.6666578310145104,0.01796236254251339,0.0,0.012060740614326954,0.0011923894414309882,1.702649819075413,2.921323652459126E-4,2.9227374231266507E-4,8.123678517518689E-5,0.02670563511787446,0.08517701795798897,0.0,0.0,0.0,0.0,0.0,0.0,2.9469160269369233E-5,0.007830281092969193,0.028469794757854206,0.0,0.0,0.07800543606065237,
5.0,6.007716948419297E-4,0.8200229247218582,0.019421357989127922,0.0,0.011532672567559316,0.001231726599674484,1.702899015071489,2.9226446969868504E-4,2.923792353012615E-4,7.11593947119775E-5,0.022828154411258576,0.07375065476149187,0.0,0.0,0.0,0.0,0.0,0.0,2.636745939831768E-5,0.00691934699151529,0.025238425309216012,0.0,0.0,0.09535949343183835,
6.0,0.009347753007320521,1.506787044332446,0.015123607732821238,0.0,0.032550300343617625,0.0022741634163780844,1.7078229915731107,2.927945297093664E-4,2.9248471987319906E-4,1.1457243148487596E-4,0.030199168085849774,0.12416782812029786,0.0,0.0,0.0,0.0,0.0,0.0,3.8596669078519945E-5,0.009063088996699512,0.03910929616174324,0.0,0.0,0.11198267028117706,
7.0,0.013723375162363913,1.07714433352343,0.012234146881169245,0.0,0.026033447279300473,0.001210856950456186,1.7102582201088288,2.932066917399162E-4,2.9265609890832703E-4,8.42009329383078E-5,0.024335014521038638,0.09095724250468624,0.0,0.0,0.0,0.0,0.0,0.0,2.8617521894973354E-5,0.0070580534730222445,0.02859534003816446,0.0,0.0,0.14045096140448804,
8.0,0.010211574641117402,1.1910825260100477,0.02239533958769824,0.0,0.013268306192184812,0.0012400068858194199,1.7082519439616206,2.9291274745076533E-4,2.9279934649928646E-4,6.0651154416755627E-5,0.016661681335558266,0.06566199957679164,0.0,0.0,0.0,0.0,0.0,0.0,2.0967771358981986E-5,0.004991248108761468,0.02071863452887584,0.0,0.0,0.1632613708836232,
9.0,0.026196246228044673,0.8934366972666568,0.029954750418613327,0.0,0.012943543940844309,0.002423611206346908,1.7173195854279717,2.9300510097940587E-4,2.9305951688912804E-4,6.858306807580264E-5,0.021547351496860774,0.07721982593043308,0.0,0.0,0.0,0.0,0.0,0.0,2.371338829911647E-5,0.00638914475414779,0.0233912971025576,0.0,0.0,0.20488810684827036,
10.0,0.03135199419158764,0.8858765022751389,0.04723183320845016,0.0,0.01434446192187848,0.001668309951630006,1.7203145926258017,2.9292754111734593E-4,2.9364999609131386E-4,1.0160112227637813E-4,0.030219814287576217,0.12199964774052623,0.0,0.0,0.0,0.0,0.0,0.0,3.282913522557542E-5,0.008707001785906455,0.03353861367696763,0.0,0.0,0.30042076002765344,
11.0,0.017550504967089785,1.0172132004739005,0.04051870503663246,0.0,0.016131846672955627,0.0028829044332103937,1.712414937090782,2.932441591551405E-4,2.921138900115917E-4,5.551685928006218E-5,0.018498649313665474,0.07562573350943956,0.0,0.0,0.0,0.0,0.0,0.0,1.9547797990792383E-5,0.005281111840194691,0.019624749032690868,0.0,0.0,0.05341404712587908,
12.0,0.01392270597795612,0.9832886844549227,0.013713989517980632,0.0,0.01828226403832492,0.0026708264478526303,1.7103462639085858,2.934520078526702E-4,2.9220579993698376E-4,6.562536753925678E-5,0.01965500226080149,0.0812339041981656,0.0,0.0,0.0,0.0,0.0,0.0,2.1934088536928237E-5,0.0055659906430574144,0.02252564902790862,0.0,0.0,0.06696790260524485,
13.0,0.017524252157043174,0.8125968408625818,0.011905206616168002,0.0,0.015635041357058004,0.0010229803225084903,1.7123855696095625,2.926644515583633E-4,2.9241759964091256E-4,5.278346213873984E-5,0.017273026708044512,0.06071201432948159,0.0,0.0,0.0,0.0,0.0,0.0,1.8051466710881764E-5,0.004802531029637073,0.018045106713803837,0.0,0.0,0.10168728563510007,
14.0,0.030519502299561335,0.8092508129571548,0.030729220339696786,0.0,0.008074303275151101,0.0010130560288663885,1.7198644440150899,2.9276930080457815E-4,2.9247821017704877E-4,4.752735204036121E-5,0.01499781827507559,0.052626809386383054,0.0,0.0,0.0,0.0,0.0,0.0,1.6748742021207224E-5,0.004399966312319046,0.01657410535942592,0.0,0.0,0.11288594775621678,
15.0,0.018251668211997394,0.9895681585309257,0.013894140991039925,0.0,0.014084616098429344,0.0010697118791098937,1.7128150761786733,2.9290746434507386E-4,2.9217902940267094E-4,5.241214245450114E-5,0.015506985865958244,0.05753049675318055,0.0,0.0,0.0,0.0,0.0,0.0,1.7927057545288548E-5,0.004590796206947484,0.018029119314086076,0.0,0.0,0.0631637038093233,
