"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.05323805467887158,3.121628202544857,0.033453793236177864,0.0,0.5015509192769322,0.0059441977662258675,3.4946520605367244,5.100167974807067E-4,5.103317670248674E-4,2.539523718089274E-7,0.11226186740659505,0.5218719308637145,0.0,0.0,0.0,0.0,0.0,0.0,7.889689687609642E-8,0.010006020828422281,0.03628130753858079,0.0,0.0,0.0014481662723235457,
2.0,0.03658031170682311,4.9479857128229705,0.09732194764583987,0.0,0.7535154874302088,0.23297910461682844,2.884517652491631,5.026225390876112E-4,5.104140456791826E-4,1.5640993418002463E-7,0.027353578075914542,0.40339224493730286,0.0,0.0,0.0,0.0,0.0,0.0,6.79649683281609E-8,0.0033469217738827583,0.027310806179972676,0.0,0.0,8.738506973480327E-4,
3.0,0.039323443855690816,4.2721887401934575,0.19123277670769318,0.0,0.8369448972574072,0.40167275962326615,2.9077754578498785,5.050754512918494E-4,5.102567862637318E-4,1.3942505318571923E-7,0.02277002132175284,0.20462667725726721,0.0,0.0,0.0,0.0,0.0,0.0,6.19411471994389E-8,0.00295103438167606,0.016930689793440347,0.0,0.0,6.600501230255159E-4,
4.0,0.032904503000550964,4.996456900434316,0.16233677904192437,0.0,0.7666100393423471,0.4314322737699246,2.8447683820438723,5.050309256241358E-4,5.103494227331249E-4,1.4690218464993818E-7,0.02179388420555005,0.15133787594219988,0.0,0.0,0.0,0.0,0.0,0.0,5.893925740570836E-8,0.0025556340714823537,0.013071752893658103,0.0,0.0,5.148793069530306E-4,
5.0,0.03113283088682424,5.094620939873837,0.25985511619770635,0.0,0.6844850900833827,0.3821748551313042,2.828017730518816,5.050254130081198E-4,5.104022678045317E-4,1.1838858675917787E-7,0.02025671618196072,0.12632783572150696,0.0,0.0,0.0,0.0,0.0,0.0,5.28730107354948E-8,0.0024846036476303085,0.011564444493419848,0.0,0.0,4.256818338095454E-4,
6.0,0.030179343657100836,4.968741192421411,0.16691894685569944,0.0,0.6558982266484433,0.3709067559799451,2.8170252332531107,5.068322145130102E-4,5.103956448702605E-4,3.8785743050850773E-7,0.030620427800067785,0.19334856199691747,0.0,0.0,0.0,0.0,0.0,0.0,9.369292637470744E-8,0.003927758783063397,0.019964747454531265,0.0,0.0,4.001627275454611E-4,
7.0,0.03146629688884324,4.82378239917864,0.19561841790155246,0.0,0.6154994458077372,0.32075623452199076,2.829232108697967,5.068017894233627E-4,5.103948919764949E-4,2.497686086386582E-7,0.02346300346385985,0.16429879880334486,0.0,0.0,0.0,0.0,0.0,0.0,6.617575880486306E-8,0.002926692576866818,0.014834853586980747,0.0,0.0,3.3674718643915565E-4,
8.0,0.030713037112040497,5.150963504659949,0.1957237367525628,0.0,0.7105854636718679,0.3721429926757622,2.823106534773084,5.078143558476743E-4,5.105173366936246E-4,1.741642717394093E-7,0.017061293103712745,0.11543357312707968,0.0,0.0,0.0,0.0,0.0,0.0,4.847527814042626E-8,0.002167146409402111,0.010704833297055792,0.0,0.0,2.9055404132597215E-4,
9.0,0.027603302815797655,5.940406318762169,0.17400749973422383,0.0,0.5819169387825728,0.31898760871709025,2.792932214485035,5.085605136870607E-4,5.102753952161942E-4,2.075141361461219E-7,0.020420773320639705,0.1443456173283015,0.0,0.0,0.0,0.0,0.0,0.0,5.690686630187202E-8,0.002518512077108677,0.013292504895381071,0.0,0.0,2.731818348654626E-4,
10.0,0.031248906083043843,5.574123112385391,0.198894972208368,0.0,0.6292906716328401,0.30737180652373136,2.8260611739663317,5.055474772074967E-4,5.104435074986188E-4,4.035719449924777E-7,0.034254137242195545,0.20573514530866005,0.0,0.0,0.0,0.0,0.0,0.0,8.528105712700647E-8,0.004231469970643159,0.020135499806676095,0.0,0.0,2.7885014932356987E-4,
