"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,15.634362440929099,4.50396585706846,0.32901760563236654,0.0,0.8600699779154404,0.4498707224370697,0.011577298617216241,0.0021432300801942678,0.0021489369552083895,1.7252046650367462E-4,0.005767219358367649,0.08646197399925672,0.0,0.0,0.0,0.0,0.0,0.0,2.5864917133328676E-4,0.008644608418994885,0.12956425434814742,0.0,0.0,0.003923947352942672,
2.0,2.0517931460573573,5.886544805002517,2.017974054818172,0.0,1.5006474160673946,0.8058008945047564,0.00463278615326933,0.00214453407787516,0.0021499081546341287,2.2565836022430072E-4,0.0018123560884768732,0.04288298409938342,0.0,0.0,0.0,0.0,0.0,0.0,3.3847126557232115E-4,0.0027183973020374584,0.06431793704648865,0.0,0.0,7.245169529447731E-4,
3.0,3.64492649898067,4.750234118171674,3.9380624161874653,0.0,1.3701078890097882,0.8597911143511262,0.005095348593372494,0.0021470947742002885,0.0021482684080883037,1.76435870216092E-4,0.001549086614987355,0.008909095113492662,0.0,0.0,0.0,0.0,0.0,0.0,2.6464406718586177E-4,0.0023235399634956686,0.013362707485672556,0.0,0.0,1.8402340405473223E-4,
4.0,4.997029667048745,5.541940370859719,3.8743613029988517,0.0,1.4478313733544161,0.8994187275265433,0.005513737868398886,0.002146124161369823,0.0021493757290678398,2.567703602404583E-4,0.002592612622506013,0.010823697225666574,0.0,0.0,0.0,0.0,0.0,0.0,3.851296238769892E-4,0.003888638699699639,0.016233601941094734,0.0,0.0,1.1815617280794567E-4,
5.0,4.885754278351774,6.140693534656473,2.1037397395676773,0.0,1.3220729402767932,1.0088184792372528,0.005484548103666266,0.002143959722422324,0.0021496263238449166,1.7599239733875324E-4,0.0019395895084798056,0.004785247259074976,0.0,0.0,0.0,0.0,0.0,0.0,2.6398252376428466E-4,0.002909311412965815,0.007177610283185076,0.0,0.0,4.541882678026467E-5,
6.0,4.931600897054415,5.55587857045363,3.0424837532564077,0.0,1.3928175811723724,0.5822098812087212,0.005483878248131933,0.002143883737340443,0.0021474351736552877,1.886420774520715E-4,0.002109162774496203,0.009873295685029997,0.0,0.0,0.0,0.0,0.0,0.0,2.8272070096669086E-4,0.0031608341638129796,0.014790856148784066,0.0,0.0,8.424560469784424E-5,
7.0,4.468369778342937,6.697975732020963,3.5181442204323217,0.0,1.2672354226006022,0.6122649998201687,0.005351649601879969,0.0021407954909963404,0.00215505787640535,1.7538287697479988E-4,0.0022314547467097486,0.015216573963122468,0.0,0.0,0.0,0.0,0.0,0.0,2.6293288459474507E-4,0.003345165049524492,0.02280360464504646,0.0,0.0,1.8389502875178042E-4,
8.0,4.343134973857757,4.88898073151145,3.0569770710182262,0.0,1.4231363601329854,0.6685843602974659,0.005301223641445956,0.00214446184389282,0.002144382742061635,1.4986379561318593E-4,0.0016150301412840256,0.012738947921917817,0.0,0.0,0.0,0.0,0.0,0.0,2.2470554713842884E-4,0.0024214985552278427,0.019095183917158993,0.0,0.0,6.824052404926839E-5,
9.0,4.863047805875038,6.068578175858637,2.7223841498952774,0.0,1.3433557720315903,0.8458696386513593,0.005459934260613394,0.0021467154205971756,0.0021456603751512575,1.5008071188922994E-4,0.0016644595650721794,0.0065090379824473835,0.0,0.0,0.0,0.0,0.0,0.0,2.2501473741981596E-4,0.0024954140267171403,0.009756239006069891,0.0,0.0,2.5029776466041796E-5,
10.0,4.51464855990524,6.340129448103595,3.7315800188264596,0.0,1.3202372710610102,0.646647613216332,0.005351666733696141,0.0021478097020569777,0.002146003332035893,1.791081932247863E-4,0.0020329318748102307,0.01489729229884981,0.0,0.0,0.0,0.0,0.0,0.0,2.6837422189130664E-4,0.0030458990894804763,0.022309751052257278,0.0,0.0,5.520983609799134E-5,
