"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.045444745106834,6.736869139726199,0.09576052264095525,0.0,0.27606685601104664,0.2354821077087516,3.0638400698360386,0.001524883511059994,0.0015299612516754706,4.8775329415395035E-6,0.29746273005084933,0.7290557845118563,0.0,0.0,0.0,0.0,0.0,0.0,2.456686294531667E-7,0.016126607098518576,0.03959991181986523,0.0,0.0,1.3762242218713926E-4,
2.0,0.019887809663718427,7.050282079102506,0.014703212551761732,0.0,0.22213048717748968,0.05715152986809339,2.401971542855469,0.0015272803290749622,0.0015299933611031351,8.082926665529006E-6,0.2842049779038771,1.1786940470403962,0.0,0.0,0.0,0.0,0.0,0.0,3.9890910785155685E-7,0.014932868583894202,0.062241295712418716,0.0,0.0,5.782366843005642E-5,
3.0,0.01741230053317617,7.191432585965083,0.07461501143318158,0.0,0.2363218137723007,0.12962786404957438,2.3831258249606244,0.001522377370288212,0.0015300471509862267,7.541494731150636E-6,0.2609360728903935,1.0685680444475807,0.0,0.0,0.0,0.0,0.0,0.0,3.7942752419485884E-7,0.013952353448350533,0.057509477892160626,0.0,0.0,3.9259515661523096E-5,
4.0,0.020063435042966097,6.307192384443203,0.06872758552533065,0.0,0.23710585868882317,0.09499335840783352,2.4019860208738,0.0015212098507177666,0.0015300278896754652,9.328256046016413E-6,0.36168150916873565,1.267367275610496,0.0,0.0,0.0,0.0,0.0,0.0,4.4837636076332526E-7,0.01836378297834462,0.06466990816271317,0.0,0.0,1.1228973104927482E-5,
5.0,0.023797413569044717,8.07818082274174,0.04265582520627419,0.0,0.11487202302782115,0.07504193526968861,2.430635688787124,0.0015233950944347114,0.0015299798911097289,6.045200483329279E-6,0.23682547287064315,0.8327411677753316,0.0,0.0,0.0,0.0,0.0,0.0,2.9247615179267344E-7,0.012168835547491777,0.04298556730533733,0.0,0.0,6.34060357640437E-6,
6.0,0.022525805247419102,8.674818594310196,0.025572899010309,0.0,0.0612767262229351,0.06841380380356625,2.4196269686822953,0.0015240668569475955,0.0015299996406939712,5.386218820001114E-6,0.2210170982133308,0.7613294775219729,0.0,0.0,0.0,0.0,0.0,0.0,2.6324470703575887E-7,0.0115185774433084,0.0398118581189794,0.0,0.0,2.8518568977583583E-6,
7.0,0.02380478038001624,8.917927414127934,0.026759841188673777,0.0,0.05513087693372026,0.04574756124780928,2.4303434270330495,0.0015228822684233735,0.0015299548442388813,5.360544933283105E-6,0.19983766899106262,0.8247540374370779,0.0,0.0,0.0,0.0,0.0,0.0,2.6054182328080336E-7,0.01028671956412876,0.04269467719920078,0.0,0.0,1.9479292755425348E-6,
8.0,0.02108667321196474,7.910913545527979,0.015046972387469399,0.0,0.030240353596935325,0.049692477997370615,2.4109038446973625,0.0015253998751157403,0.0015299533850442186,5.586024946354444E-6,0.2687459727500948,0.9104412899908269,0.0,0.0,0.0,0.0,0.0,0.0,2.743833217495065E-7,0.01397516244151678,0.04749163918742498,0.0,0.0,8.422592507990186E-7,
9.0,0.02190943047485164,7.82375810459934,0.030062244202569362,0.0,0.04969770029314974,0.06045466844300777,2.4160325188431666,0.0015236613318775727,0.0015299473461315557,4.978828199927943E-6,0.21425647226264416,0.7479397173325714,0.0,0.0,0.0,0.0,0.0,0.0,2.420255640504972E-7,0.01105486888570815,0.038699367436132656,0.0,0.0,0.0,
10.0,0.0219205974876798,9.316197710364692,0.028642220575769387,0.0,0.0432394670131874,0.08554436624103068,2.4150084019547626,0.0015195652278497229,0.0015298881159517537,4.728200291288181E-6,0.18585596270925578,0.7254238471145016,0.0,0.0,0.0,0.0,0.0,0.0,2.2911073103239406E-7,0.009530598692787027,0.037385831411875896,0.0,0.0,0.0,
11.0,0.023327297469226464,9.059639677217769,0.046193642769598586,0.0,0.0869464183804486,0.05942804548747629,2.4269467211005096,0.001527377892365594,0.0015300691118073167,3.3694915079043427E-6,0.1470595962184095,0.5044849534906662,0.0,0.0,0.0,0.0,0.0,0.0,1.6561494713603824E-7,0.00771994462654153,0.02656747171885331,0.0,0.0,0.0,
12.0,0.02305298696893897,9.441507033288264,0.034715690411946415,0.0,0.0712911014122525,0.03436039850397076,2.4238965553474063,0.001521695185766465,0.0015299590168243063,4.780097795125647E-6,0.1869087968726384,0.7355399369508413,0.0,0.0,0.0,0.0,0.0,0.0,2.3152369260195301E-7,0.009573354200432838,0.0378386355484238,0.0,0.0,0.0,
13.0,0.019621643062689292,6.889006180582397,0.03690561063105426,0.0,0.0883504733968049,0.07808692662576039,2.3996859756861406,0.001526411582046639,0.001529938094406759,3.6689017371501218E-6,0.13641625381044328,0.5529934047389865,0.0,0.0,0.0,0.0,0.0,0.0,1.7985793405381314E-7,0.007099745583551548,0.028912941408268063,0.0,0.0,0.0,
14.0,0.027776874204063322,7.1439054964386735,0.048069924501388125,0.0,0.0981801368609131,0.06932892340660465,2.4629435354124367,0.001528701032923302,0.0015300462561408847,3.174016647348999E-6,0.13032837869646333,0.5025582986931115,0.0,0.0,0.0,0.0,0.0,0.0,1.5549941941183877E-7,0.0067836337359369146,0.02628502862323012,0.0,0.0,0.0,
15.0,0.025071099563158398,8.963966311269816,0.046375961154886854,0.0,0.10433715263456216,0.11139026873694115,2.4423211982117063,0.0015326416726306274,0.0015299992412880236,2.73785737204862E-6,0.09588075157049411,0.4029730097977669,0.0,0.0,0.0,0.0,0.0,0.0,1.3346179742264852E-7,0.004965918892280441,0.02099905313202757,0.0,0.0,2.594902070609691E-7,
16.0,0.022287936561894615,7.544792515042291,0.042318513885873515,0.0,0.05997280649226948,0.06640509100560218,2.419253302253587,0.0015260079609458093,0.0015300011293353439,5.084492752104004E-6,0.2148267304038162,0.7608111713673654,0.0,0.0,0.0,0.0,0.0,0.0,2.4279720953784243E-7,0.010813464845567273,0.03843678409153983,0.0,0.0,2.3607877314060278E-6,
17.0,0.022504883900366538,7.755046003477042,0.05587584163125303,0.0,0.07755693610001009,0.09291125882677387,2.4218698736184128,0.001517321891720532,0.001529988009714006,2.824341628184309E-6,0.11118121947474234,0.4316635895389291,0.0,0.0,0.0,0.0,0.0,0.0,1.3881005399945636E-7,0.005811651876176939,0.0226790883280687,0.0,0.0,1.132596923117906E-5,
18.0,0.02634625375542151,8.378751387284488,0.0657040210530323,0.0,0.04538730950633661,0.104365492078394,2.4495843664589643,0.0015267107713659918,0.0015299822200527083,4.23124118545885E-6,0.18710867675522222,0.6103162032112522,0.0,0.0,0.0,0.0,0.0,0.0,1.9953172631961388E-7,0.009282397234693691,0.030355832148534663,0.0,0.0,3.451521482932648E-7,
19.0,0.025202141289789044,10.791088710009202,0.05992974054551004,0.0,0.11106565359866469,0.11822331632147962,2.4416902161532468,0.001533533899790288,0.001530000393739524,3.3093103824428754E-6,0.10474491802713934,0.46247024919017793,0.0,0.0,0.0,0.0,0.0,0.0,1.5620194189925256E-7,0.005192383548369072,0.023040934424383517,0.0,0.0,1.3961394424035268E-5,
20.0,0.0243176538108838,8.459389572192203,0.052257362125978535,0.0,0.0718470796576142,0.0626123383876454,2.4342983574509485,0.0015263667554008499,0.001530038900204474,4.175388539390822E-6,0.16021840968670326,0.5706435632383666,0.0,0.0,0.0,0.0,0.0,0.0,1.9427258659380182E-7,0.007789406210553763,0.02781478651715392,0.0,0.0,4.183382456065843E-6,
