"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.03249595256756177,13.868514066405826,0.7561545177436044,0.0,0.15836079963216365,0.24201237706509507,4.556295822976195,0.0012918387790464196,0.001256606128573412,5.55449707386638E-7,0.011823455004336729,0.06268486812729643,0.0,0.0,0.03363286288155523,0.0,0.0,0.0,4.4016821630058334E-7,0.010137529166386187,0.05524192688164505,0.0,0.0,0.004616860083474793,
2.0,0.02068636050515015,11.44446184338807,0.17062226550246312,0.0,0.03190810196868788,0.20015013462659512,4.035855317900989,0.0012905875142885386,0.0012253483130949497,1.00877295257413E-6,0.019107382363701145,0.13568772122600195,0.0,0.0,0.059906140554888174,0.0,0.0,0.0,7.466596366745352E-7,0.014682577297620299,0.10481570915710625,0.0,0.0,0.00399958474122565,
3.0,0.016559077412331064,11.226535578940172,0.07919422248045253,0.0,0.09529576456437984,0.20313258795417583,3.97401463649565,0.0013015200587679055,0.001221685216852332,9.621485054840852E-7,0.018787665954799807,0.14276427102075437,0.0,0.0,0.0629013981325614,0.0,0.0,0.0,6.832366751786306E-7,0.013416079669755165,0.10070102879171877,0.0,0.0,0.0037674626093994724,
4.0,0.017846292623653462,10.342622843379687,0.044335835819412146,0.0,0.04691326395055976,0.2118695646485082,3.993869544594833,0.0012909501245216984,0.0011317682745187263,1.3302305884202257E-6,0.03146276912079564,0.1836842909381233,0.0,0.0,0.13554623062536036,0.0,0.0,0.0,9.261883716056764E-7,0.021800233705140695,0.1259048062257091,0.0,0.0,0.003113044821676915,
5.0,0.02120813453921385,11.284147369437076,0.06612877131578154,0.0,0.05165421920649228,0.18323066556621942,4.043700341849816,0.001277372576618449,0.001212956369859563,7.868146375917246E-7,0.01693082385922881,0.10761978322321793,0.0,0.0,0.06991629850609601,0.0,0.0,0.0,5.965212628594519E-7,0.013668822933591389,0.08817439180912391,0.0,0.0,0.0021162438635913363,
6.0,0.02093767516246866,12.882450432627591,0.051801357807976796,0.0,0.04591573006463395,0.21374924411119273,4.038325057045411,0.001277852920884044,0.0012196430370088802,6.991168479244473E-7,0.013632030732306804,0.09146165506489935,0.0,0.0,0.06450412225401123,0.0,0.0,0.0,5.340255361086015E-7,0.011079195609219536,0.07582410463755433,0.0,0.0,0.001545787857678949,
7.0,0.020580650340616593,11.246523903791507,0.057561189395330496,0.0,0.033815559209584484,0.20648657856727934,4.0360566115168055,0.0012910847544852107,0.001238300681778779,7.385885143724164E-7,0.015437033642350877,0.10509527651417558,0.0,0.0,0.04939866868714174,0.0,0.0,0.0,5.293665215546129E-7,0.01124257817515714,0.07631290060482186,0.0,0.0,9.546741367600391E-4,
8.0,0.018780734876078873,11.252671851817771,0.05182382720650966,0.0,0.018275594401294632,0.17074671508914147,4.009044301848088,0.0012848409545402261,0.0012146654807667309,7.626665046675324E-7,0.015381076961722554,0.1219845540623439,0.0,0.0,0.06851479996659712,0.0,0.0,0.0,4.886325251143677E-7,0.009313012663817729,0.07126796102136289,0.0,0.0,6.954056200895616E-4,
9.0,0.020061461768790156,11.078963607927543,0.05229730590561119,0.0,0.03456659258253248,0.1754140913253915,4.025213219943605,0.0012922648331169916,0.0012224932563671765,6.668229142423347E-7,0.012000691484195592,0.09704229576763426,0.0,0.0,0.0621729161608584,0.0,0.0,0.0,4.725170762202535E-7,0.008567395956545248,0.06881617386136062,0.0,0.0,5.576004275665688E-4,
10.0,0.02006824639058004,10.10628709628903,0.040198484887210804,0.0,0.03711138692345087,0.16978014636112468,4.026874625387094,0.0012868569736528928,0.0012207132041876542,6.53467316795972E-7,0.012466760787748915,0.09949773218237622,0.0,0.0,0.06359966910567517,0.0,0.0,0.0,4.6029743044872995E-7,0.008815201194052272,0.06973371589908389,0.0,0.0,4.271430868566698E-4,
11.0,0.02016869199125675,12.427011211611514,0.06221246252421623,0.0,0.02551466402150942,0.21031414938527862,4.027429312390621,0.0012844224179884233,0.0012412164173378408,4.3819499322017493E-7,0.009114277395769631,0.06137990968574889,0.0,0.0,0.04704110513424862,0.0,0.0,0.0,3.3774934918860235E-7,0.007538679055444044,0.05176340791976762,0.0,0.0,3.0839653574183263E-4,
12.0,0.018317515092403817,12.69776165710262,0.04622773083040747,0.0,0.061263230108579377,0.2050841826063472,4.0009505883134375,0.001283758848124034,0.0012215338240905435,6.630607142109315E-7,0.014102090486117397,0.09952300001647879,0.0,0.0,0.06293260674054599,0.0,0.0,0.0,4.5507690148788966E-7,0.009541061946457643,0.06623730923058949,0.0,0.0,2.369043484196139E-4,
13.0,0.019966269558032056,10.781314535575921,0.06389450144328451,0.0,0.033234221567668656,0.21557458210975108,4.024491744794477,0.0012816895286540003,0.001220741207722617,4.856348256791674E-7,0.0092924158672772,0.0711800997717888,0.0,0.0,0.06359771093076766,0.0,0.0,0.0,3.4683070887051314E-7,0.00671932063170777,0.05114921035348747,0.0,0.0,3.7628495399274033E-4,
14.0,0.020169972394728727,10.600432885977689,0.09337947389950313,0.0,0.020456843689263947,0.19652738728560296,4.02811327497273,0.0012827977950187301,0.0012129769742140405,4.438731207824652E-7,0.008754251799946334,0.06151145667443594,0.0,0.0,0.06988930137416834,0.0,0.0,0.0,3.2287616783033947E-7,0.00653295834298132,0.0459295438092911,0.0,0.0,3.601805016392572E-4,
15.0,0.020778983155870828,12.201076891836061,0.06719182305660283,0.0,0.03728725869864016,0.1996512169470065,4.035780261883904,0.0012808076428093371,0.0012385326161722502,3.76104014371357E-7,0.007411090312227974,0.05034527504906413,0.0,0.0,0.04922686579745584,0.0,0.0,0.0,2.853171246246461E-7,0.005963992859308777,0.0411965357464434,0.0,0.0,9.79205528567185E-4,
16.0,0.01955648255193384,11.737711062614563,0.07705157363234807,0.0,0.02548414907093414,0.21719818078841335,4.017847599427426,0.0012803449314981827,0.001239677387428315,7.162203367580668E-7,0.016143290573239766,0.11159256109857912,0.0,0.0,0.04830817291097435,0.0,0.0,0.0,4.826739819233498E-7,0.010573267448458856,0.07175805685824943,0.0,0.0,1.609115068815863E-6,
17.0,0.019272224362493394,9.745660902758434,0.07064176699972156,0.0,0.06588959269374409,0.21308320773563752,4.018147684119691,0.0012788518599783725,0.0012153618656797465,3.784404597912701E-7,0.00747183638349541,0.054733218531917927,0.0,0.0,0.06794376558995424,0.0,0.0,0.0,2.790147953778568E-7,0.005704740353343152,0.041947753851853176,0.0,0.0,3.378340722737558E-4,
18.0,0.016777349715895187,10.900932564786865,0.08702968399830713,0.0,0.06306055343117682,0.20730007281089935,3.9794814645981007,0.0012918119004902636,0.0012266584318040173,6.387540734230528E-7,0.011998559576253775,0.08295669669946805,0.0,0.0,0.05883724730114805,0.0,0.0,0.0,4.5814229308114253E-7,0.008781379802679403,0.060834402787919586,0.0,0.0,1.4793323417877714E-4,
19.0,0.02028990995000669,9.888384818754052,0.10100425468616837,0.0,0.03351305423097254,0.21808056658987474,4.04218341875342,0.0012817439428618434,0.0012368424272532206,4.7028144269662805E-7,0.008235547912316017,0.06296892260631963,0.0,0.0,0.05060046935787115,0.0,0.0,0.0,3.4731224296928446E-7,0.006339737956349988,0.049218587508546296,0.0,0.0,4.1148819543931436E-4,
20.0,0.01637109432073253,10.70671920228948,0.09559953384592344,0.0,0.031681501761960607,0.20418660090205984,3.9734695560404742,0.0012908710002974035,0.0012409130927072036,6.44107010840236E-7,0.010647233845310846,0.08280062459853511,0.0,0.0,0.04730584850088094,0.0,0.0,0.0,4.699153042485852E-7,0.008044236271961961,0.06330886779469211,0.0,0.0,3.019790917212952E-4,
