"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.5930467713027696,0.10375235194799652,0.03740345319166781,0.0,2.6983492031694,0.3272180936333001,0.7738750802104931,0.023464341781996346,0.023679775657891478,1.0943714901270878E-4,0.0015002024683451445,0.1953593035145909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43067257721133667,
2.0,0.33827845831088654,2.826356599164115,2.0644499364272733,0.0,0.8258590419132116,2.1099234402458014,0.6359792829789894,0.023453026607796617,0.024458647280196463,1.2206024653243698E-4,0.005695312874314028,0.0035983238290866566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5652587474658948,
3.0,0.3609800493779315,4.10118215424431,1.2888108299106942,0.0,0.2724493777147495,0.49305601427828555,0.5756364264916642,0.023432291572186147,0.02395840861827507,1.2204400534361155E-4,0.05137410972280379,0.06832731300259205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9367977313156279,
4.0,0.6109812844707416,2.822283804261855,0.16906686083508568,0.0,0.10896357636326665,0.116267723821483,0.7747339466867732,0.023491618479624513,0.025414914237651326,1.3925349616977689E-4,0.027584863516404753,0.23907411389173672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54953161828775,
5.0,0.5881163898542062,3.8777485288545437,0.14065108394181045,0.0,0.12842876299087191,0.1807544316879297,0.5884741450954895,0.023480988569273966,0.023572375522880364,7.043284513244514E-5,0.01780982962335037,0.11754982728268679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136480205794763,
6.0,0.6400917585331648,3.731021457829452,0.19258315085299568,0.0,0.36835931813798317,0.23097773928268525,0.7764155494854261,0.02347032040439466,0.02405308693115685,9.04408127666609E-5,0.011456885482982309,0.11894930144181948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1491835581316454,
7.0,0.4880580881233194,4.267931470606684,0.483510564347529,0.0,0.07168881814228623,0.30486420141196174,0.582835767091967,0.02352485193010129,0.023813223298768955,6.913179053274713E-5,0.01691199068615054,0.08402759919495495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6781578669847104,
8.0,0.5720373489885096,2.8878111841798604,0.20419137230736914,0.0,0.3002963412192739,0.19488164303828273,0.772446206272959,0.023503527563092427,0.024196880922966346,1.0925750574751426E-4,0.0126884601273325,0.16169049990641465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4200808394135493,
9.0,0.5343686465953279,4.002169146402948,0.39896567684308126,0.0,0.24570803565180493,0.47990999366688625,0.5853185986740349,0.02348881920086617,0.02362574724176549,6.252717023838423E-5,0.009925100436991987,0.06795319856032314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175828118687043,
10.0,0.6391898895127742,3.577249574878923,0.1786225310850224,0.0,0.2395725839061309,0.3627928633732022,0.7763980494405681,0.023499301708586634,0.024264886751446238,7.934509437713856E-5,0.011734002887971648,0.07472011752922557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5584073715962579,
