"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,13660.771,21986.36,54273.37,1146333.4,1076064.6,11760.986,5122.4263,145068.45,202182.25,236332.31,9038.187,58021.965,15421.104,45682.145,112168.07,37029.844,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,14904.468,8319.688,63669.508,1125181.4,1056314.4,11350.453,4875.3467,151084.89,207521.47,255820.38,8732.973,120452.3,14532.962,69473.23,86905.61,42720.164,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,16200.118,7910.526,74603.83,1068303.6,1072214.8,10857.86,6200.6523,148203.02,194188.81,216187.69,7727.4473,123747.13,13102.484,85144.55,82841.125,48497.86,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,16991.402,7367.166,83952.945,1029761.9,1085866.4,10176.637,4933.589,153824.48,167685.73,206557.0,7800.367,88084.71,12506.95,46117.406,74916.2,53745.742,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,16683.133,6883.5005,88519.5,984975.1,1054997.2,9187.315,5826.463,149004.05,139993.72,204494.84,6638.019,106566.37,14063.687,46040.117,99871.266,57487.434,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,16030.027,7731.6626,97001.86,1021858.4,1075297.5,8291.008,6955.23,145768.47,109545.37,213379.2,6096.34,100307.53,16906.053,52634.625,114430.28,61169.754,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,15541.751,8915.161,102217.336,1019780.5,1056958.5,7665.4175,4782.9775,143300.4,102300.17,208706.05,7290.6743,75085.46,16013.185,64195.508,119375.15,66134.03,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,14593.771,8837.793,108018.016,1000368.6,1048172.8,7115.191,5185.808,148112.38,130532.67,211030.56,10345.612,67351.445,13036.996,61002.402,110293.31,71880.88,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,13441.35,9806.377,108981.63,976005.7,1023369.56,6648.0205,4710.3037,149148.97,135596.86,220973.44,13337.381,63604.086,12553.005,90852.06,118583.67,79021.95,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,13292.666,11263.819,110023.28,1032678.44,999193.0,6222.0786,4577.3516,157241.98,166046.66,201846.78,13977.829,65384.645,12522.514,72842.35,108610.86,87562.29,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
