"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",lesserSpottedDogfish,redMullet,pouting,whiting,poorCod,cod,dragonet,sole,plaice,horseMackerel,mackerel,herring,sardine,squids,cuttlefish,thornbackRay
1.0,lesserSpottedDogfish,0.0015750597,0.0,0.0,8.208597E-6,0.0,0.058918238,0.0,0.0,0.0,1.0204742E-10,1.472543E-4,0.0,0.0,2.0319919E-7,4.861217E-7,0.0
1.0,redMullet,0.01538505,0.012344616,0.025080802,0.0027048856,0.008621729,0.10913608,0.0019936382,0.0049424935,1.4524942E-7,0.0020628963,0.042762533,4.732614E-6,8.105475E-4,7.196283E-4,4.6204073E-6,0.10196256
1.0,pouting,0.014431363,0.0,0.0017211937,3.8942194E-4,1.5705534E-4,0.18450716,2.3966713E-5,2.1142178E-4,8.8456245E-6,1.9376208E-4,0.021803679,2.3966206E-6,9.3542E-5,8.329884E-5,0.0,0.48738474
1.0,whiting,6.315826,0.116764516,7.134608,11.00018,0.9341857,6.111194,0.46482325,1.2620616,0.61927396,1.8467816,6.767837,0.08597573,4.5188117,3.392316,0.0,4.8757505
1.0,poorCod,1.7403075,0.0,0.72348946,0.03817237,0.14864317,0.97309095,0.017795563,0.014674559,0.02352002,0.028362965,0.6508766,0.012543334,0.019938244,0.09270534,0.0,1.8878055
1.0,cod,0.007018468,0.0,7.914631E-5,9.063325E-6,3.2949384E-7,0.04870712,3.9251384E-9,8.41422E-8,8.625425E-9,1.4135187E-5,0.0016572379,6.4141425E-8,0.0010738182,1.5048243E-5,0.0,0.045700744
1.0,dragonet,1.4004123,0.17295416,1.2589495,0.690231,1.2727563,1.1416739,0.42459834,0.30544522,0.057527207,0.38576865,0.78589034,0.15437265,0.24705833,0.5812418,0.35711196,1.0250878
1.0,sole,3.074298,0.040016722,3.5925827,0.51721495,0.37935328,4.2519197,0.02794703,0.33109623,0.02037601,0.22971663,1.322274,0.050392542,0.12953545,0.13009042,0.0015441141,1.6119571
1.0,plaice,2.9971151,0.39692464,2.5941656,0.39226198,0.43045726,4.770367,0.0055106794,0.0052481913,2.2881029,0.00589087,1.2387159,0.3469899,0.27616394,1.5830848,0.8077294,1.8578471
1.0,horseMackerel,1.666838,0.0020704004,4.773385,11.216206,5.836504,2.0739837,1.6235566,2.6660764,0.094879314,17.840372,3.9480562,2.8514344E-4,3.086545,0.46756727,0.0,3.8593981
