"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,13699.671,25513.297,60560.395,1036018.2,1094309.4,11136.87,5429.049,154766.89,233953.03,265045.25,5204.284,49687.137,9642.126,134459.05,110747.59,37010.375,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,15012.159,12228.161,62958.438,1010439.94,1031265.4,10743.396,5928.5645,154376.64,240172.73,255192.75,6113.5464,55189.12,9704.699,102352.77,143240.36,42727.1,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,16043.699,11080.296,71946.734,1035798.8,980679.7,10271.406,6075.7773,155352.25,223179.89,250720.83,7124.7104,61809.746,9554.793,99184.6,118025.35,48540.637,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,16846.223,10961.606,74183.6,1068934.1,1022803.7,9622.95,6633.37,161380.58,217554.58,239262.81,7690.0635,87343.76,8137.2593,124931.37,129283.03,53829.297,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,16814.852,10300.29,75652.625,1080869.9,1012423.6,8681.809,7038.6157,154474.1,184088.97,199147.78,6548.528,88915.22,6006.0215,147277.94,120779.77,57600.93,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,16366.223,9686.425,77816.2,1044609.3,1085911.9,7833.622,6047.7793,164218.4,146906.1,187320.2,5474.7837,83404.26,4935.889,61576.355,112654.26,61306.44,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,15642.265,9519.18,96180.97,1001652.44,1062468.9,7236.3604,5699.099,152287.25,137035.2,215946.73,7727.5347,98974.07,6059.888,95598.6,130673.97,66280.22,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,13658.747,9670.826,106578.18,988570.3,1061558.8,6712.334,5296.271,150544.86,144369.39,201866.39,9628.396,109149.9,6859.0054,95082.24,134454.1,72036.31,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,12289.627,10009.72,112833.64,965957.3,1075767.6,6267.9214,5431.5596,149643.92,132912.47,183864.84,9733.798,93874.805,8223.042,112551.18,122000.63,79174.93,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,12452.139,9558.261,110937.77,999574.2,1048997.1,5864.6455,5646.137,166379.73,144927.6,172346.48,9819.016,74926.414,8102.875,55880.594,122504.4,87697.57,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
