"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,14365.758,23796.648,88135.71,1056516.9,1180978.1,10670.121,4658.826,145401.52,206183.73,213985.1,11971.362,58867.367,5653.5503,107576.84,91611.7,37116.74,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,15759.612,10304.893,92735.12,1061609.5,1127386.6,10288.849,4419.059,144048.95,215871.27,211791.25,12806.384,83986.555,5127.1675,67698.83,106199.81,42822.316,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,16935.342,9580.318,107871.15,1016298.94,1106845.9,9832.65,4642.9688,154416.31,201729.77,218791.66,17953.934,87232.64,5097.9,82218.016,82935.99,48611.855,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,17613.861,9319.807,104594.5,1025097.06,1061658.5,9209.187,5627.5854,134196.06,189220.61,208770.22,18221.404,86828.56,5011.7056,41272.223,104062.086,53863.203,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,17200.799,8998.227,102132.71,1024369.5,1076717.2,8306.887,6298.2036,143873.0,156524.66,205945.83,18459.363,76490.4,4923.768,65528.71,128952.266,57603.97,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,16298.061,9648.253,103486.125,972891.2,1128748.4,7490.4854,6679.8364,153133.25,141268.44,221150.48,17466.453,108545.01,4612.473,47306.918,88917.03,61288.332,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,15269.388,10420.868,119310.77,934630.06,1116036.6,6920.1255,7956.333,140826.39,136641.47,229964.72,18479.482,110826.51,4801.894,69505.414,101995.16,66256.63,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,13399.1045,10767.935,129390.72,949706.75,1090195.1,6419.1562,6594.6675,160108.77,140782.9,227454.95,17797.736,78676.29,4319.6743,46549.516,103262.46,71992.8,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,11945.63,10951.912,136222.16,987954.1,1065658.9,5994.5415,5472.3286,161869.16,145714.62,225887.14,19443.34,59959.266,4709.259,80402.5,99297.25,79075.625,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,12482.241,10594.884,131152.53,976602.0,1027625.4,5606.8,4760.702,157764.39,151183.36,231841.92,20386.127,56237.457,4551.0234,66675.234,93687.695,87492.84,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
