"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,14131.595,24702.344,61304.22,1023437.44,1197332.2,12104.584,4199.8247,142698.27,237912.47,219441.11,16987.344,45624.355,5761.6,64028.65,151429.6,36841.67,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,15312.592,10588.055,69389.08,1092956.2,1175053.0,11682.259,4030.4958,143942.92,245952.05,221250.55,19831.623,62038.832,6892.744,53929.906,123458.55,42503.176,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,16583.229,10240.494,75464.016,1052267.5,1136567.0,11173.79,5450.8027,143058.72,228943.58,232630.77,20069.02,63474.004,7211.6562,86722.26,95072.586,48264.582,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,17319.734,10103.632,79964.14,1057215.0,1111561.1,10470.62,4611.1025,136208.05,212918.69,231314.16,19208.346,58497.938,7424.908,58360.29,107399.24,53511.902,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,16981.129,8739.538,77330.91,986187.0,1089801.4,9451.425,3957.5063,137696.23,179816.58,236625.02,16151.613,62380.85,6863.7065,67103.08,115047.984,57260.4,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,16742.438,7974.509,88953.47,1019046.8,1102880.2,8526.364,4605.0728,150674.45,158692.73,202261.97,13571.327,77392.734,4962.69,48070.824,111347.87,60952.805,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,15894.002,8338.691,95621.875,1062840.5,1100150.6,7880.2,6726.926,140995.64,144023.75,211619.7,12450.731,83690.055,4567.1562,60793.82,115992.625,65920.055,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,14200.759,8691.071,105301.85,1045365.2,1099078.1,7311.486,6678.842,162936.52,134184.47,204709.19,13154.295,74922.695,4531.1616,54501.742,114210.66,71681.2,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,13066.914,9185.157,120448.05,1055746.1,1041734.9,6828.2163,6062.02,153151.75,138043.47,216452.89,17450.484,62980.043,6010.271,78712.83,82940.37,78834.234,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,13010.822,8900.802,142576.44,1044520.2,983588.56,6389.3276,7793.3286,160887.86,150078.22,189456.58,17783.281,57515.836,6884.796,39939.793,79149.19,87351.17,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
