"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,3.927588,3.144998,3.5804586,3.77202,3.387827,3.92031,3.0789282,3.130963,3.2148168,3.7820373,3.8939717,3.1587558,3.4023445,3.6037416,3.2970319,4.0501804
2.0,4.0848074,3.1921437,3.7153122,3.753388,3.4331098,4.1701465,3.1151934,3.1033993,3.2685637,3.8163743,4.141842,3.2501237,3.4623895,3.9223166,3.4708347,4.1912093
3.0,4.0561376,3.2187757,3.733798,3.7308345,3.5148292,4.245767,3.170684,3.1102698,3.2720244,3.808006,4.1445413,3.3341238,3.510924,4.0383334,3.4501858,4.159027
4.0,4.0917006,3.2062552,3.6822262,3.7321308,3.5434418,4.3191056,3.1604,3.101516,3.2882013,3.855948,4.1952915,3.3188465,3.4970355,4.065146,3.3883865,4.169889
5.0,4.130054,3.2012439,3.676046,3.7415578,3.5229993,4.33291,3.1458728,3.100802,3.2927709,3.8445432,4.1836777,3.382444,3.5049841,3.964014,3.4061394,4.1819715
6.0,4.157002,3.2180884,3.6195042,3.7344759,3.4975765,4.3749413,3.0937624,3.1035872,3.2886696,3.8318837,4.2368236,3.4756284,3.4883125,4.058543,3.4110372,4.1730514
7.0,4.186679,3.2165112,3.649438,3.743974,3.5196135,4.418554,3.0074549,3.1007295,3.2857893,3.8104708,4.2153187,3.4516346,3.5041442,4.0644193,3.4219365,4.1972094
8.0,4.163996,3.2490962,3.6354568,3.745439,3.5077806,4.4293733,3.012858,3.1096568,3.3083215,3.839559,4.2111373,3.488054,3.5391257,3.975339,3.47105,4.202901
9.0,4.1364665,3.244849,3.643601,3.7538996,3.4962301,4.462172,3.0194383,3.1121716,3.3031206,3.8058777,4.1220555,3.4083076,3.5716605,4.0400267,3.458529,4.2059793
10.0,4.1387954,3.2460613,3.674524,3.739784,3.5077865,4.4648714,3.0172722,3.1165526,3.3176076,3.8386664,4.1340137,3.3546743,3.5847852,4.0239224,3.4533694,4.220742
11.0,4.1184916,3.1781654,3.6692882,3.7441761,3.4872174,4.4581304,3.0150716,3.1149547,3.308023,3.798895,4.1732335,3.4699814,3.5661926,4.0169697,3.4243114,4.2372127
12.0,4.125545,3.1180687,3.6184986,3.7585356,3.4925933,4.482637,3.0361254,3.1244156,3.3268013,3.7962413,4.220966,3.460748,3.5723486,4.11226,3.4399135,4.2311745
13.0,4.1131124,3.1258993,3.64493,3.7400012,3.4995582,4.46177,3.0281215,3.1233728,3.3109493,3.8101919,4.173538,3.4661894,3.570309,4.1226907,3.455125,4.2319045
14.0,4.1546373,3.1198769,3.6885035,3.7603455,3.5046346,4.470273,3.0329084,3.1247025,3.33876,3.816857,4.1594853,3.3518488,3.575845,4.002694,3.4144027,4.2553225
15.0,4.1505866,3.125067,3.6416247,3.736399,3.503528,4.4942575,3.0360446,3.114435,3.304447,3.7779841,4.1441174,3.3566933,3.5649397,4.00477,3.4600227,4.2478685
16.0,4.1540294,3.1372025,3.6436434,3.7399766,3.5141575,4.47493,3.0309587,3.108664,3.3198297,3.7937913,4.215965,3.3872316,3.5885744,4.0081925,3.468915,4.2365565
17.0,4.17508,3.1527133,3.6312954,3.7264416,3.4894674,4.4702997,3.0322216,3.1046045,3.2859535,3.7765214,4.1630874,3.3540184,3.6008825,4.0810046,3.4391606,4.248742
18.0,4.133339,3.161981,3.6148236,3.741009,3.4993417,4.478484,3.0311346,3.10468,3.3084002,3.7689302,4.1270013,3.3440592,3.6006026,4.0193353,3.4690845,4.248574
19.0,4.1091037,3.158015,3.6359878,3.7027056,3.4998927,4.4587812,3.0236864,3.1057932,3.27055,3.7673147,4.130882,3.3313613,3.5241423,4.0222616,3.499259,4.235849
20.0,4.102371,3.1596856,3.6604106,3.7345822,3.5105836,4.4724107,3.0310335,3.1074944,3.3091745,3.7979658,4.1751976,3.4158814,3.5299814,3.9694254,3.4728663,4.232305
