"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,lesserSpottedDogfish,0.09758268,0.0,0.0,8.329236,0.0,1.0396173,0.0,0.0,0.0,0.025394926,0.019662667,0.0,0.0,1.5437528,0.0028974179,0.0
1.0,redMullet,0.6393462,0.003474815,1.9011166,33.269665,0.52750945,1.6506224,0.0060577355,0.022343585,0.016210314,1.5646296,1.1091332,0.10063338,0.4313881,0.7038232,0.003578343,3.1864219
1.0,pouting,1.0215714,7.108407E-6,0.10394097,92.024734,0.014624173,4.276991,2.4948773E-4,0.0014237546,6.806956E-4,2.6928544,3.397471,0.0053973114,0.051785752,36.927197,0.0,19.361372
1.0,whiting,75.98004,1.9434208E-9,345.3087,6414.2295,57.739918,40.0127,2.6829588,11.473394,30.060617,1662.161,874.36536,115.83186,2341.2593,3229.0466,0.0,75.53481
1.0,poorCod,114.5208,0.0,43.87216,262.45923,2.6815155,9.279059,0.16963673,0.17665324,0.3329832,328.96237,104.64405,0.85937923,8.2636385,575.6527,0.0,35.041363
1.0,cod,0.4809545,0.0,0.0033206695,13.64452,8.836246E-4,1.227882,9.892755E-7,6.1919064E-7,3.025131E-6,0.31495872,0.18904924,0.091276035,0.24876735,10.875831,0.0,1.8242983
1.0,dragonet,59.322628,13.930487,43.08908,582.1044,112.37322,11.907784,21.36896,36.965446,76.96387,245.80087,92.032135,54.59944,207.40291,602.667,265.00864,15.93568
1.0,sole,47.074608,3.2030208,131.3508,961.80927,66.34424,23.411797,0.9444456,6.8209715,126.782295,213.32222,144.94379,1.5908169,80.07983,91.06959,2.8521028,20.583902
1.0,plaice,59.277554,37.112343,148.58244,1021.6222,103.62733,32.56705,34.302994,114.81707,338.02545,333.9449,125.022156,430.30856,187.02258,257.83963,152.23016,26.6127
1.0,horseMackerel,78.64771,0.031720813,218.46649,3882.8887,365.54083,26.902697,10.689512,45.10277,26.318758,2768.3494,538.6099,99.482544,906.8196,4524.889,0.0,64.68058
1.0,mackerel,3.582946,2.3558804E-4,0.03843713,106.08792,0.037644926,5.241463,0.018602118,0.035633214,0.006352249,5.9220653,2.0650787,0.77398145,0.31390134,99.12615,0.0,16.396297
1.0,herring,241.26744,0.0,40.592365,844.4315,12.105027,46.2452,0.0,0.0,32.24822,635.7182,403.69446,1884.9087,733.2657,1100.1652,0.0,76.9694
1.0,sardine,194.64421,0.0,33.95145,1175.5717,0.85697764,53.75831,0.038999982,0.1203397,0.0058122776,863.40753,689.88715,91.83402,7.101654,2269.3464,0.0,83.713394
1.0,squids,466.947,5.1020937,299.86237,3034.0066,333.6189,12.595698,15.376393,15.773154,20.214813,3122.014,1283.4121,3462.7263,1060.865,5700.0664,21.148972,112.85736
1.0,cuttlefish,277.3238,9.31565,105.105064,433.3729,337.21872,24.900408,26.029541,18.517458,70.20891,0.0,0.0,0.0,0.0,4.531902,693.5642,46.949123
1.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442212,0.19994381
1.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.68361,4.0874953,0.0,0.0,0.0
1.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.646988,2.8290179,0.0,0.0,0.0
1.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3438306,0.012068292,0.0,0.0,0.0
1.0,microZooplankton,0.0,0.41256854,0.0,0.0,1.312418,0.0,273.7355,40.979313,156.86931,340.26013,0.028354127,886.9261,4005.6008,0.0,0.0,0.0
1.0,mesoZooplankton,0.0071740015,0.14710586,0.15106885,36.45996,17.50547,1.7186971E-6,12.819389,12.053535,7.210463,93.78837,18.14646,20.377125,149.96883,81.646904,0.0,0.0
1.0,Macrozoo,71.05135,0.8458449,134.25188,2376.3457,1049.173,3.3749278,56.23461,263.7527,340.2287,7618.97,1731.0563,3611.7383,9306.364,7345.502,0.0,0.0
1.0,meioBenthos,1.3355608E-5,0.006034936,1.2688008E-4,0.013335903,0.009469752,2.17794E-11,0.034024112,0.03313523,0.027658392,0.0,0.0,0.0,0.0,0.0052309446,0.02053431,4.6632067E-5
1.0,depositBenthos,77.65203,707.91925,165.18237,1421.9381,960.3199,5.5123854,2810.7075,2748.8245,2049.8845,0.0,0.0,0.0,0.0,643.9307,1904.6235,30.916328
1.0,suspensionBenthos,1149.8844,781.2193,2114.05,9261.895,5060.0347,198.46674,1106.7789,2903.058,4294.08,0.0,0.0,0.0,0.0,50.517612,5567.046,353.70828
1.0,largeBenthos,1.1123783E-4,0.0,1.0155126E-4,2.7145684E-4,1.1271119E-5,1.52943E-5,0.0,0.0,5.8245507E-5,0.0,0.0,0.0,0.0,0.0,2.184025E-4,3.1457475E-5
1.0,veryLargeBenthos,396.33267,0.0,0.0,1059.1195,0.0,48.681156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.76785,128.37079
2.0,lesserSpottedDogfish,0.015412669,0.0,0.0,2.467261,0.0,0.6345598,0.0,0.0,0.0,0.07932168,0.12241585,0.0,0.0,0.0,0.045856155,0.0
2.0,redMullet,1.0399511,0.0019109208,4.068516,29.40903,2.8978367,2.128393,0.012896083,0.0639782,0.31072685,0.8426321,0.5685013,0.12378963,0.32413867,0.45459348,33.907696,4.7907186
2.0,pouting,1.2634871,9.313901E-6,0.26208496,25.622307,0.26780432,3.608593,0.0028578907,0.0073278937,0.0041279383,3.025717,3.744761,0.047185052,0.05563253,2.0537248,0.0,17.72534
2.0,whiting,142.02397,0.008761083,480.4697,14537.828,971.25806,152.39392,14.2722645,50.03989,48.2625,2568.3687,1492.7261,72.198975,1534.7598,6635.9614,0.0,138.77379
2.0,poorCod,438.87143,0.0,296.34924,3349.5317,3172.794,65.561226,16.137058,8.141657,19.372442,1924.0199,281.06372,214.79407,256.16803,6298.907,0.0,139.88889
2.0,cod,1.2308349E-6,0.0,5.3337702E-5,0.6784821,5.3732045E-5,0.64215744,3.8182084E-6,2.6254509E-6,4.9936552E-6,5.94843E-4,2.3829826E-4,2.1278145E-5,1.5042262E-4,7.963978E-4,0.0,1.2035406
2.0,dragonet,42.847656,18.767239,93.94112,1791.4779,556.1051,15.182167,37.270317,44.46277,167.65721,390.77676,76.85943,68.42552,164.30386,797.7646,605.92365,16.18339
2.0,sole,93.109116,21.818022,347.85196,6835.363,1489.5522,56.279716,22.523756,89.266205,572.68494,394.42642,142.2444,7.8866353,152.76268,629.38513,402.49744,35.43344
2.0,plaice,49.97559,14.054749,88.39064,2463.6782,555.9996,35.243534,4.1239905,42.907505,320.3462,282.84982,49.626297,159.98643,61.929478,474.9564,277.60605,25.20024
2.0,horseMackerel,39.550514,0.08943459,177.65738,8881.255,1039.9166,34.73734,50.01813,127.439224,65.26531,4090.7117,571.867,68.007,643.9706,4432.059,0.0,62.962505
2.0,mackerel,0.14040646,2.8475825E-4,0.57503927,9.435964,2.9882188,1.1282747,0.06582918,0.06810699,0.010812965,16.169106,7.936936,1.090739,0.43075824,8.605541,0.0,7.728574
2.0,herring,287.6591,0.0,30.66409,1058.5072,19.612669,80.30846,0.0,0.0,0.40346667,438.96698,286.3897,731.3704,74.44391,1110.5627,0.0,72.29759
2.0,sardine,65.96904,0.0,0.9011103,459.37305,0.7555425,33.855328,0.07478862,0.14957726,0.019217689,125.705605,244.36009,0.3387591,3.223501,349.9839,0.0,29.056604
2.0,squids,545.3968,5.8662243,285.81964,2657.5305,1292.0607,24.493801,10.364281,10.181719,20.805359,2659.285,750.21796,929.15967,94.26637,7169.825,0.2099364,107.94135
2.0,cuttlefish,507.3798,41.936764,205.23155,2147.0452,1219.9508,58.445972,149.10182,64.90903,161.06827,0.0,0.0,0.0,0.0,1.364284,6035.5566,107.426125
2.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35667798,0.37360427
2.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.595912,0.11324216,0.0,0.0,0.0
2.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8491025,0.06434716,0.0,0.0,0.0
2.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90094286,0.010925577,0.0,0.0,0.0
2.0,microZooplankton,0.0,0.5271992,0.0,0.0,61.675735,0.0,418.0272,214.59811,110.42262,439.54062,0.05827307,816.56793,1773.558,0.0,0.0,0.0
2.0,mesoZooplankton,0.014946742,0.1179453,0.14070426,49.125263,100.33375,4.488156E-6,14.694127,20.478693,6.857898,116.707085,9.075464,17.924395,85.03701,35.389236,0.0,0.0
2.0,Macrozoo,55.79537,0.664925,175.63744,4112.189,5351.485,2.3775878,73.68327,385.83838,307.6121,7346.661,1111.3915,3453.403,4884.9326,8309.297,0.0,0.0
2.0,meioBenthos,5.0023014E-6,0.0070776884,6.483102E-5,0.01884993,0.041629463,2.643633E-10,0.037637312,0.06654197,0.02326165,0.0,0.0,0.0,0.0,0.0031323505,0.024276264,4.3029003E-4
2.0,depositBenthos,58.613163,737.63153,174.39078,2522.3809,3782.4038,2.3881414,2842.9827,4862.335,2028.5857,0.0,0.0,0.0,0.0,463.85568,3036.7954,22.696749
2.0,suspensionBenthos,899.39935,1885.4464,2367.3914,26127.05,18745.516,165.94008,1589.4882,4227.8647,7415.4497,0.0,0.0,0.0,0.0,0.0,18156.684,273.3234
2.0,largeBenthos,1.074347E-4,0.0,2.801949E-4,6.8870053E-4,2.692643E-4,1.4829142E-5,0.0,0.0,2.2505272E-4,0.0,0.0,0.0,0.0,0.0,0.0013246243,5.019768E-5
2.0,veryLargeBenthos,336.15298,0.0,3.9069846E-6,824.92114,0.0,65.5455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.0715,97.65882
3.0,lesserSpottedDogfish,0.025847543,0.0,0.0,1.6186217,0.0,0.5364611,0.0,0.0,0.0,0.19943406,0.35848087,0.0,0.0,0.023750719,0.017771518,0.0
3.0,redMullet,3.7022986,0.029449118,6.142562,23.317705,10.055091,3.5253985,0.0385378,0.1621024,1.6293643,1.285831,0.47796118,0.2619137,0.8970714,1.5743134,11.47896,5.402382
3.0,pouting,0.5325329,2.8695254E-7,0.337311,36.99489,1.1320764,6.0496826,0.0012443212,0.006361304,0.010287247,4.024884,4.7400985,0.035090882,0.06749126,6.442478,0.0,16.428728
3.0,whiting,304.77563,0.001298429,634.11774,19155.64,2563.96,238.60669,20.782314,58.479927,79.06485,3349.389,920.0648,260.84534,630.1573,2643.2915,0.0,183.11108
3.0,poorCod,780.25055,0.0,724.2816,7350.6304,7907.207,170.61058,15.497575,24.434988,35.66688,5025.249,421.29498,640.04407,236.97725,3700.587,0.0,237.99677
3.0,cod,8.615104E-6,0.0,5.331167E-5,0.001764165,8.571365E-4,0.17661782,1.3846232E-5,2.175765E-5,3.660933E-5,8.4010453E-4,2.2399041E-4,9.9117235E-5,5.447433E-4,0.0010682379,0.0,1.0050234
3.0,dragonet,41.441525,39.16649,84.04024,1591.668,1188.0153,17.630642,52.551453,66.84136,181.05672,501.92102,70.38697,65.31764,163.11386,357.39114,426.88928,16.529184
3.0,sole,60.455563,35.659477,250.05647,7380.6196,2336.0347,61.164913,30.926472,117.50495,840.74426,341.37222,70.35889,32.24279,77.91521,201.23909,376.12268,35.02019
3.0,plaice,59.680454,74.95522,140.33023,3534.2437,2075.1392,51.68291,59.954243,176.63489,676.5374,556.6067,70.83857,429.5339,143.00273,409.8787,239.045,34.350582
3.0,horseMackerel,70.89125,0.12422661,261.5742,9946.599,2918.7666,47.244865,48.301937,124.52885,115.74446,4596.581,491.22842,134.73015,416.11697,1942.9337,0.0,79.68075
3.0,mackerel,0.51692075,2.7841964E-4,0.7096714,11.228924,2.6626775,0.41719323,0.02055366,0.063443236,0.013617012,18.713013,14.225917,0.32027438,0.27843124,13.259609,0.0,3.1533406
3.0,herring,285.7423,0.0,6.8078,926.7897,75.99135,87.44264,0.0,0.0,0.53183746,231.43909,129.2089,192.63196,19.68461,605.828,0.0,64.25456
3.0,sardine,33.46651,1.7131984E-5,0.6976402,231.13496,1.388906,35.588417,0.051253013,0.07028623,0.031999897,17.661203,54.998905,0.37558165,1.3341433,69.41784,0.0,15.655932
3.0,squids,173.81937,1.0922335,20.675226,504.1721,41.025417,21.290136,1.1934161,2.099878,1.3878345,250.0616,86.69739,6.2607284,0.0067063756,555.68896,0.12806986,43.529934
3.0,cuttlefish,421.1982,108.75678,219.25056,3406.843,3339.1306,58.59282,195.56699,123.426285,353.3111,0.0,0.0,0.0,0.0,0.012192344,4841.67,93.22494
3.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036690336,0.71787924
3.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7925854,0.034455348,0.0,0.0,0.0
3.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5527177,0.021087235,0.0,0.0,0.0
3.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17593475,0.008923243,0.0,0.0,0.0
3.0,microZooplankton,0.0,0.9191438,0.0,0.0,140.1229,0.0,481.72327,273.36685,392.66772,531.12524,0.044081762,814.84204,817.3492,0.0,0.0,0.0
3.0,mesoZooplankton,0.049795046,0.19263704,0.33029616,53.8362,165.65298,2.0545567E-5,18.040695,21.258797,14.8412485,115.9457,4.9478703,18.475924,53.49449,1.0089116,0.0,0.0
3.0,Macrozoo,68.604004,1.8702093,234.56024,4998.001,9436.756,1.2032052,71.32346,327.44345,541.7018,8131.4634,741.1646,3100.44,3114.5496,2932.4146,0.0,0.0
3.0,meioBenthos,9.382439E-6,0.007552446,1.2667176E-4,0.018894708,0.06518903,2.1254368E-10,0.03031145,0.07353838,0.028724851,0.0,0.0,0.0,0.0,2.487513E-4,0.026712181,5.3506374E-4
3.0,depositBenthos,59.808136,727.3225,187.40031,2865.1016,5966.1084,0.9784405,1977.838,5100.082,2131.1128,0.0,0.0,0.0,0.0,27.650593,2781.926,25.785902
3.0,suspensionBenthos,894.3261,2545.4216,2469.568,32751.977,26346.49,174.50667,2036.4669,3766.9172,9048.963,0.0,0.0,0.0,0.0,0.0,12228.798,302.06042
