"\ Biomass (tons) of preys at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
11.0,14766.834,23835.916,55366.55,949078.3,1121596.5,11807.821,5867.451,148401.67,201661.25,265462.6,10429.347,56087.14,8877.14,122605.414,128266.195,36917.242,52079.703,29280.71,16665.877,17310.857,39778.074,45800.0,9294.303,454361.28,270163.6,91600.0,91600.0
12.0,16107.897,11276.294,60339.516,1059855.8,1089672.2,11393.1455,5163.384,159016.1,200805.28,240065.14,11853.391,97427.945,9351.565,89554.02,110407.86,42596.79,51685.387,30675.824,17197.627,17772.166,40011.047,45800.0,9365.874,456204.22,268616.9,91600.0,91600.0
13.0,17216.951,10782.159,61798.773,1115447.4,1035794.9,10893.703,4819.402,140317.92,200542.66,217455.73,12773.705,100534.43,9319.857,120112.31,133847.05,48375.348,51710.234,29768.357,16360.526,16670.22,37638.46,45800.0,9062.807,448950.47,265484.3,91600.0,91600.0
14.0,18081.555,10730.875,61089.95,1032078.0,1034073.1,10207.854,5946.4316,144507.83,191380.34,199819.97,12863.409,84317.31,7316.738,100863.31,105560.96,53624.383,53368.76,27861.719,15673.088,16831.373,38757.17,45800.0,9097.815,442797.1,268780.0,91600.0,91600.0
15.0,18064.68,11639.252,59451.938,942729.3,1062807.4,9211.305,4199.312,147296.53,154366.75,223247.88,12318.783,92252.28,6063.7285,73803.625,113046.72,57373.88,51986.605,29772.27,16058.549,17258.861,38426.863,45800.0,9133.278,439618.8,265972.88,91600.0,91600.0
16.0,17469.19,12001.78,59229.656,957405.44,1105823.6,8308.597,3927.1274,152678.94,139842.22,237045.23,11647.892,85273.79,6698.167,43756.44,114028.06,61067.7,52592.64,28315.865,15967.7295,16749.592,39013.723,45800.0,9227.259,446734.22,271329.88,91600.0,91600.0
17.0,16575.69,11763.881,66132.62,1001081.06,1111839.5,7679.195,3884.4717,153870.66,128786.78,227662.84,12334.549,67504.98,7295.108,69925.46,116492.234,66038.54,51678.9,29045.0,16254.3,16987.568,39910.32,45800.0,9224.666,446876.9,268299.1,91600.0,91600.0
18.0,14879.588,11650.712,67491.17,965868.7,1139077.2,7124.676,3650.0132,153666.44,145443.47,204005.03,13345.588,64255.49,7249.463,63425.98,95866.71,71816.086,51991.992,28922.166,16320.879,17115.018,39787.773,45800.0,9117.526,442874.8,267244.12,91600.0,91600.0
19.0,13445.454,10894.932,70124.555,941961.75,1136305.6,6652.5117,3969.2058,151528.9,142985.0,201343.17,15410.6045,69848.89,7167.2695,80541.6,101205.3,78980.65,51865.848,29680.893,16187.539,17059.271,38334.2,45800.0,9132.847,444729.66,266474.6,91600.0,91600.0
20.0,13446.098,9133.482,73143.18,995663.6,1105250.2,6223.836,4891.976,149114.19,150181.36,194715.97,18305.47,86193.47,7549.2188,70547.66,124518.78,87492.53,51570.004,31717.059,16706.428,17911.863,38079.37,45800.0,9455.266,446659.1,264953.8,91600.0,91600.0
