"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,4.74415189352849,7.430616043487686,1.5110775804242274,0.0,0.05061061473767649,0.007063854232600286,0.2234894411130898,7.418529257042135E-4,7.47781505863337E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16128249013590468,
2.0,4.284569294917945,11.016661395879218,0.7534635934012469,0.0,0.08303238876093283,0.16513673356719258,0.20037587092987696,7.31300882605008E-4,7.490503471986201E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16359366740597742,
3.0,3.9453572238431693,11.001889280580848,0.7079172277359632,0.0,0.04322748437578789,0.18677307994886852,0.19459341761385032,7.379998601798855E-4,7.463935989922528E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02793712727417147,
4.0,3.488110497662246,7.952622601729228,0.5547359525520786,0.0,0.08998886220911954,0.14874171021311583,0.18846203375600656,7.356155666797978E-4,7.465644463851382E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02535573453747111,
5.0,3.5338363356140055,7.304890053844945,1.4012012526818682,0.0,0.05542343359533706,0.10351741978957665,0.18916340855122463,7.347927568035321E-4,7.45903746093212E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037669081675027545,
6.0,3.2679949408454028,7.392223513842313,1.2337496961062415,0.0,0.05834036273907824,0.06255121560549748,0.18573803960935573,7.351084028895384E-4,7.49379672357086E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15913088261075845,
7.0,3.4482281831933554,9.067608174623885,0.7438577294950431,0.0,0.06735671100041883,0.06921382796395077,0.18805448187166637,7.361146327436567E-4,7.462984559133858E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3340165838715817E-8,
8.0,3.2059416620139225,6.586519060978045,0.7889065176539413,0.0,0.12930722654933413,0.12349367635071204,0.18484755183698068,7.38438276039425E-4,7.464391293016332E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007258619362692832,
9.0,3.4784059597257824,6.742456609943563,0.840832001818709,0.0,0.1531051213185068,0.17374419415157602,0.188305410469526,7.355379750826024E-4,7.464490011721574E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009842781734197848,
10.0,3.1889262565984926,7.626622797485865,1.0869335602382257,0.0,0.12667389056661701,0.157721036862348,0.1847577961540395,7.387341544419625E-4,7.467918139534333E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026444660935988525,
