"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.5990658783124125,3.297590321046417,0.12486271759185204,0.0,0.616917619224454,0.532511205148358,2.2933322433845573,0.0012580541590598183,0.0012686028859248812,2.3555682336744026E-5,0.0410782024867354,0.2531666311683473,0.0,0.2749999999999997,0.2750000000850152,0.0,0.0,0.0,1.096737254360363E-7,3.0033067962588494E-4,0.0024058753966394565,0.0,0.0,0.004162334952837243,
2.0,0.5715446107793183,6.838698703850199,0.04805970922008038,0.0,0.20134664688567522,0.7025949142840247,2.223351360124533,0.0011634339811275442,0.0012684151932843522,3.767172523054397E-5,0.07754134907201626,0.2682198824339071,0.0,0.2749999999999997,0.27499999999999963,0.0,0.0,0.0,7.144080821608272E-9,2.6612473235986167E-5,1.0634797191610474E-4,0.0,0.0,0.0014799969099790887,
3.0,0.4297755028823611,6.116673248286643,0.02715676736666594,0.0,0.20146919665645702,0.49220443205411873,1.955203362159632,0.0012114538541301587,0.0012684962463660884,4.4572336635637226E-5,0.094781631664234,0.3319135336071612,0.0,0.2749999999999997,0.27499999999999974,0.0,0.0,0.0,1.3313236048268133E-8,5.6302905100550264E-5,2.2103103763050093E-4,0.0,0.0,0.0016069479474654347,
4.0,0.4496810658020803,4.825757035304166,0.030177979852199693,0.0,0.2518025462782747,0.3987200119074806,1.9996961431894211,0.0012411783705992086,0.0012684630827651442,6.362690529105434E-5,0.15547517334110858,0.5853922428437751,0.0,0.2749999999999997,0.27499999999999974,0.0,0.0,0.0,6.486222055699508E-9,3.138064206024526E-5,1.3741880132597624E-4,0.0,0.0,0.0014620386107887513,
5.0,0.44502773086351255,9.975074790191838,0.03727215006210183,0.0,0.1630060417220124,0.35268920722333685,1.9928826563087467,0.001230980625696567,0.0012685982575494311,4.785164271678476E-5,0.07597228594369934,0.4327908708299758,0.0,0.2749999999999997,0.2749999999999997,0.0,0.0,0.0,5.196449026917829E-8,1.5147813872963813E-4,0.001066006426979461,0.0,0.0,9.866816568256422E-4,
6.0,0.3598469743635771,7.295458170093976,0.0397813145275183,0.0,0.1721816334367186,0.27069658941613534,1.8526716252520095,0.0012576435730899443,0.0012684299220297088,4.213855573142224E-5,0.07752367071996795,0.4160598703107284,0.0,0.27499999999999974,0.2749999999999997,0.0,0.0,0.0,6.259822285766901E-8,2.1787756426334945E-4,0.0014133177280840614,0.0,0.0,0.0010731171875828648,
7.0,0.38901398762475675,5.011458013904157,0.06847976928670022,0.0,0.23268407647071998,0.28934182864110497,1.90118591115377,0.001243341424387977,0.0012683764457085817,4.2244643181399664E-5,0.09134914494822567,0.36344294771244634,0.0,0.2749999999999997,0.2749999999999997,0.0,0.0,0.0,1.6384240098583276E-8,6.905273049485227E-5,3.2371991112654214E-4,0.0,0.0,6.337068747277453E-4,
8.0,0.3433328914536293,6.750260897676121,0.1081057968420219,0.0,0.14416743061650153,0.30619406458535897,1.8260845201879448,0.0012419214602718272,0.0012683965512488781,4.020916632794038E-5,0.06808694756235538,0.34241697543123845,0.0,0.2749999999999997,0.27499999999999963,0.0,0.0,0.0,1.3805478921347592E-7,4.210319032208247E-4,0.0025416993018693213,0.0,0.0,3.6316128659529294E-4,
9.0,0.4320018244163671,10.238175549085087,0.08284722637889293,0.0,0.14475359810120375,0.2676884835818378,1.9550125127198232,0.0011737241077360093,0.0012685003362593746,3.8037667600521247E-5,0.07384919314850429,0.4046474823690716,0.0,0.2749999999999997,0.2749999999999997,0.0,0.0,0.0,2.0084086704492648E-7,7.137612243175949E-4,0.004535177008546643,0.0,0.0,3.653014504453241E-4,
10.0,0.331634827354077,5.138734656974085,0.08708309862170746,0.0,0.16524046398267023,0.21123085219916263,1.8099373906124006,0.0012401223970425384,0.001268298780598247,4.056378014509632E-5,0.08735710727006502,0.44354106728171866,0.0,0.27499999999999963,0.2749999999999997,0.0,0.0,0.0,2.367886598120623E-7,9.457154269896533E-4,0.005478759135565596,0.0,0.0,5.593624946930287E-4,
11.0,0.3903712188300947,4.461813046086774,0.1630782267002503,0.0,0.2201723682189291,0.32402132655548577,1.8964095577013624,0.0012276781122104075,0.001268943314128957,2.6949360498990782E-5,0.06338152214884096,0.24388068243438232,0.0,0.2749999999999997,0.2749999999999997,0.0,0.0,0.0,9.202146494191935E-8,4.0976348766603863E-4,0.0018001393663545225,0.0,0.0,0.0013116861009402616,
12.0,0.3458514760433939,8.044434942759688,0.0977140325480989,0.0,0.15487053967691256,0.3128397927399971,1.8295344550712442,0.0012220712561747625,0.0012687371531725877,3.6299572329355044E-5,0.04926414984531499,0.28750183904262333,0.0,0.2749999999999997,0.2749999999999997,0.0,0.0,0.0,7.162010919255157E-9,1.762186127382535E-5,1.2958844291796194E-4,0.0,0.0,4.7848609886539376E-5,
