"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.016370201474913967,0.09579449901619169,0.010021538017421807,0.0,3.920196642619463E-4,0.0,0.6443460783479356,0.0383449814072775,0.038358087070448854,6.601932378727968E-4,0.0255375173787479,0.05526672186539336,0.0,0.0,0.0,0.0,0.0,0.0,2.2255195456640065E-4,0.00860168202072213,0.018598439773351485,0.0,0.0,0.017648561291951064,
2.0,0.12139737265318135,0.1682209174848312,0.017652854674609555,0.0,7.852063448843279E-4,2.3802999162270464E-4,0.6504990076592314,0.038349049386820204,0.03835164853175758,6.14824157198623E-4,0.023876725127263906,0.048860860597897605,0.0,0.0,0.0,0.0,0.0,0.0,2.102395679056928E-4,0.008164142540634703,0.01670576378686959,0.0,0.0,0.009486170653276692,
3.0,0.05979177776711442,0.11649854840125552,0.02461254465085573,0.0,6.759327382161504E-4,1.738539053487599E-4,0.6468804854072624,0.03834649057554221,0.03834827540564113,5.96698684476423E-4,0.022842210960457927,0.04723508116275274,0.0,0.0,0.0,0.0,0.0,0.0,2.0396967814797226E-4,0.007807490406324544,0.016143447308776062,0.0,0.0,0.005236096331407687,
4.0,0.0344388158472605,0.15849187607659684,0.020007093472018147,0.0,0.0016794564362856911,4.742337790221583E-5,0.6453813793683411,0.03834660153921672,0.038347132000194475,4.815185169925822E-4,0.018445861135863224,0.03853503810710232,0.0,0.0,0.0,0.0,0.0,0.0,1.6467815461140842E-4,0.006308095513743134,0.013177344250896953,0.0,0.0,0.0037696095551326653,
5.0,0.1339590747567786,0.15035268618270817,0.016034765255442243,0.0,5.23112954286862E-4,1.0045225149479414E-4,0.6512413822556259,0.0383495205273026,0.038346514043432645,4.816715651017542E-4,0.018736668132623754,0.03949034691819356,0.0,0.0,0.0,0.0,0.0,0.0,1.638521762338531E-4,0.006371329326621969,0.013422740540669364,0.0,0.0,0.0030014910877958663,
6.0,0.08102616877193052,0.1857754197870064,0.013654302223506975,0.0,9.647014792991898E-4,7.323594589254379E-5,0.6481015360108687,0.03834836258903544,0.038346261709893,4.7062967536479054E-4,0.01812754358974626,0.03874319940661163,0.0,0.0,0.0,0.0,0.0,0.0,1.5989988253081893E-4,0.006156262723984112,0.013150737115243217,0.0,0.0,0.002534986322593987,
7.0,0.02788586124678647,0.1705639058659845,0.01158404704502131,0.0,7.918007642747925E-4,1.6747715319998812E-4,0.644991506114959,0.038348440502826264,0.0383463050802568,3.646542118247848E-4,0.014001340992411328,0.02973356149432872,0.0,0.0,0.0,0.0,0.0,0.0,1.2450601565675115E-4,0.004779801314350681,0.010148584298190108,0.0,0.0,0.0022370342548932967,
8.0,0.031156196173973714,0.19552352828362346,0.009724426591967665,0.0,0.002812142304505731,6.136283129222231E-5,0.6451812333945808,0.0383556184848795,0.038345664818677586,3.734444283556969E-4,0.014465656972186183,0.0315963052938246,0.0,0.0,0.0,0.0,0.0,0.0,1.2527569370570925E-4,0.004848019187906017,0.010577392764340962,0.0,0.0,0.002019897592714175,
9.0,0.13098129525555768,0.21332946430073974,0.009496560228417604,0.0,0.001330501812159358,1.1372126242527867E-4,0.6510426591610105,0.03835314798912447,0.03834571658933188,4.61252693871281E-4,0.018152347078446162,0.039754283704266376,0.0,0.0,0.0,0.0,0.0,0.0,1.5391375401239653E-4,0.0060506005409228635,0.013234417905311043,0.0,0.0,0.0018655509840547002,
10.0,0.08588942060238534,0.28405560525883977,0.009932064436487156,0.0,0.0010345467351403372,1.5272684435818087E-4,0.648388962970266,0.03835632373884356,0.03834557781419815,4.605503165098422E-4,0.017972819080961638,0.03979322026350995,0.0,0.0,0.0,0.0,0.0,0.0,1.5323966306519466E-4,0.005973353090408403,0.013208103604898524,0.0,0.0,0.0017546702222834562,
