"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.9040458581851372,2.2260394288604073,0.1209529490410187,0.0,0.6025179486797552,0.5544361666719625,2.397476274062596,0.005092450303545549,0.005130897240954859,3.426552541063939E-5,0.049093840765416175,0.26562651625127287,0.0,0.2749999999999997,0.27500000008217984,0.0,0.0,0.0,1.0546301746188571E-7,2.4337408903647763E-4,0.00170801153136757,0.0,0.0,0.004283647994247603,
2.0,0.8110168989757446,5.750963365203954,0.06037726057380337,0.0,0.3077292164048532,0.8287574459480627,2.239339740730315,0.004665450525213701,0.005129900249311941,5.821922955104963E-5,0.10777412371959567,0.28189626696181486,0.0,0.2749999999999997,0.2749999999999995,0.0,0.0,0.0,7.116533873847712E-9,2.4574015894908245E-5,7.130220012145533E-5,0.0,0.0,0.0010758155698234067,
3.0,0.6086048109177451,10.757856829578953,0.057201261422850015,0.0,0.2759608811716849,0.5538200880928899,1.8930571947483277,0.0047223275716488265,0.005129550484548477,6.116047191236042E-5,0.0689703027731353,0.3454422369377974,0.0,0.27499999999999963,0.2749999999999998,0.0,0.0,0.0,1.1777973694738108E-8,2.38387840228635E-5,1.4724074710779827E-4,0.0,0.0,0.0012688109974987919,
4.0,0.5009182255868172,8.846469348377097,0.06868032199194789,0.0,0.19880017087880786,0.3755277842059261,1.763943035966934,0.005002617601899509,0.0051303849842999506,1.041382175760143E-4,0.140343125182163,0.618334790707142,0.0,0.2749999999999997,0.2749999999999996,0.0,0.0,0.0,6.840452618307991E-9,1.7955129947293398E-5,9.296901377544091E-5,0.0,0.0,0.0012466156766951211,
5.0,0.5281924501672154,5.334662011527778,0.056937331648634786,0.0,0.3283422144521998,0.2897938796060383,1.7918057189939003,0.004990100234509572,0.005130192331199249,7.126499556935071E-5,0.14382447930689224,0.49659451638898816,0.0,0.2749999999999997,0.2749999999999997,0.0,0.0,0.0,5.004634861291853E-8,2.0649969606502177E-4,8.041666833777292E-4,0.0,0.0,0.00115816388087027,
6.0,0.4115302127753796,8.88101192453146,0.062182663193282216,0.0,0.1528574020605894,0.4070541974968116,1.6686034470816449,0.00504154045991576,0.005130720295690048,6.84918244849545E-5,0.07084933146752362,0.402975795405662,0.0,0.2749999999999997,0.2749999999999997,0.0,0.0,0.0,6.604693907761085E-8,1.2908426183623606E-4,8.843852358712334E-4,0.0,0.0,6.449988418536868E-4,
7.0,0.44829370272547137,6.663812792762746,0.1731766057084555,0.0,0.19641075364344235,0.2591530042092982,1.709744001164606,0.004927376336433928,0.005131531719002571,6.94022313317489E-5,0.10347335831543145,0.43324779406224645,0.0,0.2749999999999997,0.2749999999999997,0.0,0.0,0.0,1.7376197693664135E-8,5.212554029274114E-5,2.5265322608800333E-4,0.0,0.0,6.418802409077978E-4,
8.0,0.4182478834508576,6.629603134346919,0.06374904927755848,0.0,0.17319157800636586,0.3834275623854096,1.6813139845012663,0.005032558793092876,0.0051306148233206785,6.208522973210087E-5,0.08865663085422218,0.3872277166653206,0.0,0.27499999999999963,0.2749999999999997,0.0,0.0,0.0,1.3964605652280393E-7,3.8502240531124084E-4,0.001940958702299099,0.0,0.0,3.278074289493841E-4,
9.0,0.4000116705193191,4.976643476936283,0.1051447814677028,0.0,0.163512619862223,0.26999121247969354,1.6538365418122547,0.005036247723781915,0.00513022306985892,6.131996010035267E-5,0.08900377524210171,0.393286693875231,0.0,0.2749999999999997,0.2749999999999997,0.0,0.0,0.0,2.142599348006818E-7,5.882409077055148E-4,0.002987718803054138,0.0,0.0,1.8412370339179903E-4,
10.0,0.4314141972612675,6.104084043941437,0.07344695943233552,0.0,0.215520630271492,0.30133661834343956,1.6903424649493708,0.004886364530146134,0.005130059828523716,6.41621730611769E-5,0.09905699484105779,0.38248027393274775,0.0,0.2749999999999997,0.2749999999999997,0.0,0.0,0.0,2.489105373505708E-7,7.319895749092392E-4,0.0031887846590878174,0.0,0.0,1.4812123400121345E-4,
