"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,3.269792556070291,8.202047709254494,0.04464149468843342,0.0,0.17579681303955097,0.0,1.7559744277181537,0.4272375490661315,0.4252289832977289,4.038715433335352E-5,0.009990682678665774,0.19911431205046903,0.0,0.0,0.0,0.0,0.0,0.0,2.8044628149329383E-5,0.006944806986749033,0.13862940536082166,0.0,0.0,0.0027527373317068914,
2.0,2.4274700820091493,8.815697967767926,0.3308256322331413,0.0,0.23804776490105936,0.4795070231855444,1.5040558941833206,0.4146111336500854,0.42524708797331995,3.624499604621175E-5,0.006973575538078758,0.04618897017495289,0.0,0.0,0.0,0.0,0.0,0.0,2.4700805617807474E-5,0.004752540673613365,0.03147960537343607,0.0,0.0,4.628956884916915E-5,
3.0,2.3097864246742272,8.043736786980192,0.1281274274810378,0.0,0.2623330163598309,0.31791557439416496,1.4798985446988857,0.4185105270684228,0.42520333658221526,3.735149267133866E-5,0.006472462835471922,0.07436543301525622,0.0,0.0,0.0,0.0,0.0,0.0,2.5466078258762995E-5,0.004413016777749864,0.05070802887210091,0.0,0.0,1.0492437953671523E-5,
4.0,2.2475347106170083,7.384053773426951,0.31483305003332057,0.0,0.3578815656497358,0.38214692000565875,1.4663559781598066,0.42095819095185205,0.4250897469320569,2.9891547958659874E-5,0.0038181347115502783,0.05081575268254841,0.0,0.0,0.0,0.0,0.0,0.0,2.0367457002127015E-5,0.0026016246345447274,0.03462733971330567,0.0,0.0,3.893822959703646E-6,
5.0,2.1697906698093385,7.5076377041899445,0.33038252956585495,0.0,0.4181456769456298,0.49942584527861883,1.4623618284703428,0.42350149580268726,0.42516040262750027,2.9934237002926594E-5,0.0034345792911456437,0.048325089723831725,0.0,0.0,0.0,0.0,0.0,0.0,2.053584402150242E-5,0.0023564100860212463,0.033169486175126696,0.0,0.0,1.5073617026154585E-6,
6.0,1.9143311812166721,6.490957537563291,0.5794621079014508,0.0,0.5314908067418825,0.3193550931456094,1.4165106715139801,0.4229890409146788,0.4252546970246755,3.0311985307046238E-5,0.0029815949023415914,0.04788015189445579,0.0,0.0,0.0,0.0,0.0,0.0,2.0828147748552052E-5,0.002048882302078578,0.03292209188763726,0.0,0.0,1.008759093982987E-6,
7.0,1.7251824119625372,7.276246876827095,0.7106556706455456,0.0,0.4302699951333304,0.4490256456521584,1.3812012544910086,0.4232525265807491,0.4252374997376754,2.433383920903837E-5,0.002288496641875651,0.02873004391743677,0.0,0.0,0.0,0.0,0.0,0.0,1.6614876823206127E-5,0.0015625985538813012,0.01962101520289235,0.0,0.0,4.2435690415070507E-7,
8.0,1.8929512622883966,7.105223687109196,0.7140382992680989,0.0,0.4700433038300978,0.45064403167801065,1.4103465174571446,0.42536068666848476,0.4252677428911994,2.2646950018079713E-5,0.0021650298613264153,0.02699690407885672,0.0,0.0,0.0,0.0,0.0,0.0,1.583354482835966E-5,0.0015139203772224989,0.018902903963776016,0.0,0.0,2.4682625968009586E-7,
9.0,1.907717224821987,7.412695143529925,0.6718246086916239,0.0,0.4637299836999928,0.36824050377822826,1.4141869568320977,0.4240680034565537,0.4252805824469139,2.694419697951292E-5,0.002687608933328489,0.03260405247840031,0.0,0.0,0.0,0.0,0.0,0.0,1.898315937268107E-5,0.001893889495320831,0.023009059639943354,0.0,0.0,1.5989632111668754E-7,
10.0,1.9385966540074624,7.649471610646858,0.7234922364748885,0.0,0.4528344724931702,0.34820170185523713,1.4173500069199108,0.42255997555992064,0.42517142876665887,2.6649962747322956E-5,0.002557719936306679,0.030559526978739933,0.0,0.0,0.0,0.0,0.0,0.0,1.8856149012736527E-5,0.001810043817621949,0.021660187692333223,0.0,0.0,9.085092746019235E-8,
11.0,2.117230582393407,6.521960255609366,0.6499411852125029,0.0,0.43003156496941114,0.45343510075870624,1.4451423695431538,0.4239445493309867,0.4252565453964984,2.1392181261664157E-5,0.0023680761945514476,0.024883398121152058,0.0,0.0,0.0,0.0,0.0,0.0,1.4840144041824011E-5,0.0016429516533486585,0.017279737971672496,0.0,0.0,5.772316564806325E-8,
12.0,1.85188746379462,7.536190718856092,0.5993895795423939,0.0,0.4390793664573749,0.34412268736653473,1.4021137452403003,0.4212886058627146,0.42528393648223844,1.7084543207882285E-5,0.0017518662850497162,0.01910909922536577,0.0,0.0,0.0,0.0,0.0,0.0,1.1650672246213064E-5,0.0011946896753845576,0.013032817651912231,0.0,0.0,3.7150999547639056E-8,
13.0,1.8053179665823456,6.957217968265599,0.5861050787179646,0.0,0.4334215890420814,0.4852192072354333,1.39638041345129,0.42443250559609413,0.4252282256971238,1.6455949694563896E-5,0.0018177931570460162,0.01784573276804647,0.0,0.0,0.0,0.0,0.0,0.0,1.1240597643396603E-5,0.001241719230729497,0.012192420373101708,0.0,0.0,2.558872178025172E-8,
14.0,1.740233004979978,8.683959077500862,0.6888542123918074,0.0,0.45024178755440775,0.4113243665863065,1.3866753365431181,0.42521801056379815,0.42525218136754095,1.8731645526205092E-5,0.0020514077756100153,0.023338084827738532,0.0,0.0,0.0,0.0,0.0,0.0,1.2956514540151852E-5,0.0014191466049520468,0.016157337550426303,0.0,0.0,2.0086895127902544E-8,
15.0,2.002978617124066,7.920374523739411,0.6321198226946484,0.0,0.3550034073444897,0.4558761457421259,1.425253949600754,0.4246366283509469,0.42528036774589195,1.5089408876458167E-5,0.0016445232568726973,0.020693929282128147,0.0,0.0,0.0,0.0,0.0,0.0,1.0329377834285796E-5,0.0011258199276172063,0.014171411289987394,0.0,0.0,1.7356305183214462E-8,
16.0,1.7352701778722384,8.41114902893818,0.7367722667797775,0.0,0.42839375204434077,0.26794786286376016,1.383872138338278,0.4235555914893061,0.42526921044379107,1.6669842048248825E-5,0.0017182072432595586,0.024853821179461943,0.0,0.0,0.0,0.0,0.0,0.0,1.1560952905976044E-5,0.0011917957068421337,0.017257977751037032,0.0,0.0,1.538272520772509E-8,
17.0,1.8352554947591342,7.853504447754164,0.718739456800299,0.0,0.4886269145145875,0.37798567278736306,1.4016376365155103,0.42507467171025254,0.42527158847678037,1.5508284498322085E-5,0.001533730287825282,0.01928962548778619,0.0,0.0,0.0,0.0,0.0,0.0,1.0637125986390596E-5,0.0010520461053803445,0.01323785129617017,0.0,0.0,1.1249646299017213E-8,
18.0,1.6935718583358412,7.658316653699466,0.6932881526390396,0.0,0.4221617248128337,0.43337299949109015,1.3777523332146708,0.42322188816304046,0.4252482806292167,1.6242612388428695E-5,0.0014520925971874177,0.019368587254786435,0.0,0.0,0.0,0.0,0.0,0.0,1.1273071277904352E-5,0.0010079450544077187,0.013457535052948133,0.0,0.0,9.52772328857209E-9,
19.0,1.9000871290724763,6.974116748451124,0.8289136883770744,0.0,0.4609725407718007,0.31921418508804184,1.4115870763390135,0.42361751020861904,0.4252806300265959,1.67729684967631E-5,0.0015798002486367005,0.019490525036867067,0.0,0.0,0.0,0.0,0.0,0.0,1.184350111334172E-5,0.0011157215652049448,0.013787007260107861,0.0,0.0,1.3966097670214001E-8,
20.0,1.739104327094387,6.5353634774892315,0.9904904176799418,0.0,0.4299129724607459,0.3380242215085286,1.3845173184450104,0.42408012716278065,0.42531268307620995,1.678242643044905E-5,0.0014354826888573625,0.019664936335227274,0.0,0.0,0.0,0.0,0.0,0.0,1.183076868495398E-5,0.0010121374538278158,0.013887391261971761,0.0,0.0,3.332047907810715E-8,
